badboy;恶名;;;;;;;;;;X
EVTNAME60150;妇女选举权取消;;;;;;;;;;X
EVTDESC60150;在最近的选举改革中，妇女失去了投票权。;;;;;;;;;;X
EVTOPTA60150;滚回厨房去！;;;;;;;;;;X
EVTNAME31102;从伊斯坦布尔迁走;;;;;;;;;;X
EVTDESC31102;伊斯坦布尔不再安全了。我们应该将政府迁往更安全的地方。;;;;;;;;;;X
EVTOPTA31102;我们终于被赶出欧洲大陆了……;;;;;;;;;;X
OL_REBEL_OCCUPATIONS;叛军占领;;;;;;;;;;X
OL_REBEL_OCCUPATIONS_TOOLTIP;$PROVINCE$正被叛军占领！;;;;;;;;;;X
OL_VIEW_REBEL_OCCUPATIONS;打开叛军占领界面;;;;;;;;;;X
POP_MIL_CHANGE_REBEL;这个人群生活在叛军占领下的Y$PROV$W\n斗争性变化无法估计;;;;;;;;;;X
POP_CON_CHANGE_REBEL;这个人群生活在叛军占领下的Y$PROV$W\n觉醒度变化无法估计;;;;;;;;;;X
PROJECT_STATE_NAME_DESC;计划在Y$PROV$W建造;;;;;;;;;;X
