MULTI_SEL_DESC;GSHIFT+!ѡȡλ;;;;;;;;x;;;;
SM_DETAILS;ϸ;;;;;;;;x;;;;
DISBAND_ALL;ɢѡλ;;;;;;;;x;;;;
DISBAND_ALL_TITLE;;ɢеλ;;;;;;;;x;;;;
DISBAND_ALL_DESC;ȷҪRɢ!Y$NUM$!λ;;;;;;;;x;;;;
DATE_DIFF_A;$Y$ꡢ$M$$D$;;;;;;;;x;;;;
DATE_DIFF_B;$M$$D$;;;;;;;;;x;;;;
DATE_DIFF_C;$D$;;;;;;;;x;;;;
torpedo_attacks;׹;;;;;;;;x;;;;
TORPEDO_ATTACK;׹;;;;;;;;x;;;;
TORPEDO_ATTACK_DESC;׹Դͽɶ˺;;;;;;;;x;;;;
NAVAL_COMBAT_STACK_PENALTY_DESC;ڽӼĽ´ֻԷĿ꣬YܵR$PEN$%YЭͷǵĽֻǱĿӰ졣!;;;;;;;;x;;;;
BP_TAB_CURRENT;ǰƻ;;;;;;;;;;x;;
BP_TAB_HISTORICAL;ʷƻ;;;;;;;;;;x;;
BP_TOOL_COLOR_RED;ɫ;;;;;;;;;;x;;
BP_TOOL_COLOR_GREEN;ɫ;;;;;;;;;;x;;
BP_TOOL_COLOR_BLUE;ɫ;;;;;;;;;;x;;
BP_TOOL_COLOR_YELLOW;ɫ;;;;;;;;;;x;;
BP_TOOL_ARROW_SLIM;ϸʵͷ;;;;;;;;;;x;;
BP_TOOL_ARROW_MEDIUM_1;ʵͷ1;;;;;;;;;;x;;
BP_TOOL_ARROW_MEDIUM_2;ʵͷ2;;;;;;;;;;x;;
BP_TOOL_ARROW_MEDIUM_3;ʵͷ3;;;;;;;;;;x;;
BP_TOOL_ARROW_THICK;ʵͷ;;;;;;;;;;x;;
BP_TOOL_BORDER_1;߽1;;;;;;;;;;x;;
BP_TOOL_BORDER_2;߽2;;;;;;;;;;x;;
BP_TOOL_BORDER_3;߽3;;;;;;;;;;x;;
BP_TOOL_BORDER_4;߽4;;;;;;;;;;x;;
BP_TOOL_BORDER_5;߽5;;;;;;;;;;x;;
BP_TOOL_ICON_AIRPLANE;ɻͼ;;;;;;;;;;x;;
BP_TOOL_ICON_TANK;̹ͼ;;;;;;;;;;x;;
BP_TOOL_ICON_BOMB_1;Сըͼ;;;;;;;;;;x;;
BP_TOOL_ICON_BOMB_2;ըͼ;;;;;;;;;;x;;
BP_SAVE_PLAN_CONFIRM;ƻ;;;;;;;;;;x;;
BP_SAVE_PLAN_CANCEL;ȡ;;;;;;;;;;x;;
BP_SAVE_PLAN_PROMPT;ƻѴڣ\nȷҪô;;;;;;;;;;x;;
BP_DELETE_SAVED_PLAN_PROMPT;ȷɾѱƻ;;;;;;;;;;x;;
BP_DELETE_CURRENT_PLAN_PROMPT;ȷɾǰƻ;;;;;;;;;;x;;
BP_SHARED_WITH;ͨ:;;;;;;;;;;x;;
BP_NEW_PLAN;¼ƻ;;;;;;;;;;x;;
BP_TOOLTIP_TAB_CURRENT;սƻб;;;;;;;;;;x;;
BP_TOOLTIP_TAB_HISTORICAL;ʷƻб\nY!Խѡмƻ;;;;;;;;;;x;;
BP_TOOLTIP_TAB_SAVED;ѱƻб\nY!Խѡмƻ;;;;;;;;;;x;;
BP_TOOLTIP_NEW_PLAN;¼ƻ;;;;;;;;;;x;;
BP_TOOLTIP_REMOVE_PLAN;ɾѡƻ;;;;;;;;;;x;;
BP_TOOLTIP_SHARE_PLAN;ǷѡƻY!;;;;;;;;;;x;;
BP_TOOLTIP_SAVE_PLAN;ѡƻļ;;;;;;;;;;x;;
BP_TOOLTIP_RENAME_PLAN;ѡƻ;;;;;;;;;;x;;
BP_TOOLTIP_IMPORT_PLAN;ѡƻмƻ;;;;;;;;;;x;;
BP_TOOLTIP_TOOL_SELECT;ѡ;;;;;;;;;;x;;
BP_TOOLTIP_TOOL_ARROW;ѡͷͣçY!ڵͼϻ\nסYShift!+Y!滻ͷ;;;;;;;;;;x;;
BP_TOOLTIP_TOOL_BORDER;ѡ߽ͣçY!ڵͼϻ;;;;;;;;;;x;;
BP_TOOLTIP_TOOL_ICON;ѡͼͣçY!ڵͼϻ;;;;;;;;;;x;;
BP_TOOLTIP_TOOL_COLOR;ѡɫͷͼ;;;;;;;;;;x;;
BP_TOOLTIP_TOOL_TEXT;ڵͼϼдע\nûѡ½һע\nѡһͷؼͷע\nѾѡһעͣ޸\nYShift!+Y֧!Եַ\nYCtrl!+Y֧!ԵִС;;;;;;;;;;x;;
BP_TOOLTIP_TOOL_ERASE;ɾѡ;;;;;;;;;;x;;
BP_TOOLTIP_VISIBILITY;ǷƻڵͼϿɼ;;;;;;;;;;x;;
MILITARY_SPENDINGS_LAND;Y½!:;;;;;;;;x;;;;
MILITARY_SPENDINGS_NAVAL;Y!:;;;;;;;;x;;;;
MILITARY_SPENDINGS_PROJECTS;Y!:;;;;;;;;x;;;;
STOCKPILE_COST_ESTIMATED;ǧYԤ!չ򴢱:;;;;;;;;x;;;;
STOCKPILE_COST_ACTUAL;ǧYȷ!ڴϻ:;;;;;;;;x;;;;
NAVAL_COMBAT_DETAILS_APPROACH;Y$WHO$!룺Y$DIST$!;;;;;;;;x;;;;
NAVAL_COMBAT_DETAILS_DESTROYED;R$WHO$!Y!;;;;;;;;x;;;;
NAVAL_COMBAT_DETAILS_DISENGAGED;һλѳ룬Ŀǰս;;;;;;;;x;;;;
NAVAL_COMBAT_DETAILS_RETREAT;λڳ;;;;;;;;x;;;;
NAVAL_COMBAT_DETAILS_SEEKING;ѰĿ;;;;;;;;x;;;;
NAVAL_COMBAT_DETAILS_SHOOTING;ԧY$WHO$!\n֯ȧG$ORG$!\n˱Y$STR$!;;;;;;;;x;;;;
NAVAL_COMBAT_DETAILS_FILTERING;G!ʾ׼Ľֻ;;;;;;;;x;;;;
MAPMODE_NAVAL_TOOLTIP_LEVEL;صȼG$LVL$!;;;;;;;;x;;;;
MAPMODE_NAVAL_TOOLTIP_NO_BASE;õûк;;;;;;;;x;;;;
MAPMODE_NAVAL_TOOLTIP_CAP;ʡħY!ǧG$CAP$!ΪG$TOT$!;;;;;;;;x;;;;
MAPMODE_NAVAL_TOOLTIP_IN_OTHER;õڧY$PROV$!һ;;;;;;;;x;;;;
MAPMODE_NAVAL_TOOLTIP_UNDER_CON;һڴ˵ؽ;;;;;;;;x;;;;
NAVAL_SUPPLY_PENALTY_DESC;ܵY!µħR$PEN$%!ĳͷ;;;;;;;;x;;;;
COMBAT_LEADER_MOD_ATTACK;;;;;;;;;x;;;;
COMBAT_LEADER_MOD_DEFENSE;;;;;;;;;x;;;;
OCCUPATION_SCORE_ATTACKER;:;;;;;;;;x;;;;
OCCUPATION_SCORE_DEFENDER;ط:;;;;;;;;x;;;;
BLOCKADE_SCORE_ATTACKER;:;;;;;;;;x;;;;
BLOCKADE_SCORE_DEFENDER;ط:;;;;;;;;x;;;;
TICKING_WARSCORE_HEAD;YʱƧ!ӳɧY$VAL$!:;;;;;;;;x;;;;
TICKING_WARSCORE_DESC_SCORE;Ŀǰ$VAL$ÿձ仯$CHANGE$;;;;;;;;x;;;;
TICKING_WARSCORE_DESC_SCORE_MAX;Ŀǰ$VAL$;;;;;;;;x;;;;
TICKING_WARSCORE_DESC_SCORE_SHORT;$VAL$ÿ$CHANGE$;;;;;;;;x;;;;
TICKING_WARSCORE_DESC_SCORE_MAX_SHORT;$VAL$;;;;;;;;x;;;;
CB_DESTROY_FORTS;ݻҪ;;;;;;;;x;;;;
CB_DESTROY_NAVAL_BASES;ݻٺ;;;;;;;;x;;;;
po_destroy_forts;ݻ$STATE$ڵȫҪ;;;;;;;;x;;;;
po_destroy_naval_bases;ݻ$STATE$ڵȫ;;;;;;;;x;;;;
ALL_CORE_PROVINCES;ккʡݵĵ;;;;;;;;x;;;;
ALL_SATES;е;;;;;;;;x;;;;
dismantle_forts_desc;Ҫ뺣;;;;;;;;x;;;;
dismantle_forts;ʩ;;;;;;;;x;;;;
dismantle_forts_short;$STATE$ڵȫʩ;;;;;;;;x;;;;
dismantle_forts_setup;$STATE$ڵҪ뺣;;;;;;;;x;;;;
liberate_country_desc;һYҧWѹн;;;;;;;;x;;;;
liberate_country;Ź;;;;;;;;x;;;;
liberate_country_short;$THIRD$$STATE$;;;;;;;;;x;
liberate_country_setup;$RECIPIENT$$STATE$$THIRD$;;;;;;;;;x;
FIRE_RANGE;;;;;;;;;x;;;;
EVASION;;;;;;;;;x;;;;
SORT_BY;:;;;;;;;;x;;;;
STANCE;λ;;;;;;;;x;;;;
STR_ORG;/֯;;;;;;;;x;;;;
SORT_BY_TYPE_DESC;ݽħYͧ!;;;;;;;;x;;;;
SORT_BY_STANCE_DESC;ݽħYĿǰж!;;;;;;;;x;;;;
SORT_BY_STR_ORG_DESC;ݽħYƽ֯ȧ!;;;;;;;;x;;;;
TARGETED_BY;׼:;;;;;;;;x;;;;
MAY_NOT_RETREAT_NAVAL;ǶǵʤȫʶǰʹսˣȲҲ;;;;;;;;x;;;;
REMAINING_NAVAL_RETREAT;ǿԷǰǻҪӽY$OPT$!ǵʤ;;;;;;;;x;;;;
NAVAL_COMBAT_STATUS_APPROACH;ս;;;;;;;;x;;;;
NAVAL_COMBAT_STATUS_SEEKING;ѰĿ;;;;;;;;x;;;;
NAVAL_COMBAT_STATUS_FIRING;˧G$ORG$!/R$STR$!;;;;;;;;x;;;;
NAVAL_COMBAT_STATUS_RETREAT;;;;;;;;;x;;;;
NAVAL_COMBAT_STATUS_DISENGAGED;;;;;;;;;x;;;;
SUPPLY_LOAD;;;;;;;;;x;;;;
SUPPLY_LOAD_STATUS_DESC_BASIC;ȫYۿڧ!ħY!ܼΪ$TOT$\nǵȫܹҪ$REQ$;;;;;;;;x;;;;
SUPPLY_LOAD_STATUS_DESC_PENALTY;ڲѷǵĽ$PEN$ĳͷ;;;;;;;;x;;;;
SUPPLY_LOAD_STATUS_DESC_HINT;ؾ͵ÿǽɢֽ;;;;;;;;x;;;;
SUPPLY_LOAD_STATUS_DESC_UPCOMING_PENALTY;µĽڽУ⽫$EXC$;;;;;;;;x;;;;
SUPPLY_LOAD_STATUS_DESC_DETAILED_LIST;±гҪ:;;;;;;;;x;;;;
SHIP_BUILD_MIN_BASE_LEVEL;ҪȼΪY$LVL$!ϵĺ;;;;;;;;x;;;;
SHIP_BUILD_LIMIT_PER_BASE;ÿۿֻ֧֧Y$LIM$!Ĵ;;;;;;;;x;;;;
SHIP_BUILD_LIMIT_PER_BASE_HINT;RǽȼG$LVL$Rϵĺا!;;;;;;;;;;x;;;;
SHIP_BUILD_LIMIT_MAX;Yޣ$LIM$!;;;;;;;;x;;;;
BUILDING_ONE_PER_STATE;ÿֻһ;;;;;;;;x;;;;
DIPLOMACY_CRISIS_INFO;Σ;;;;;;;;x;;;;
CRISIS_CANT_DECLARE_WAR;һΣ㽫սս;;;;;;;;x;;;;
HAS_FLASHPOINT;ȵ;;;;;;;;x;;;;
HAS_NO_FLASHPOINT;ȵ;;;;;;;;x;;;;
TENSION_LESS_THAN;ȵŶȵ;;;;;;;;x;;;;
TENSION_MORE_THAN;ȵŶȸ;;;;;;;;x;;;;
CRISIS_TEMPERATURE_LESS_THAN;Σȶȵ;;;;;;;;x;;;;
CRISIS_TEMPERATURE_MORE_THAN;Σȶȸ;;;;;;;;x;;;;
FLASHPOINT_TENSION_EFFECT;$DIRECTION$$VALUE$ȵŶ\n;;;;;;;;x;;;;
diplomatic_focus;⽻;;;;;;;;x;;;;
increase_tension;Ӿ;;;;;;;;x;;;;
increase_tension_focus_desc;ÿY$VAL$W%ȵŶ;;;;;;;;x;;;;
NOT_A_FLASHPOINT;Rһȵ!;;;;;;;;x;;;;
MAPMODE_21;Σ;;;;;;;;x;;;;
MAPMODE_22;;;;;;;;;x;;;;
FLASHPOINT_TENSION;ȵŶȣY$VALUE$!%;;;;;;;;x;;;;
EXECUTING_HISTORY;ִʷ;;;;;;;;x;;;;
CRISIS_TEMPERATURE;ΣȶȣR$VALUE$%!;;;;;;;;x;;;;
HAS_CRISIS;ڷΣ;;;;;;;;x;;;;
HAS_NO_CRISIS;ڷΣ;;;;;;;;x;;;;
CRISIS_TEMPERATURE_EFFECT;$DIRECTION$$VALUE$Σȶ\n;;;;;;;;x;;;;
TRIGGER_STATE;ڵ;;;;;;;;x;;;;
BACKERS_LABEL;֧:;;;;;;;;x;;;;
SUPPORT_SIDE;ָ֧÷;;;;;;;;x;;;;
ON_THE_FENCE_LABEL;:;;;;;;;;x;;;;
vacuum_tube;ӹ;;;;;;;;;;X
vacuum_tube_desc;ӹһõͨװáͨЧӦڵĵӴͨһդ壬ʹ֮ܡӹߵ硢绰ӡ״ڼй㷺Ӧá;;;;;;;;;;X
tulls_seed_drill;˹塤ͼֻ;;;;;;;;;;X
tulls_seed_drill_desc;һֱũڹﲥʱõķֹ֣߱л߹ӡַǣӲûоȷֲ˴󲿷ӱ˷ˡ˹塤ͼһǣĲֻһӣûƬֻ֡Ҫ߹Ӿͱȵ;;;;;;;;;;X
rotherham_plough;ɪķ;;;;;;;;;;X
rotherham_plough_desc;ɪķ߱ΪԼ˿ɵ˹ԼɪɺơĽɡľϹ̶硢塭봫ͳȸᣬҲʺǣ;;;;;;;;;;X
telephone_switchboard;绰;;;;;;;;;;X
telephone_switchboard_desc;绰һɵɵӵ绰ϵͳŽ1877һΪ˷1881ŷ绰״ҵĿġ绰ٸۣԱֶ·ʹ֮ͳ1891꣬ɡעԶ绰ר;;;;;;;;;;X
BRZ_2446;˹˹;;;;;;;;;;X
CLM_2259;;;;;;;;;;;X
ANN_1371;;;;;;;;;;;X
ANN_1374;;;;;;;;;;;X
ANN_1383;;;;;;;;;;;X
LUA_1356;;;;;;;;;;;X
SIA_1392;;;;;;;;;;;X
SIA_1355;;;;;;;;;;;X
SIA_1358;߷;;;;;;;;;;X
ENG_1384;;;;;;;;;;;X
ENG_1343;ɳ;;;;;;;;;;X
BUR_1339;;;;;;;;;;;X
BUR_1334;;;;;;;;;;;X
BUR_1330;;;;;;;;;;;X
NEP_1327;ϲ;;;;;;;;;;X
TIB_1591;;;;;;;;;;;X
ENG_1247;ȹ;;;;;;;;;;X
ENG_1261;;;;;;;;;;;X
ENG_1236;;;;;;;;;;;X
PAN_1227;;;;;;;;;;;X
PAN_1224;ʲ׶;;;;;;;;;;X
KAL_1221;·֧;;;;;;;;;;X
SIN_1288;ŵ;;;;;;;;;;X
ENG_1291;ż;;;;;;;;;;X
ENG_1264;;;;;;;;;;;X
ENG_1275;;;;;;;;;;;X
NAG_1277;Ǹֶ;;;;;;;;;;X
ENG_1305;;;;;;;;;;;X
HYD_1283;;;;;;;;;;;X
ENG_1297;;;;;;;;;;;X
ENG_1304;˹;;;;;;;;;;X
MYS_1314;;;;;;;;;;;X
ENG_1317;;;;;;;;;;;X
ATJ_1405;;;;;;;;;;;X
NET_1398;Ŵ;;;;;;;;;;X
NET_1423;;;;;;;;;;;X
NET_1449;Ħ¹Ⱥ;;;;;;;;;;X
NET_1451;¼;;;;;;;;;;X
BAL_1438;Ⱥ;;;;;;;;;;X
BRU_1394;;;;;;;;;;;X
PER_1141;˹̹-ľ;;;;;;;;;;X
PER_1148;ɺ;;;;;;;;;;X
PER_1138;˹̹ʡ;;;;;;;;;;X
PER_1135;˹-ƶ;;;;;;;;;;X
PER_1127;˹;;;;;;;;;;X
PER_1116;-޴;;;;;;;;;;X
PER_1121;ķ;;;;;;;;;;X
PER_1112;ʿ;;;;;;;;;;X
PER_1122;¬˹̹;;;;;;;;;;X
AFG_1214;;;;;;;;;;;X
AFG_1217;;;;;;;;;;;X
RUS_1196;˹̹;;;;;;;;;;X
KHI_1191;ȱ˹̹;;;;;;;;;;X
BUK_1207;˹̹;;;;;;;;;;X
KOK_1190;˹˹̹;;;;;;;;;;X
RUS_1182;˹;;;;;;;;;;X
RUS_1184;˹;;;;;;;;;;X
RUS_1185;˹̹;;;;;;;;;;X
CHI_1532;ɹ;;;;;;;;;;X
CHI_1578;Ĵ;;;;;;;;;;X
CHI_1581;;;;;;;;;;;X
CHI_1494;;;;;;;;;;;X
CHI_1550;;;;;;;;;;;X
CHI_1487;;;;;;;;;;;X
CHI_1611;㽭;;;;;;;;;;X
CHI_1473;ϲ;;;;;;;;;;X
CHI_1516;;;;;;;;;;;X
CHI_1523;;;;;;;;;;;X
CHI_1513;;;;;;;;;;;X
CHI_1472;ձ;;;;;;;;;;X
CHI_1476;;;;;;;;;;;X
CHI_1539;;;;;;;;;;;X
CHI_1563;ɽ;;;;;;;;;;X
CHI_1614;ֱϲ;;;;;;;;;;X
CHI_1618;ֱ;;;;;;;;;;X
CHI_1553;;;;;;;;;;;X
CHI_1082;;;;;;;;;;;X
CHI_1086;ҳ;;;;;;;;;;X
KOR_1624;;;;;;;;;;;X
KOR_1635;ɽ;;;;;;;;;;X
KOR_1627;ɳԺ;;;;;;;;;;X
KOR_1619;ƽ;;;;;;;;;;X
JAP_1660;;;;;;;;;;;X
JAP_1640;й-Ĺ;;;;;;;;;;X
JAP_1655;;;;;;;;;;;X
JAP_1675;в;;;;;;;;;;X
JAP_1649;ض;;;;;;;;;;X
JAP_1654;Ⱥ;;;;;;;;;;X
JAP_1672;;;;;;;;;;;X
JAP_1088;;;;;;;;;;;X
RUS_2685;;;;;;;;;;;X
RUS_1065;;;;;;;;;;;X
RUS_1064;в˹;;;;;;;;;;X
RUS_1469;ľ˹;;;;;;;;;;X
RUS_2615;Ҷ˹;;;;;;;;;;X
RUS_1070;Ҷ˹;;;;;;;;;;X
RUS_1075;Ŀ;;;;;;;;;;X
RUS_1079;ⱴӶ;;;;;;;;;;X
RUS_2694;в;;;;;;;;;;X
RUS_1069;ſĿ;;;;;;;;;;X
RUS_2653;;;;;;;;;;;X
RUS_1071;ſĿ;;;;;;;;;;X
RUS_1072;ο;;;;;;;;;;X
RUS_2668;ſĿ;;;;;;;;;;X
RUS_2618;϶ο;;;;;;;;;;X
RUS_2621;ڳ;;;;;;;;;;X
RUS_1074;;;;;;;;;;;X
RUS_2590;ذ;;;;;;;;;;X
TUR_885;˹;;;;;;;;;;X
TUR_884;;;;;;;;;;;X
TUR_889;ǰͻ;;;;;;;;;;X
TUR_876;;;;;;;;;;;X
TUR_873;;;;;;;;;;;X
TUR_881;˹ĪŬ;;;;;;;;;;X
TUR_869;;;;;;;;;;;X
TUR_863;ĵϼӶ;;;;;;;;;;X
TUR_923;Ħն;;;;;;;;;;X
TUR_931;͸;;;;;;;;;;X
TUR_935;ʿ;;;;;;;;;;X
EGY_897;;;;;;;;;;;X
EGY_910;Լ;;;;;;;;;;X
EGY_903;;;;;;;;;;;X
NEJ_1156;;;;;;;;;;;X
NEJ_1157;־;;;;;;;;;;X
EGY_1746;;;;;;;;;;;X
EGY_1750;°;;;;;;;;;;X
EGY_1762;а;;;;;;;;;;X
EGY_1771;ϰ;;;;;;;;;;X
EGY_1753;³;;;;;;;;;;X
EGY_1758;ɳĮ;;;;;;;;;;X
EGY_1834;;;;;;;;;;;X
EGY_1827;յ;;;;;;;;;;X
ENG_1843;;;;;;;;;;;X
ENG_1848;;;;;;;;;;;X
ETH_1854;;;;;;;;;;;X
ETH_1864;ķ;;;;;;;;;;X
ETH_1867;;;;;;;;;;;X
ALD_1708;ʿ̹;;;;;;;;;;X
FRA_1700;;;;;;;;;;;X
ALD_1704;ķɭ;;;;;;;;;;X
MOR_1688;;;;;;;;;;;X
MOR_1686;˹;;;;;;;;;;X
MOR_1693;Ħ;;;;;;;;;;X
FRA_1803;͢Ϳͼ;;;;;;;;;;X
FRA_1798;ﶫ;;;;;;;;;;X
FRA_1801;;;;;;;;;;;X
FRA_1901;ֶ;;;;;;;;;;X
FRA_1808;;;;;;;;;;;X
FRA_1923;Լ³;;;;;;;;;;X
FRA_1927;;;;;;;;;;;X
FRA_1939;;;;;;;;;;;X
FRA_1930;;;;;;;;;;;X
FRA_1931;ն;;;;;;;;;;X
FRA_1937;;;;;;;;;;;X
FRA_1816;Ŭ;;;;;;;;;;X
ENG_1825;է;;;;;;;;;;X
ENG_1818;ߵϷ;;;;;;;;;;X
FRA_1965;ڰ༪;;;;;;;;;;X
ENG_2029;ɣͶ;;;;;;;;;;X
ENG_2034;̹ῦ;;;;;;;;;;X
ENG_2039;ֵ;;;;;;;;;;X
ENG_2016;;;;;;;;;;;X
POR_2053;ޱ;;;;;;;;;;X
POR_2049;;;;;;;;;;;X
ZUL_2113;³;;;;;;;;;;X
ENG_2078;;;;;;;;;;;X
ENG_2132;ϴȺ;;;;;;;;;;X
ENG_2125;ӡȺ;;;;;;;;;;X
MAD_2117;˹;;;;;;;;;;X
MAD_2121;˹;;;;;;;;;;X
sioux_nation_title;;;;;;;;;;;X
sioux_nation_name;;;;;;;;;;;X
sioux_nation_desc;˶ּ԰𷴿Ƕٷŵ߳ŭǻֳ߶ף;;;;;;;;;;X
sioux_nation_army;ս;;;;;;;;;x;
apache_title;;;;;;;;;;x;
apache_name;;;;;;;;;;x;
apache_desc;˶ּ԰𷴿Ƕٷŵ߳ŭǻֳ߶ף;;;;;;;;;;;x;
apache_army;ս;;;;;;;;;x;
EVTNAME160001;̫ƽ֮;;;;;;;;;;X
EVTDESC160001;̫ƽһģӴң;;;;;;;;;;X
EVTOPTA160001;ѹǣ;;;;;;;;;;X
EVTOPTB160001;²ָл;;;;;;;;;;X
EVTNAME160502;;;;;;;;;;;X
EVTDESC160502;£ҹѾҳĲǵǡӴҹĳʹ˶Գ͢ʧȥϣǡǸӦԣ;;;;;;;;;;X
EVTOPTA160502;ɱɡ;;;;;;;;;;X
EVTOPTB160502;ûմЩҵ;;;;;;;;;;X
EVTNAME90902;й;;;;;;;;;;X
EVTDESC90902;йѾѡ;;;;;;;;;;X
EVTOPTA90902;ɣ;;;;;;;;;;X
EVTNAME90040;ӡȱ;;;;;;;;;;X
EVTDESC90040;ӡ˷ң;;;;;;;;;;X
EVTOPTA90040;鷳ˡ;;;;;;;;;;X
CRISIS_DESCRIPTION_LIBERATION;$COUNTRY$Σ;;;;;;;;x;;;;
CRISIS_DESCRIPTION_RECLAIM;黹$COUNTRY$֮ϷΣ;;;;;;;;x;;;;
CRISIS_ALREADY_TAKEN_SIDE;ѡһ;;;;;;;;;;;x;
CRISIS_WAITING_ON_BACKER;ȴǿ֧;;;;;;;;;;;x;
MUST_BE_CRISIS_SIDE_LEADER;һҪΣгΪһ;;;;;;;;;;;x;
CRISIS_ALREADY_TAKEN_SIDE;ѡһ;;;;;;;;;;;x;
CRISIS_OFFERTITLE;ȡ֧;;;;;;;;;;;x;
CRISIS_OFFER_OFFER;$ACTOR$ԧY$WARGOAL$!ȡ뵽ǰΣеһ;;;;;;;;;;;x;
CRISIS_OFFER_WE_ACCEPT_SETUP;ҹΣмĳʱ;;;;;;;;;;;x;
CRISIS_OFFER_WE_ACCEPT_HEADER;౨;;;;;;;;;x;
CRISIS_OFFER_WE_ACCEPT_1;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_OFFER_WE_ACCEPT_2;ҹѾҪ뵱ǰΣµ$ACTOR$һ:;;;;;;;x;;;;;
CRISIS_OFFER_WE_ACCEPT_3;$WARGOAL$;;;;;;;;;x;
CRISIS_OFFER_WE_ACCEPT_4;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_WE_ACCEPT_5;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_WE_ACCEPT_6;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_WE_ACCEPT_BTN1;õ;;;;;;x
CRISIS_OFFER_WE_ACCEPT_BTN2;õ;;;;;;x
CRISIS_OFFER_WE_ACCEPT_BTN3;鿴;;;;;;x;
CRISIS_OFFER_WE_ACCEPT_LOG;ҹ뵱ǰΣ;;;;;;;;;;;x;
CRISIS_OFFER_THEY_ACCEPT_SETUP;ĳΣмҷʱ;;;;;;;;;;;x;
CRISIS_OFFER_THEY_ACCEPT_HEADER;౨;;;;;;;;;x;
CRISIS_OFFER_THEY_ACCEPT_1;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_OFFER_THEY_ACCEPT_2;$RECIPIENT$ѾҪ뵱ǰΣµҷ;;;;;;;x;;;;;
CRISIS_OFFER_THEY_ACCEPT_3;$WARGOAL$;;;;;;;;;x;
CRISIS_OFFER_THEY_ACCEPT_4;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_THEY_ACCEPT_5;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_THEY_ACCEPT_6;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_THEY_ACCEPT_BTN1;õ;;;;;;x
CRISIS_OFFER_THEY_ACCEPT_BTN2;õ;;;;;;x
CRISIS_OFFER_THEY_ACCEPT_BTN3;鿴;;;;;;x;
CRISIS_OFFER_THEY_ACCEPT_LOG;$RECIPIENT$Σмҷ;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_ACCEPT_SETUP;ĳΣмһʱ;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_ACCEPT_HEADER;౨;;;;;;;;;x;
CRISIS_OFFER_OTHER_ACCEPT_1;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_OFFER_OTHER_ACCEPT_2;鷳;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_ACCEPT_3;$RECIPIENT$;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_ACCEPT_4;Ѿ뵱ǰΣ;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_ACCEPT_5;ǽ$ACTOR$վһ;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_ACCEPT_6;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_OTHER_ACCEPT_BTN1;õ;;;;;;x
CRISIS_OFFER_OTHER_ACCEPT_BTN2;õ;;;;;;x
CRISIS_OFFER_OTHER_ACCEPT_BTN3;鿴;;;;;;x;
CRISIS_OFFER_OTHER_ACCEPT_LOG;$RECIPIENT$뵱ǰΣ;;;;;;;;;;;x;
CRISIS_OFFER_WE_DECLINE_SETUP;ҹܾΣеһʱ;;;;;;;;;;;x;
CRISIS_OFFER_WE_DECLINE_HEADER;౨;;;;;;;;;x;
