MULTI_SEL_DESC;GSHIFT+!ѡȡλ;;;;;;;;x;;;;
CRISIS_OFFER_WE_DECLINE_1;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_OFFER_WE_DECLINE_2;ҹѾܾ뵱ǰΣµ$ACTOR$һ;;;;;;;x;;;;;
CRISIS_OFFER_WE_DECLINE_3;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_WE_DECLINE_4;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_WE_DECLINE_5;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_WE_DECLINE_6;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_WE_DECLINE_BTN1;õ;;;;;;x
CRISIS_OFFER_WE_DECLINE_BTN2;õ;;;;;;x
CRISIS_OFFER_WE_DECLINE_BTN3;鿴;;;;;;x;
CRISIS_OFFER_WE_DECLINE_LOG;ҹܾ뵱ǰΣ;;;;;;;;;;;x;
CRISIS_OFFER_THEY_DECLINE_SETUP;ĳܾΣмҷʱ;;;;;;;;;;;x;
CRISIS_OFFER_THEY_DECLINE_HEADER;౨;;;;;;;;;x;
CRISIS_OFFER_THEY_DECLINE_1;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_OFFER_THEY_DECLINE_2;$RECIPIENT$ܾڵǰΣ̸;;;;;;;;;;;x;
CRISIS_OFFER_THEY_DECLINE_3;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_THEY_DECLINE_4;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_THEY_DECLINE_5;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_THEY_DECLINE_6;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_THEY_DECLINE_BTN1;õ;;;;;;x
CRISIS_OFFER_THEY_DECLINE_BTN2;õ;;;;;;x
CRISIS_OFFER_THEY_DECLINE_BTN3;鿴;;;;;;x;
CRISIS_OFFER_THEY_DECLINE_LOG;$RECIPIENT$ܾ뵱ǰΣ;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_DECLINE_SETUP;ĳܾܾΣеһʱ;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_DECLINE_HEADER;౨;;;;;;;;;x;
CRISIS_OFFER_OTHER_DECLINE_1;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_OFFER_OTHER_DECLINE_2;ƺδĵز;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_DECLINE_3;$RECIPIENT$;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_DECLINE_4;Ѿܾ뵱ǰΣ;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_DECLINE_5;$ACTOR$һ;;;;;;;;;;;x;
CRISIS_OFFER_OTHER_DECLINE_6;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_OFFER_OTHER_DECLINE_BTN1;õ;;;;;;x
CRISIS_OFFER_OTHER_DECLINE_BTN2;õ;;;;;;x
CRISIS_OFFER_OTHER_DECLINE_BTN3;鿴;;;;;;x;
CRISIS_OFFER_OTHER_DECLINE_LOG;$RECIPIENT$ܾ뵱ǰΣ;;;;;;;;;;;x;
BACK_CRISISTITLE;֧ΣеĹ;;;;;;;;;;;x;
BACK_CRISIS_OFFER;$ACTOR$ҹ֧ĿǰΣеһ;;;;;;;;;;;x;
BACK_CRISIS_WE_ACCEPT_SETUP;ҹ֧Σеһʱ;;;;;;;;;;;x;
BACK_CRISIS_WE_ACCEPT_HEADER;౨;;;;;;;;;x;
BACK_CRISIS_WE_ACCEPT_1;$MONARCHTITLE$;;;;;;;;;x;
BACK_CRISIS_WE_ACCEPT_2;ҹѾֵ֧ǰΣе$ACTOR$;;;;;;;;;;;x;
BACK_CRISIS_WE_ACCEPT_3;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_WE_ACCEPT_4;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_WE_ACCEPT_5;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_WE_ACCEPT_6;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_WE_ACCEPT_BTN1;õ;;;;;;x
BACK_CRISIS_WE_ACCEPT_BTN2;õ;;;;;;x
BACK_CRISIS_WE_ACCEPT_BTN3;鿴;;;;;;x;
BACK_CRISIS_WE_ACCEPT_LOG;ҹֵ֧ǰΣеһ;;;;;;;;;;;x;
BACK_CRISIS_THEY_ACCEPT_SETUP;ĳ֧Σеҷʱ;;;;;;;;;;;x;
BACK_CRISIS_THEY_ACCEPT_HEADER;౨;;;;;;;;;x;
BACK_CRISIS_THEY_ACCEPT_1;$MONARCHTITLE$;;;;;;;;;x;
BACK_CRISIS_THEY_ACCEPT_2;$RECIPIENT$ѾڵǰΣ֧ҷ;;;;;;;x;;;;;
BACK_CRISIS_THEY_ACCEPT_3;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_THEY_ACCEPT_4;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_THEY_ACCEPT_5;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_THEY_ACCEPT_6;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_THEY_ACCEPT_BTN1;õ;;;;;;x
BACK_CRISIS_THEY_ACCEPT_BTN2;õ;;;;;;x
BACK_CRISIS_THEY_ACCEPT_BTN3;鿴;;;;;;x;
BACK_CRISIS_THEY_ACCEPT_LOG;$RECIPIENT$Σ֧ҷ;;;;;;;;;;;x;
BACK_CRISIS_OTHER_ACCEPT_SETUP;ĳ֧Σеһʱ;;;;;;;;;;;x;
BACK_CRISIS_OTHER_ACCEPT_HEADER;౨;;;;;;;;;x;
BACK_CRISIS_OTHER_ACCEPT_1;$MONARCHTITLE$;;;;;;;;;x;
BACK_CRISIS_OTHER_ACCEPT_2;鷳;;;;;;;;;;;x;
BACK_CRISIS_OTHER_ACCEPT_3;$RECIPIENT$;;;;;;;;;;;x;
BACK_CRISIS_OTHER_ACCEPT_4;ѾڵǰΣ֧$ACTOR$;;;;;;;;;;;x;
BACK_CRISIS_OTHER_ACCEPT_5;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_OTHER_ACCEPT_6;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_OTHER_ACCEPT_BTN1;õ;;;;;;x
BACK_CRISIS_OTHER_ACCEPT_BTN2;õ;;;;;;x
BACK_CRISIS_OTHER_ACCEPT_BTN3;鿴;;;;;;x;
BACK_CRISIS_OTHER_ACCEPT_LOG;$RECIPIENT$뵱ǰΣ;;;;;;;;;;;x;
BACK_CRISIS_WE_DECLINE_SETUP;ҹܾ֧Σеһʱ;;;;;;;;;;;x;
BACK_CRISIS_WE_DECLINE_HEADER;౨;;;;;;;;;x;
BACK_CRISIS_WE_DECLINE_1;$MONARCHTITLE$;;;;;;;;;x;
BACK_CRISIS_WE_DECLINE_2;ҹѾֵܾ֧ǰΣе$ACTOR$;;;;;;;;;;;x;
BACK_CRISIS_WE_DECLINE_3;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_WE_DECLINE_4;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_WE_DECLINE_5;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_WE_DECLINE_6;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_WE_DECLINE_BTN1;õ;;;;;;x
BACK_CRISIS_WE_DECLINE_BTN2;õ;;;;;;x
BACK_CRISIS_WE_DECLINE_BTN3;鿴;;;;;;x;
BACK_CRISIS_WE_DECLINE_LOG;ҹܾ뵱ǰΣ;;;;;;;;;;;x;
BACK_CRISIS_THEY_DECLINE_SETUP;ĳܾ֧Σеҷʱ;;;;;;;;;;;x;
BACK_CRISIS_THEY_DECLINE_HEADER;౨;;;;;;;;;x;
BACK_CRISIS_THEY_DECLINE_1;$MONARCHTITLE$;;;;;;;;;x;
BACK_CRISIS_THEY_DECLINE_2;$RECIPIENT$ܾ֧Σеҷ;;;;;;;;;;;x;
BACK_CRISIS_THEY_DECLINE_3;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_THEY_DECLINE_4;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_THEY_DECLINE_5;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_THEY_DECLINE_6;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_THEY_DECLINE_BTN1;õ;;;;;;x
BACK_CRISIS_THEY_DECLINE_BTN2;õ;;;;;;x
BACK_CRISIS_THEY_DECLINE_BTN3;鿴;;;;;;x;
BACK_CRISIS_THEY_DECLINE_LOG;$RECIPIENT$ܾڵǰΣ֧$ACTOR$;;;;;;;;;;;x;
BACK_CRISIS_OTHER_DECLINE_SETUP;ĳܾΣеһʱ;;;;;;;;;;;x;
BACK_CRISIS_OTHER_DECLINE_HEADER;౨;;;;;;;;;x;
BACK_CRISIS_OTHER_DECLINE_1;$MONARCHTITLE$;;;;;;;;;x;
BACK_CRISIS_OTHER_DECLINE_2;ƺδĵز;;;;;;;;;;;x;
BACK_CRISIS_OTHER_DECLINE_3;$RECIPIENT$;;;;;;;;;;;x;
BACK_CRISIS_OTHER_DECLINE_4;Ѿֵܾ֧ǰΣе$ACTOR$;;;;;;;;;;;x;
BACK_CRISIS_OTHER_DECLINE_5;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_OTHER_DECLINE_6;*;*;*;*;*;*;*;;;;;;;x;
BACK_CRISIS_OTHER_DECLINE_BTN1;õ;;;;;;x
BACK_CRISIS_OTHER_DECLINE_BTN2;õ;;;;;;x
BACK_CRISIS_OTHER_DECLINE_BTN3;鿴;;;;;;x;
BACK_CRISIS_OTHER_DECLINE_LOG;$RECIPIENT$ֵܾ֧ǰΣе$ACTOR$;;;;;;;;;;;x;
CRISIS_PROGRESS_DESC;һﵽֵʱ⽻ŬʧܣΣݱһս;;;;;;;;;;;x;
CRISIS_WAITING_DESC;Σеһڵȴǿ֧֡;;;;;;;;;;;x;
EFFECT_CRISIS_INTEREST;$COUNTRY$ԵǰΣȤ;;;;;;;;;;;x;
EVTNAME20000;һΣУ;;;;;;;;;;;x;
EVTDESC20000;ҹΪһεĴܹڹзӻá;;;;;;;;;;;x;
EVTOPTA20000;ǵģǶһΣȤ;;;;;;;;;;;x;
EVTOPTB20000;ⲢǵĹע;;;;;;;;;;;x;
CRISIS_BACK_DOWN;;;;;;;;;;;;x;
CRISISOFFERDESC;$COUNTRY$ҷĻϽǰΣ:;;;;;;;;;;;x;
CRISISDEMANDDESC;$COUNTRY$ҪĻϽǰΣ:;;;;;;;;;;;x;
crisis_free_peoples;;;;;;;;;;x;
crisis_free_peoples_short;$THIRD$$STATE$;;;;;;;;;x;
crisis_free_peoples_setup;$RECIPIENT$$STATE$$THIRD$;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_SETUP;Σнһ᰸ʱ;;;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_HEADER;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_1;$ACTOR$;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_2;$ACTOR$;;;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_3;ڽǰΣ᰸ѻҹ;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_4;£:;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_5;$TERMS$;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_6;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_LOG;ҹѽ$ACTOR$ĹڽǰΣ᰸;;;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_BTN1;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_BTN2;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_BTN3;鿴;;;;;;;;x;
CRISIS_BACK_DOWN_WE_ACCEPT_MAP;ƽ;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_SETUP;ĳڽΣ᰸ʱ;;;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_HEADER;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_1;$RECIPIENT$;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_2;$RECIPIENT$;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_3;ǹڽǰΣ᰸;;;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_4;*;*;*;;*;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_5;*;*;*;;*;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_6;$TERMS$;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_LOG;$RECIPIENT$ҹĺƽ᰸;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_BTN1;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_BTN2;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_BTN3;鿴;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_ACCEPT_MAP;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_SETUP;ĳܹڽΣ᰸ʱ;;;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_HEADER;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_1;$RECIPIENT$;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_2;$RECIPIENT$;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_3;$ACTOR$;;;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_4;ĹڽΣ᰸;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_5;*;*;*;;*;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_6;$TERMS$;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_LOG;$RECIPIENT$$ACTOR$ĺƽ᰸;;;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_BTN1;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_BTN2;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_BTN3;鿴;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_ACCEPT_MAP;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_SETUP;ҹܾĳڽΣ᰸ʱ;;;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_HEADER;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_1;$ACTOR$;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_2;$ACTOR$;;;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_3;ƽ᰸ѱǾܾ;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_4;£:;;;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_5;$TERMS$;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_6;*;*;*;;*;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_LOG;Ǿܾ$ACTOR$ĹڽΣ᰸;;;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_BTN1;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_BTN2;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_BTN3;鿴;;;;;;;;x;
CRISIS_BACK_DOWN_WE_DECLINE_MAP;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_SETUP;ĳܾڽΣ᰸ʱ;;;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_HEADER;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_1;$RECIPIENT$;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_2;$RECIPIENT$;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_3;ܾǹڽΣ᰸;;;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_4;*;*;*;;*;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_5;*;*;*;;*;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_6;*;*;*;;*;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_LOG;$RECIPIENT$ܾҹΣ᰸;;;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_BTN1;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_BTN2;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_BTN3;鿴;;;;;;;;x;
CRISIS_BACK_DOWN_THEY_DECLINE_MAP;*;*;*;*;*;*;*;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_SETUP;һܾһΣ᰸ʱ;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_HEADER;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_1;$RECIPIENT$;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_2;$RECIPIENT$;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_3;ܾ$ACTOR$;;;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_4;Σ᰸;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_5;*;*;*;;*;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_6;*;*;*;;*;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_LOG;$RECIPIENT$ܾ$ACTOR$Σ᰸;;;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_BTN1;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_BTN2;ܺã;;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_BTN3;鿴;;;;;;;;x;
CRISIS_BACK_DOWN_OTHER_DECLINE_MAP;;*;*;*;*;*;*;*;;;;;;;x
CRISIS_BACK_DOWN_DI;Σ᰸;;;;;;;;;;;x;
CRISIS_OFFER_DI;Σеһ;;;;;;;;;;;x;
CRISIS_BACK_DOWNTITLE;Σ;;;;;;;;;;;x;
OFFER_CRISIS_PEACE;ò;;;;;;;;;;;x;
DEMAND_CRISIS_PEACE;Ҫò;;;;;;;;;;;x;
COLONIAL_POINTS;ֳ;;;;;;;;;;;x;
COLONIAL_POINTS_TECH;ֳ;;;;;;;;;;;x;
CRISIS_TITLE_COUNTRY;$COUNTRY_ADJ$Σ;;;;;;;;;;;x;
CRISIS_DESCRIPTION_INFLUENCE;$COUNTRY$֮;;;;;;;;;;;x;
NAVAL_SORT_LABEL;:;;;;;;;;;;;x;
NAVAL_SORT_TYPE;;;;;;;;;;;;x;
NAVAL_SORT_STANCE;λ;;;;;;;;;;;x;
NAVAL_SORT_STR_ORG;/֯;;;;;;;;;;;x;
battleship;ս;;;;;;;;;;;x;
UNCOLONIZED_WITHDRAW;;;;;;;;;;;;x;
UNCOLONIZED_INVEST_LVL1;;;;;;;;;;;;x;
UNCOLONIZED_INVEST_LVL2;;;;;;;;;;;;x;
UNCOLONIZED_INVEST_LVL3;ǰվ;;;;;;;;;;;x;
UNCOLONIZED_INVEST_LVL4;ӵ;;;;;;;;;;;x;
UNCOLONIZED_INVEST_LVL5;վ;;;;;;;;;;;x;
UNCOLONIZED_DO_INVEST_LVL1;ǲ;;;;;;;;;;;x;
UNCOLONIZED_DO_INVEST_LVL2;ǲ;;;;;;;;;;;x;
UNCOLONIZED_DO_INVEST_LVL3;ǰվ;;;;;;;;;;;x;
UNCOLONIZED_DO_INVEST_LVL4;ӵ;;;;;;;;;;;x;
UNCOLONIZED_DO_INVEST_LVL5;ǿվ;;;;;;;;;;;x;
#TENSION_DECAY;˥ˣY$VAL$!;;;;;;;;;;;x;
CB_TENSION;սڣY$VAL$!;;;;;;;;;;;x;
TENSION_FROM_ACTIVE_CRISIS;ΣY$VAL$!;;;;;;;;;;;x;
AT_WAR_TENSION_DECAY;$COUNTRY$սУY$VAL$;;;;;;;;;;;x;
TRIGGER_FLASHPOINT_TAG;ȵ㹥Ʒ;;;;;;;;;;;x;
CRISIS_NO_SIDE_PICKED_SETUP;ҹܾ֧Σеһʱ;;;;;;;;;;;x;
CRISIS_NO_SIDE_PICKED_HEADER;*;*;*;;*;;;;;;;;;x;
CRISIS_NO_SIDE_PICKED_1;⽻ԥ;;;;;;;;;x;
CRISIS_NO_SIDE_PICKED_2;δж;;;;;;;;;x;
CRISIS_NO_SIDE_PICKED_3;ҹ½R$PENALTY$!;;;;;;;;;x;
CRISIS_NO_SIDE_PICKED_4;ӴԺðűӵķվͱ;;;;;;;;;x;
CRISIS_NO_SIDE_PICKED_5;*;*;*;;*;;;;;;;;;x;
CRISIS_NO_SIDE_PICKED_6;*;*;*;;*;;;;;;;;;x;
CRISIS_NO_SIDE_PICKED_LOG;δڵǰΣǰж;;;;;;;;;;;x;
CRISIS_NO_SIDE_PICKED_BTN1;õ;;;;;;;;;x;
CRISIS_STARTED_SETUP;һΣʼ;;;;;;;;;;;x;
CRISIS_STARTED_HEADER;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_STARTED_1;Σ;;;;;;;;;x;
CRISIS_STARTED_2;⽻ŵµĹΣ;;;;;;;;;x;
CRISIS_STARTED_3;$CRISISTARGET$;;;;;;;;;;;x;
CRISIS_STARTED_4;ǲõģ⽫ķʽ;;;;;;;;;;;x;
CRISIS_STARTED_5;*;*;*;;*;;;;;;;;;x;
CRISIS_STARTED_6;*;*;*;;*;;;;;;;;;x;
CRISIS_STARTED_LOG;һΣѿʼ;;;;;;;;;;;x;
CRISIS_STARTED_BTN1;õ;;;;;;;;;x;
CRISIS_BECAME_WAR_SETUP;һΣݱս;;;;;;;;;;;x;
CRISIS_BECAME_WAR_HEADER;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_BECAME_WAR_1;Σ;;;;;;;;;x;
CRISIS_BECAME_WAR_2;ǰΣµ⽻̸Ѿʧ;;;;;;;;;x;
CRISIS_BECAME_WAR_3;ƺֻսϾ˭ǶԵ;;;;;;;;;x;
CRISIS_BECAME_WAR_4;*;*;*;;*;;;;;;;;;x;
CRISIS_BECAME_WAR_5;*;*;*;;*;;;;;;;;;x;
CRISIS_BECAME_WAR_6;*;*;*;;*;;;;;;;;;x;
CRISIS_BECAME_WAR_LOG;һΣݱս;;;;;;;;;;;x;
CRISIS_BECAME_WAR_BTN1;õ;;;;;;;;;x;
IS_IN_CRISIS;һΣ;;;;;;;;;;;x;
IS_NOT_IN_CRISIS;δһΣ;;;;;;;;;;;x;
BACK_CRISIS_DI;֧Σĳ;;;;;;;;;;;x;
CRISIS_NOBODY_BACKED_SETUP;ûйҽΣʱ;;;;;;;;;;;x;
CRISIS_NOBODY_BACKED_HEADER;$MONARCHTITLE$;;;;;;;;;x;
CRISIS_NOBODY_BACKED_1;ΣĿǰԱ;;;;;;;;;x;
CRISIS_NOBODY_BACKED_2;ⳡΣ;;;;;;;;;;;x;
CRISIS_NOBODY_BACKED_3;Y$CRISISTARGET$!;;;;;;;;;x;
CRISIS_NOBODY_BACKED_4;ʱ䲢δʵȤ;;;;;;;;;;;x;
CRISIS_NOBODY_BACKED_5;*;*;*;;*;;;;;;;;;x;
CRISIS_NOBODY_BACKED_6;*;*;*;;*;;;;;;;;;x;
CRISIS_NOBODY_BACKED_LOG;ûйҽ뵱ǰΣ;;;;;;;;;;;x;
CRISIS_NOBODY_BACKED_BTN1;õ;;;;;;;;;x;
BP_TOOL_ICON_INFANTRY;ͼ;;;;;;;;;;;x;
BP_TOOL_ICON_COMBAT;սͼ;;;;;;;;;;;x;
BP_TOOL_ICON_CAVALRY;ͼ;;;;;;;;;;;x;
BP_TOOL_ICON_ARTILLERY;ڱͼ;;;;;;;;;;;x;
BP_TOOL_ICON_NAVAL;ͼ;;;;;;;;;;;x;
BP_TOOL_ICON_INVASION;ͼ;;;;;;;;;;;x;
BP_TOOL_ICON_WOODEN_SHIP;սͼ;;;;;;;;;;;x;
BP_TOOL_ICON_IRONCLAD;׽ͼ;;;;;;;;;;;x;
BP_TOOL_ICON_INDUSTRY;ͼ;;;;;;;;;;;x;
BP_TOOL_ICON_COLONY;ֳͼ;;;;;;;;;;;x;
BP_TOOL_ICON_WARGOAL_1;սĿͼ;;;;;;;;;;;x;
BP_TOOL_ICON_WARGOAL_2;սĿͼ;;;;;;;;;;;x;
TAKE_SIDE_PENALTY;֧һͷR$VAL$!;;;;;;;;;;;x;
NO_CALL_ALLY_CRISIS;սǰ޷ټѼΣս;;;;;;;;;;;x;
PRODUCTION_BONUS;$BON$ļӳ:;;;;;;;;x;;;;
