JAN_reactionary;ս;;;;;;;;x
EXILED_DESC;˵λR!ںƽʱûоͨȨȴϡĵλ޷սǵҲܵǿͨعĵλƶıʡݣ;;;;;;;;x
TWS_FULFILLED;$PERC$;;;;;;;;x
TWS_NOT_FULFILLED;Rδ!;;;;;;;;x
TICKING_WARSCORE_DESC_CURR;Ŀǰ$VAL$;;;;;;;;x
UNIT_BORROWED;õλʱǵָ֮;;;;;;;;x
DISBAND_TOO_SMALL_UNIT;ɢȱԱ;;;;;;;;x
DISBAND_TOO_SMALL_UNIT_DRO;ѡɢĿǰȫʿȺֵ֧;;;;;;;;x
CONFIRM_DISBAND_TOO_SMALL_TITLE;ϣɢȫȱԱ;;;;;;;;x
CONFIRM_DISBAND_TOO_SMALL_DESC;⽫ɢĿǰȫʿȺֵ֧ãҲΪ֧άˡЩκʣصԴ⡣;;;;;;;;x
MODIFIER_RESEARCH_POINTS_ON_CONQUER;о;;;;;;;;x
colonial_negotiations;̸ֳ;;;;;;;;x
colonial_negotiations_desc;Ǹ㵽߻ǹûС\n\nǹʹӵԸʹ˺սľԻԴһԸЩֳġδá;;;;;;;;x
PRODUCTION_BONUS_POSSIBLE;ܼӳԴ:;;;;;;;;x
COLONIZE_PHASE_INITIAL_INTEREST;ǲ;;;;;;;;x
COLONIZE_PHASE_INITIAL_INTEREST_DESC;ĳһĵһɳӡڧY$DAYS$!δսĻ㽫һ졣;;;;;;;;x
INITIAL_COLONIZE_DEFAULT_TIME;ڧY$DATE$!ûйսĿӵĻֱӴһ;;;;;;;;x
COUNTRYALERT_ColonialGood_protectorate;ǿڧG$REGION$!Yһ!;;;;;;;;x
COUNTRYALERT_ColonialGood_colony;ǿڧG$REGION$!Yƽֳȧ!;;;;;;;;x
COUNTRYALERT_ColonialGood_state;ǿԽG$REGION$!Y뱾!;;;;;;;;x
COUNTRYALERT_ColonialBad_colonizationtimer;RҪڧ!Y$REGION$!RڧY$DATE$!R֮ǰƽֳȣǽʧȥ!;;;;;;;;x
COUNTRYALERT_ColonialBad_influence;Rǽڧ!Y$REGION$!ֳ;;;;;;;;x
NON_COLONIAL_POWER;ǼȲǴǿҲǿûֳ;;;;;;;;;;;x
CRISIS_DESCRIPTION_COLONIZE;ֳȨΣ;;;;;;;;x
colonial_competition;ǿҪֳ;;;;;;;;x
colonial_competition_desc;һYֳ!;;;;;;;;x
colonial_competition_short;$REGION$ֳ;;;;;;;;x
colonial_competition_setup;$REGION$ֳ;;;;;;;;x
CB_COLONY_CLAIMS;ǿҪֳ;;;;;;;;x
COLONY_TENSION_DRIFT;Y$VAL$!;;;;;;;;x
COLONY_IN_CRISIS;ǰֳΣ;;;;;;;;x
