MIL_FROM_TROOPS;½ʿ;;;;;;;;;;X
MIL_FROM_CAP_SHIPS;;;;;;;;;;;X
MIL_FROM_LEADERS;;;;;;;;;;;X
OCCUPATION_SCORE;ռ죺;;;;;;;;;;X
BLOCKADE_SCORE;;;;;;;;;;;X
OUTLINER_TOOLTIP_EMPLOYED;Y$COUNT$!ڹбӶY$PERC$!%;;;;;;;;;;X
TRADE_SUPPLY_NEED_A;ÿ$VAL$Բ\n;;;;;;;;;;X
TRADE_SUPPLY_NEED_N;ÿ$VAL$Բ\n;;;;;;;;;;X
DIPLOMACY_CANNOT_SET_PRIO_WAR;޷ӰҹսĹ;;;;;;;;;;X
DIPLOMACY_INFLUENCE_NOT_WORTH;ǵӰѴֵҲûӰùʱҪӰ;;;;;;;;;;X
COLONY_ABORT_HEADER;ֳر;;;;;;;;;;X
COLONY_ABORT_1;ֳر;;;;;;;;;;X
COLONY_ABORT_2;$MONARCHTITLE$ǵֳ;;;;;;;;;;X
COLONY_ABORT_3;Y$TARGET$b;;;;;;;;;;X
COLONY_ABORT_4;ˣ;;;;;;;;;;X
COLONY_ABORT_5;ǲټֳ;;;;;;;;;;X
COLONY_ABORT_6;*;;;;;;;;;;X
COLONY_ABORT_BTN1;õ;;;;;;;;;;X
COLONY_ABORT_BTN2;õ;;;;;;;;;;X
COLONY_ABORT_BTN3;ת;;;;;;;;;;X
COLONY_ABORT_MAP;ֳر;;;;;;;;;;X
COLONY_ABORT_SETUP;ֳر;;;;;;;;;;X
COLONY_ABORT_LOG;$TARGET$ֳر;;;;;;;;;;X
DIPRELCH_VALID_CB;õս;;;;;;;;;;X
BRIGADES_COMPARE_GREATER;ľ֮$VAL$!;;;;;;;;;;X
BRIGADES_COMPARE_SMALLER;ľ֮$VAL$!;;;;;;;;;;X
CONFIRM_CREATE_STATE_DESC2;бƳ;;;;;;;;;;X
UNIT_ENABLE_REBEL_HUNT;ɱѾ;;;;;;;;;;X
UNIT_DISABLE_REBEL_HUNT;ɱѾ;;;;;;;;;;X
UNIT_REBEL_HUNT_WILL_HUNT;G׼ɱѾ;;;;;;;;;;X
UNIT_REBEL_HUNT_IS_BUSY;RĿǰæĿǰɱѾ;;;;;;;;;;X
UNIT_REBEL_HUNT_LOW_MORALE;RʿͣĿǰɱѾ;;;;;;;;;;X
UNIT_REBEL_HUNT_NO_VALID;RѾѱ֣ҾʱṥΪоǿ󣬻Ҿ޷ִô;;;;;;;;;;X
NOT_RELEASE_AT_WAR;RսʱڲܽǹW;;;;;;;;;;X
COLONY_SUCCESS_5;õY$PRESTIGE$!;;;;;;;;;;X
COLONY_SUCCESS_6;ֵY$BASE$!ԧY$PROV$!ʡݣ;;;;;;;;;;X
COUNTRY_PUPPETS_LIST;ǹ;;;;;;;;;;X
POLL_ESTIMATED_ELECTION;ԤѡٽΪ;;;;;;;;;;X
MODIFIER_MOVEMENT_COST;ƶ;;;;;;;;;;X
SPEED_IMPACT_ON_CB;ٶȱ仯ֵY$VAL$W;;;;;;;;;;X
TERR_COMB_WIDTH_DEC;˵μ٧Y$VAL$W%ս;;;;;;;;;;X
MODIFIER_BOOST_STRONGEST_PARTY;󵳵;;;;;;;;;;X
PEACEDEMANDDESC;$COUNTRY$кƽ:;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_SETUP;ҹս̲Ч;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_HEADER;$MONARCHTITLE$;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_1;ս;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_2;ҹ;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_4;Y$CASUS$!;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_3;;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_5;$TARGET$ս;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_6;ĳԲЧ;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_LOG;ҹ$TARGET$ս̲Ч;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_BTN1;õ;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_BTN2;õ;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_BTN3;ת;;;;;;;;;;X
CB_JUSTIFY_NO_LONGER_VALID_MAP;*;;;;;;;;;;X
NO_ALLOWED_COUNTRIES;ûкʵĹң;;;;;;;;;;X
NO_ALLOWED_STATES;ûкʵĵ;;;;;;;;;;X
HAS_LESS_STATE_THAN;;;;;;;;;;;X
HAS_STATES_GREATER_EQ;;;;;;;;;;;X
HAVE_MORE_SUBSTATES_THEN;ι;;;;;;;;;;X
HAVE_LESS_SUBSTATES_THEN;ι;;;;;;;;;;X
HAVE_MORE_VASSALS_THAN;ǹ;;;;;;;;;;X
HAS_UNION_TAG;зĻ;;;;;;;;;;X
HAS_NO_UNION_TAG;ûзĻ;;;;;;;;;;X
HAS_CULTURE_UNION;ͬĻ;;;;;;;;;;X
HAS_NOT_CULTURE_UNION;ûͬĻ;;;;;;;;;;X
IS_STATE_CAPITAL;ǵ׸;;;;;;;;;;X
IS_NOT_STATE_CAPITAL;ǵ׸;;;;;;;;;;X
SUBSIDIZE_ALL_TOOLTIP;бй;;;;;;;;;;X
UNSUBSIDIZE_ALL_TOOLTIP;ȡбй;;;;;;;;;;X
OPEN_ALL_TOOLTIP;ؿбй;;;;;;;;;;X
CLOSE_ALL_TOOLTIP;رбй;;;;;;;;;;X
ON_ENACT_UNCIV_REFORM;ͨĸʱ:;;;;;;;;;;X
EFFECT_BUILD_IN_CAPITAL_DESC;Y$BLD$!轫ᷢڣY$PROVS$!;;;;;;;;;;X
TRIGGER_BUILD_IN_CAPITAL_DESC;Rڲʵ֧!;;;;;;;;;;X
DIPLOMACY_CB_INFO;ս;;;;;;;;;;X
COLONIZE_MAX_SLOTS;Y$NUM$!ҿڴ˿չֳ;;;;;;;;;;X
RIGHT_CLICK_TO_REMOVE_NF;YҼ!ƳڵĽ;;;;;;;;;;X
CONFIRM_REMOVE_COLONY_NF_TITLE;Ƴֳعҽ;;;;;;;;;;X
CONFIRM_REMOVE_COLONY_NF_DESC;ֳ̽㡣ȷƳ;;;;;;;;;;X
CB_ALLOWED_INSTALL_COMMUNIST_GOV_TYPE;ֲ;;;;;;;;;;X
po_install_communist_gov_type;ֲ;;;;;;;;;;X
install_communist_gov_cb;ֲ;;;;;;;;;;X
install_communist_gov_cb_desc;ֲһ;;;;;;;;;;X
install_communist_gov_cb_setup;ֲһʵ֣ùԶҹȦ;;;;;;;;;;X
install_communist_gov_cb_short;ֲ;;;;;;;;;;X
CB_ALLOWED_UNINSTALL_COMMUNIST_GOV_TYPE;Ʒ;;;;;;;;;;X
po_uninstall_communist_gov_type;Ʒ;;;;;;;;;;X
uninstall_communist_gov_cb;Ʒ;;;;;;;;;;X
uninstall_communist_gov_cb_desc;Ʒ;;;;;;;;;;X
uninstall_communist_gov_cb_setup;Ʒ;;;;;;;;;;X
uninstall_communist_gov_cb_short;Ʒ;;;;;;;;;;X
NF_OVERWRITE_HEADER;ҪµĹҽY$NF$!Ƴһ;;;;;;;;;;X
NF_OVERWRITE_ENTRY;Y$NF$!\nڧG$STATE$!;;;;;;;;;;X
PRESTIGE_MORALE_BONUS;ʿӳɣY$VAL$!;;;;;;;;;;X
PRESTIGE_MAX_ORG_BONUS;֯ȼӳɣY$VAL$!;;;;;;;;;;X
PRESTIGE_PENALTY_ON_LEADER_TRANSFER_TITLE;ͷ;;;;;;;;;;X
PRESTIGE_PENALTY_ON_LEADER_TRANSFER_DESC;սʱָӹ٧Y$NAME$?ְҹʧR$VAL$!\nȷҪ;;;;;;;;;;X
REORG_PANEL_BALANCE_UNITS;ƽ;;;;;;;;;;X
INVEST_PROJECT_NOT_ENOUGH_MONEY;Rû㹻ʽ!;;;;;;;;;;X
INVEST_PROJECT_SHORTCUT_MAX;RCtrl + !ԸüƻͶY$AMOUNT$!;;;;;;;;;;X
INVEST_PROJECT_SHORTCUT_MAX_ALL;RShift + !мƻͶY$AMOUNT$!;;;;;;;;;;X
INVEST_PROJECT_CONFIRM;Ͷ;;;;;;;;;;X
INVEST_PROJECT_MAX;;;;;;;;;;;X
INVEST_PROJECT_TITLE;Ͷʼƻ$LOC$"$PROJ$";;;;;;;;;;X
INVEST_PROJECT_TOOLTIP_YOUR_BUDGET;Ԥ;;;;;;;;;;X
INVEST_PROJECT_TOOLTIP_PROJECT_BUDGET;ƻԤǧY$BUD$!ҪǧY$TOT$!\nͶʧY$INV$!;;;;;;;;;;X
INVEST_PROJECT_TOOLTIP_APPLY;Ͷ;;;;;;;;;;X
MIL_MULTI_CONSTRUCTION_TOOLTIP;Y + SHIFT! ȫ;;;;;;;;;;X
MIL_CONSTRUCTION_CANCEL_ALL_SHORT;ȡȫ;;;;;;;;;;X
MIL_CONSTRUCTION_CANCEL_ALL;ȡȫ;;;;;;;;;;X
MIL_CONSTRUCTION_CANCEL_ALL_WARNING_TITLE;ȡȫ;;;;;;;;;;X
MIL_CONSTRUCTION_CANCEL_ALL_WARNING_DESC;ȷҪȡȫ½;;;;;;;;;;X
SORT_BY_PRESTIGE;;;;;;;;;;;X
SORT_BY_NAME;;;;;;;;;;;X
SORT_BY_SELECTED;ѡ;;;;;;;;;;X
ATTACKUSREBEL_SETUP;ӱѾ;;;;;;;;;;X
ATTACKUSREBEL_HEADER;½;;;;;;;;;;X
ATTACKUSREBEL_1;⵽;;;;;;;;;;X
ATTACKUSREBEL_2;$MONARCHTITLE$;;;;;;;;;;X
ATTACKUSREBEL_3;$PROV$⵽;;;;;;;;;;X
ATTACKUSREBEL_4;$ATTACKER$Ҿս;;;;;;;;;;X
ATTACKUSREBEL_5;*;;;;;;;;;;X
ATTACKUSREBEL_6;*;;;;;;;;;;X
ATTACKUSREBEL_LOG;Ҿ$PROV$⵽;;;;;;;;;;X
ATTACKUSREBEL_BTN1;õ;;;;;;;;;;X
ATTACKUSREBEL_BTN2;õ;;;;;;;;;;X
ATTACKUSREBEL_BTN3;ת;;;;;;;;;;X
ATTACKUSREBEL_MAP;⵽;;;;;;;;;;X
ATTACKTHEMREBEL_SETUP;ӹѾ;;;;;;;;;;X
ATTACKTHEMREBEL_HEADER;½;;;;;;;;;;X
ATTACKTHEMREBEL_1;о;;;;;;;;;;X
ATTACKTHEMREBEL_2;$MONARCHTITLE$;;;;;;;;;;X
ATTACKTHEMREBEL_3;$PROV$о;;;;;;;;;;X
ATTACKTHEMREBEL_4;Ҿ$DEFENDER$ͼװ;;;;;;;;;;X
ATTACKTHEMREBEL_5;*;;;;;;;;;;X
ATTACKTHEMREBEL_6;*;;;;;;;;;;X
ATTACKTHEMREBEL_LOG;Ҿ$PROV$о;;;;;;;;;;X
ATTACKTHEMREBEL_BTN1;õ;;;;;;;;;;X
ATTACKTHEMREBEL_BTN2;õ;;;;;;;;;;X
ATTACKTHEMREBEL_BTN3;ת;;;;;;;;;;X
ATTACKTHEMREBEL_MAP;о;;;;;;;;;;X
SIEGEUSREBEL_SETUP;Ѿʼռҹ;;;;;;;;;;X
SIEGEUSREBEL_HEADER;$MESSENGER$;;;;;;;;;;X
SIEGEUSREBEL_1;ҹʼ⵽ռ;;;;;;;;;;X
SIEGEUSREBEL_2;$MONARCHTITLE$;;;;;;;;;;X
SIEGEUSREBEL_3;$PROV$;;;;;;;;;;X
SIEGEUSREBEL_4;ʼ⵽ռ졣ص;;;;;;;;;;X
SIEGEUSREBEL_5;$ATTACKER$;;;;;;;;;;X
SIEGEUSREBEL_6;ܿҾǰһͿ;;;;;;;;;;X
SIEGEUSREBEL_LOG;$PROV$ʼ⵽ռ;;;;;;;;;;X
SIEGEUSREBEL_BTN1;õ;;;;;;;;;;X
SIEGEUSREBEL_BTN2;õ;;;;;;;;;;X
SIEGEUSREBEL_BTN3;ת;;;;;;;;;;X
SIEGEUSREBEL_MAP;*;;;;;;;;;;X
SIEGETHEMREBEL_SETUP;ҾʼռѾ;;;;;;;;;;X
SIEGETHEMREBEL_HEADER;$MESSENGER$;;;;;;;;;;X
SIEGETHEMREBEL_1;оʼ⵽ռ;;;;;;;;;;X
SIEGETHEMREBEL_2;$MONARCHTITLE$Ҿʼռ;;;;;;;;;;X
SIEGETHEMREBEL_3;$PROV$;;;;;;;;;;X
SIEGETHEMREBEL_4;Ҿܿͻ;;;;;;;;;;X
SIEGETHEMREBEL_5;$DEFENDER$;;;;;;;;;;X
SIEGETHEMREBEL_6;ǽػҹͳΡ;;;;;;;;;;X
SIEGETHEMREBEL_LOG;Ҿʼռ$PROV$;;;;;;;;;;X
SIEGETHEMREBEL_BTN1;õ;;;;;;;;;;X
SIEGETHEMREBEL_BTN2;õ;;;;;;;;;;X
SIEGETHEMREBEL_BTN3;ת;;;;;;;;;;X
SIEGETHEMREBEL_MAP;*;;;;;;;;;;X
REMOVE_RANDOM_ECO_REFORMS_EFFECT;ƳR$VAL$!øĸ\n;;;;;;;;;;X
REMOVE_RANDOM_MIL_REFORMS_EFFECT;ƳR$VAL$!¸ĸ\n;;;;;;;;;;X
PRODUCTION_FACTORY_PURE_INCOME;վ룺$VALUE$;;;;;;;;;;X
PRODUCTION_FACTORY_MARKET_SPENDINGS;г֧$VALUE$;;;;;;;;;;X
PRODUCTION_FACTORY_POP_PAYCHECKS;ʱҷֳɣ$VALUE$;;;;;;;;;;X
PRODUCTION_FACTORY_TOTAL_BALANCE;սࣺ$VALUE$;;;;;;;;;;X
PRODUCTION_FACTORY_TODAY_PROFIT;ӯ$VALUE$;;;;;;;;;;X
PRODUCTION_FACTORY_PROFITABILITY;ƽӯȥ$DAYS$գ$VALUE$;;;;;;;;;;X
PRODUCTION_FACTORY_CURRENT_BUDGET;Ԥ㣺$VALUE$;;;;;;;;;;X
PRODUCTION_FACTORY_INVESTMENT;Ͷʣ$VALUE$;;;;;;;;;;X
PRODUCTION_FACTORY_SUBSIDIES;Բ$VALUE$;;;;;;;;;;X
INFLUENCE_OVERFLOW_TOOLTIP;ÿͶY$VALUE$!ӰԼҵӰ;;;;;;;;;;X
TRADE_FLOW_PRODUCED;Y:W;;;;;;;;;;X
TRADE_FLOW_USED;Yʹ:W;;;;;;;;;;X
TRADE_FLOW_MAY_BE_USED;Yʹ:W;;;;;;;;;;X
TRADE_FLOW_TOTAL_PRODUCED;Yܲ:W;;;;;;;;;;X
TRADE_FLOW_TOTAL_USED;Yʹ:W;;;;;;;;;;X
TRADE_FLOW_RGO_NAME;ԭϲ;;;;;;;;;;X
TRADE_FLOW_DESC_RGO;$POP$ÿ$ACTION$$AMOUNT$λ$RESOURCE$;;;;;;;;;;X
TRADE_FLOW_DESC_RGO_ACTION_MINING;;;;;;;;;;;X
TRADE_FLOW_DESC_RGO_ACTION_FARMING;;;;;;;;;;;X
TRADE_FLOW_DESC_ARTISAN;ֹҵÿ$AMOUNT$λ$RESOURCE$;;;;;;;;;;X
TRADE_FLOW_DESC_FACTORY;$STATE$$FACTORY$ÿ$AMOUNT$λ$RESOURCE$;;;;;;;;;;X
TRADE_FLOW_CONSUME_DESC_ARTISAN;ֹҵʹ$AMOUNT$λ$RESOURCE$$OUTPUT$;;;;;;;;;;X
TRADE_FLOW_CONSUME_DESC_RGO;$POP$ʹ$AMOUNT$λ$RESOURCE$$OUTPUT$;;;;;;;;;;X
TRADE_FLOW_CONSUME_DESC_FACTORY;$STATE$$FACTORY$ʹ$AMOUNT$λ$RESOURCE$Ϊԭϻά;;;;;;;;;;X
TRADE_FLOW_CONSUME_DESC_POPS;$POP$ʹ$AMOUNT$λ$RESOURCE$Ϊÿ;;;;;;;;;;X
TRADE_FLOW_CONSUME_DESC_MILITARY;ʹ$AMOUNT$λ$RESOURCE$Ϊÿղ;;;;;;;;;;X
TRADE_FLOW_MAY_USE_MILITARY_DESC;$INPUT$ܱڲ;;;;;;;;;;X
TRADE_FLOW_MAY_USE_DESC;$INPUT$ܱ$PRODUCER$$OUTPUT$;;;;;;;;;;X
TRADE_FLOW_MILITARY_SUPPLY;;;;;;;;;;;X
TRADE_FLOW_CURRENT_PRICE;ּ:;;;;;;;;;;X
TRADE_FLOW_DETAILS;ϸ;;;;;;;;;;X
TRADE_FLOW_PART_OF_WORLD_PROD;ħY$PERC$%;;;;;;;;;;X
EMIGRATION_AT_PROVINCE_TOOLTIP;Y񵽣!\n$EMILIST$\nYԣ!\n$IMMLIST$;;;;;;;;;;X
NO_MIGRATIONS_FOUND1_TOOLTIP;ʡڣY$COUNTRY$!;;;;;;;;;;X
NO_MIGRATIONS_FOUND2_TOOLTIP;ûм¼ڰĿ;;;;;;;;;;X
NO_MIGRATIONS_FOUND3_TOOLTIP;ѡʡݲ鿴飩;;;;;;;;;;X
PROVINCE_VIEW_BUILD_ALL_TOOLTIP; + CTRL ʡһ裩;;;;;;;;;;X
EMIGRATION_ENTRY_TOOLTIP;R$NUM$!ȥY$PROV$!;;;;;;;;;;X
IMMIGRATION_ENTRY_TOOLTIP;G$NUM$!ԧY$PROV$!;;;;;;;;;;X
CB_GENERATION_SPEED_BONUS_ON_COLONY_COMPETITION;Y$COUNTRY$!ֳY$REGION$!ٶȽY$BONUS$!;;;;;;;;;;X
CB_GENERATION_BONUS_TOOLTIP;뾺ңY$COUNTRIES$?սٶȽY$BONUS$!;;;;;;;;;;X
CB_GENERATION_BONUS_TROOPS_PRESENCE_TOOLTIP;Y$BONUS$!פ;;;;;;;;;;X
CB_GENERATION_BONUS_OPPONENT_TROOPS_PRESENCE;Y$BONUS$!ΪY$FOR$!ԧY$AGAINST$?פ;;;;;;;;;;X
MODIFIER_CB_GENERATION_SPEED_MODIFIER;սڵٶ;;;;;;;;;;X
NOT_CONSTRUCTING_CASUS_BELLI_AGAINST;ûнսԶԸ;;;;;;;;;;X
MODIFIER_MOBILIZATION_IMPACT;ԱӰ;;;;;;;;;;X
MOBILIZATION_IMPACT_LIMIT_DESC;ԱӰY$IMPACT$!ԴսߧY$POLICY$!ɶԱΪY$UNITS$!;;;;;;;;;;X
MOBILIZATION_IMPACT_LIMIT_DESC2;ΪY$CURR$!ԱӰΪY$IMPACT$!;;;;;;;;;;X
CONSTRUCTING_CASUS_BELLI_AGAINST;սԶԸ;;;;;;;;;;X
TRIGGER_CB_CREATION_NOT_DISCOVERED;ûս;;;;;;;;;;X
TRIGGER_CB_CREATION_DISCOVERED;ս;;;;;;;;;;X
TRIGGER_CB_PROGRESS_LESS;ս̣Y$PERCENTAGE$W;;;;;;;;;;X
TRIGGER_CB_PROGRESS_ATLEAST;ս̵ڣY$PERCENTAGE$W;;;;;;;;;;X
TRIGGER_IS_CONSTRUCTING_CB;սڣY$TYPE$W;;;;;;;;;;X
TRIGGER_IS_NOT_CONSTRUCTING_CB;ûսڣY$TYPE$W;;;;;;;;;;X
NEED_RELATION_LESS;⽻ϵ̫áϵҪ$LIMIT$ֵΪ$VAL$;;;;;;;;;;X
ALREADY_MAKING_CB;ѾŬʹ$TARGET$սϷ;;;;;;;;;;X
MAKE_CB_BUTTON;ս;;;;;;;;;;X
MAKE_CB_DESC;Ϊսһ;;;;;;;;;;X
MAKE_CBTITLE;ս;;;;;;;;;;X
MAPMODE_11;ԭϲصͼ;;;;;;;;;;X
MAPMODE_12;˿ܶȵͼ;;;;;;;;;;X
MAPMODE_13;ͼ;;;;;;;;;;X
MAPMODE_14;Χͼ;;;;;;;;;;X
MAPMODE_15;޵ͼ;;;;;;;;;;X
MAPMODE_16;ֵ֧ͼ;;;;;;;;;;X
MAPMODE_17;ͼ;;;;;;;;;;X
MAPMODE_18;ͼ;;;;;;;;;;X
MAPMODE_20;⽻ϵͼ;;;;;;;;;;X
WORLD_RANKING;:;;;;;;;;;;X
WORLD_RANKING_SECONDARY_POWER;Y$COUNTRY$WǴǿ;;;;;;;;;;X
POPULATION_DENSITY_AT_PROVINCE;Y$PROV$W˿:;;;;;;;;;;X
NATIONALITY_MAJORITY_AT_PROVINCE;Y$PROV$WҪ:;;;;;;;;;;X
SPHERE_OF_INFL_GREAT_POWER;Y$COUNTRY$Wǿ;;;;;;;;;;X
SPHERE_OF_INFL_IS_IN_SPHERE;Y$COUNTRY1$WڧY$COUNTRY2$WȦ;;;;;;;;;;X
SPHERE_OF_INFL_IS_INFL_BY;Y$COUNTRY$WӰ:;;;;;;;;;;X
PARTY_LOYALTY_EFFECT_DESC;Y$PROV$WԧY$PARTY$Wҳ϶Ƚ$OPERATOR$Y$VALUE$W;;;;;;;;;;X
PARTY_LOYALTY_EFFECT_OPERATOR_ADD;;;;;;;;;;;X
PARTY_LOYALTY_EFFECT_OPERATOR_REM;;;;;;;;;;;X
PARTY_LOYALTY_EFFECT_OPERATOR_MUL;;;;;;;;;;;X
PARTY_LOYALTY_EFFECT_OPERATOR_SET;ﵽ;;;;;;;;;;X
PARTY_LOYALTY_DESC_HEADER;ڧY$PROV$Wֶ֧:;;;;;;;;;;X
PARTY_LOYALTY_DESC_NEUTRAL;;;;;;;;;;;X
PARTY_POPULARITY;;;;;;;;;;;X
PRICE_HISTORY_TIME_RANGE;ȥ$MONTHS$;;;;;;;;;;X
party_loyalty_focus;ҳ϶;;;;;;;;;;X
fascist_focus;Y˹!ҳ϶;;;;;;;;;;X
reactionary_focus;Y?ҳ϶;;;;;;;;;;X
conservative_focus;Y?ҳ϶;;;;;;;;;;X
socialist_focus;Y?ҳ϶;;;;;;;;;;X
communist_focus;Y?ҳ϶;;;;;;;;;;X
liberal_focus;Y?ҳ϶;;;;;;;;;;X
anarcho_liberal_focus;Y?ҳ϶;;;;;;;;;;X
NATIONAL_FOCUS_PARTY_LOYALTY_DESC;ÿҳ϶ȱ仯Y$VAL$W;;;;;;;;;;X
