MIL_FROM_TROOPS;½ʿ;;;;;;;;;;X
PARTY_WITH_IDEOLOGY_NOT_EXIST;ĿǰûЧY$IDEOLOGY$W;;;;;;;;;;X
NATIONAL_FOCUS_PARTY_LOYALTY_EFFECT;ڹҽ㣬$PARTY$ҳ϶ÿձ仯$VAL$;;;;;;;;;;X
SUBSTATE_OF_NOCOLOR;ι;;;;;;;;;;X
SUBSTATE;ι;;;;;;;;;;X
SUBSTATE_JOIN_WAR_DESC;ǧY$COUNTRY$WĴιңսн÷;;;;;;;;;;X
IS_NOT_SUBSTATE_OF;Ǵι;;;;;;;;;;X
IS_SUBSTATE_OF;Ǵι;;;;;;;;;;X
IS_NOT_SUBSTATE;Ǵι;;;;;;;;;;X
IS_SUBSTATE;Ǵι;;;;;;;;;;X
ANY_SUBSTATE;ι;;;;;;;;;;X
acquire_substate_region;ȡι;;;;;;;;;;X
acquire_substate_region_desc;ȡڸùħYιҧW;;;;;;;;;;X
acquire_substate_region_short;ȡ$STATE$;;;;;;;;;;X
acquire_substate_region_setup;ȡ$RECIPIENT$$STATE$;;;;;;;;;;X
become_independent;ö;;;;;;;;;;X
become_independent_short;$ACTOR$$RECIPIENT$ͳ¶;;;;;;;;;;X
become_independent_setup;$ACTOR$$RECIPIENT$ͳ»ö;;;;;;;;;;X
#become_independent_desc;ö;;;;;;;;;;X
make_puppet;Ȩ;;;;;;;;;;X
make_puppet_short;$RECIPIENT$Ϊ$ACTOR$Ŀܹ;;;;;;;;;;X
make_puppet_setup;$RECIPIENT$Ϊ$ACTOR$Ŀܹ;;;;;;;;;;X
make_puppet_desc;Ϊܹ;;;;;;;;;;X
RALLY_POINT_INFO;øʡΪY!ʡ齨²ӽＯ\n鿴ļͼԻøϸڣ;;;;;;;;;;X
RALLY_POINT_ENABLE_INFO;ûʡΪ;;;;;;;;;;X
RALLY_POINT_MERGE_INFO;ȡԶϲ\nӻԶϲزΪֹ;;;;;;;;;;X
RALLY_POINT_PROVINCE_INFO;$PROV$ǧY!;;;;;;;;;;X
RALLY_POINT_PROVINCE_MERGE_INFO;е˵صĲӽϲY$LIMIT$!;;;;;;;;;;X
CB_ALLOWED_MAKE_PUPPET;ֲȨ;;;;;;;;;;X
DIPLOMACY_NEGOTIATE_SUBSTATE;ǲܺͧYιҧW̸;;;;;;;;;;X
DIPLOMACY_NEGOTIATE_WE_SUBSTATE;ǧYιҧW̸;;;;;;;;;;X
DECL_WAR_NO_SUBSTATE;ǲYιҧWս;;;;;;;;;;X
DIPLO_WE_SUBSTATE;ǵĴι;;;;;;;;;;X
DIPLO_THEY_SUBSTATE;ҹĴι;;;;;;;;;;X
SELECT_CB_CREATION_TYPE;ѡϣս;;;;;;;;;;X
CB_CREATION_DETAIL;һY$TYPE$!սڣԼҪY$DAYS$!\nǰй¶ҹӧR$BADBOY$!;;;;;;;;;;X
CB_MANUFACTURE_TECH;սЧ;;;;;;;;;;X
CB_CREATE_TECH;սЧʣ$VAL$;;;;;;;;;;X
SUPPRESSION_TECH_DESC;ѹЧʣ$VAL$;;;;;;;;;;X
CB_CREATION_TIME_DAYS;ԼҪY$DAYS$!ս;;;;;;;;;;X
CB_NOT_ON_PUPPETS;ǲܶԧYܹWͧYιҧWս;;;;;;;;;;X
CB_NOT_ON_SPHERES;ǲܶȦڵĹҽս;;;;;;;;;;X
NO_WAR_JUSTIFICATION;ûжսĺϷ;;;;;;;;;;X
NOT_HOSTILE_BUILD;ǵж;;;;;;;;;;X
ACW_NAME;һս;;;;;;;;;;X
ACW_DESC;186171գ¹Բս˵һս١ӢйձһһҾУֻϵ۲֪˭ջʤңԶڽԼֵǽҵVSϷֲ԰ߣִͬ䡣¾ϵܣᱻη;;;;;;;;;;X
EVTNAME90000;$CB_TARGET_NAME_ADJ$в;;;;;;;;;;X
EVTDESC90000;֪$CB_TARGET_NAME$ıǡǷֻʱ⣬Ǳȷˡ˵ǣһϸ¶Ƕ񶾼ƻСӱ㷺ӡˢŭڶ۵ǵ¡;;;;;;;;;;X
EVTOPTA90000;ǾҪˣ;;;;;;;;;;X
EVTNAME90001;$CB_TARGET_NAME$ľж;;;;;;;;;;X
EVTDESC90001;ޱεǣҹʿ$CB_TARGET_NAME$ǱùʱˡҥԳǱȥ߾ףʹǵֺϷòҪٻϽˡ;;;;;;;;;;X
EVTOPTA90001;˵ʲôأ;;;;;;;;;;X
EVTNAME90002;б$CB_TARGET_NAME$;;;;;;;;;;X
EVTDESC90002;ܲб$CB_TARGET_NAME$ܾˡΪ˹ĸǱȫ¶$CB_TARGET_NAME$ĲбͳΣΧڵҹ֮£ù١;;;;;;;;;;X
EVTOPTA90002;ǣ;;;;;;;;;;X
EVTNAME90003;б$CB_TARGET_NAME$;;;;;;;;;;X
EVTDESC90003;չʾ˴ʵ$CB_TARGET_NAME$бͳε֤ݣȻûйۻǿ֧ǽЩѹȵС;;;;;;;;;;X
EVTOPTA90003;;;;;;;;;;;X
EVTNAME90004;$CB_TARGET_NAME$;;;;;;;;;;X
EVTDESC90004;ûǿı$CB_TARGET_NAME$ܲȫΪ˱ǣҪΧǿܻڶڻȡжϾ㹻ͳΪǿˡ;;;;;;;;;;X
EVTOPTA90004;ǡ;;;;;;;;;;X
EVTNAME90005;$CB_TARGET_NAME_ADJ$Ұ;;;;;;;;;;X
EVTDESC90005;ֻ뽫$CB_TARGET_NAME$ΧԱǣȴ𱨡ת۷ǵж;;;;;;;;;;X
EVTOPTA90005;õġ;;;;;;;;;;X
EVTNAME90006;ս$CB_TARGET_NAME_ADJ$۹;;;;;;;;;;X
EVTDESC90006;Ϊʲô$CB_TARGET_NAME$ܵõиĵֳأǳƽûȷذ˵ǱʲôҪõµأ;;;;;;;;;;X
EVTOPTA90006;ܺá;;;;;;;;;;X
EVTNAME90007;ֳ;;;;;;;;;;X
EVTDESC90007;ǫѷ̬Ҫ󣬹Ȼ֧½ҹ$CB_TARGET_NAME$ֳƽ⡣ǴδۣǼһóɹղ۹;;;;;;;;;;X
EVTOPTA90007;ܺá;;;;;;;;;;X
EVTNAME90008;жʱˣ;;;;;;;;;;X
EVTDESC90008;˶֪ѥӣ$CB_TARGET_NAME$ĽѾ̫ˡ̨ϸ̫ˣΪǿΪΪллأϵҺҹڶᶨ֧ǣ$CB_TARGET_NAME$õѵ;;;;;;;;;;X
EVTOPTA90008;ܺá;;;;;;;;;;X
EVTNAME90009;;Ĵ;;;;;;;;;;X
EVTDESC90009;$CB_TARGET_NAME$ǰԴȴװӶνġȨǽӣǣǺءҥ˵ǲǰԴĹң;;;;;;;;;;X
EVTOPTA90009;ܺá;;;;;;;;;;X
VOTER_ISSUES;ͶƱ߹ע;;;;;;;;;;X
OL_VIEW_NATFOCUS;򿪧YҽW;;;;;;;;;;X
OL_VIEW_NATFOCUS_HEADER;ҽ;;;;;;;;;;X
OL_VIEW_NATFOCUS_TOOLTIP;ҽ㣨Y$FOCUS$!ڧY$STATE$!;;;;;;;;;;X
OL_VIEW_RALLYPOINTS;򿪧YW;;;;;;;;;;X
OL_VIEW_RALLYPOINTS_HEADER;;;;;;;;;;;X
OL_VIEW_RALLYPOINTS_TOOLTIP;ʡ齨²ӽY$PROV$?;;;;;;;;;;X
OL_VIEW_RALLYPOINTS_MERGE_TOOLTIP;ڵ˵ʱϲY$LIMIT$?;;;;;;;;;;X
OL_VIEW_MERGE_ON;GԶϲ!;;;;;;;;;;X
OL_VIEW_MERGE_OFF;YԶϲرգ!;;;;;;;;;;X
OUR_CB_DETECTED_SETUP;ҹս̱;;;;;;;;;;X
OUR_CB_DETECTED_HEADER;$MONARCHTITLE$;;;;;;;;;;X
OUR_CB_DETECTED_1;ս;;;;;;;;;;X
OUR_CB_DETECTED_2;ҹ;;;;;;;;;;X
OUR_CB_DETECTED_3;Y$CASUS$!;;;;;;;;;;X
OUR_CB_DETECTED_4;;;;;;;;;;;X
OUR_CB_DETECTED_5;$TARGET$ս;;;;;;;;;;X
OUR_CB_DETECTED_6;жˣӧR$BADBOY$!;;;;;;;;;;X
OUR_CB_DETECTED_LOG;ҹ$TARGET$ս̱֡;;;;;;;;;;X
OUR_CB_DETECTED_BTN1;õ;;;;;;;;;;X
OUR_CB_DETECTED_BTN2;õ;;;;;;;;;;X
OUR_CB_DETECTED_BTN3;ת;;;;;;;;;;X
OUR_CB_DETECTED_MAP;*;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_SETUP;ҹս̱;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_HEADER;$MONARCHTITLE$;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_1;ս;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_2;$COUNTRY$;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_3;Y$CASUS$?;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_4;;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_5;ҹ;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_6;ͼˣ;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_LOG;$COUNTRY$Aҹս̱֡;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_BTN1;õ;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_BTN2;õ;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_BTN3;ת;;;;;;;;;;X
CB_TOWARDS_US_DETECTED_MAP;*;;;;;;;;;;X
OTHERS_CB_DETECTED_SETUP;ĳս̱;;;;;;;;;;X
OTHERS_CB_DETECTED_HEADER;$MONARCHTITLE$;;;;;;;;;;X
OTHERS_CB_DETECTED_1;ս;;;;;;;;;;X
OTHERS_CB_DETECTED_2;$COUNTRY$;;;;;;;;;;X
OTHERS_CB_DETECTED_3;Y$CASUS$!;;;;;;;;;;X
OTHERS_CB_DETECTED_4;;;;;;;;;;;X
OTHERS_CB_DETECTED_5;$TARGET$ս;;;;;;;;;;X
OTHERS_CB_DETECTED_6;ͼˣ;;;;;;;;;;X
OTHERS_CB_DETECTED_LOG;$COUNTRY$A$TARGET$ս̱֡;;;;;;;;;;X
OTHERS_CB_DETECTED_BTN1;õ;;;;;;;;;;X
OTHERS_CB_DETECTED_BTN2;õ;;;;;;;;;;X
OTHERS_CB_DETECTED_BTN3;ת;;;;;;;;;;X
OTHERS_CB_DETECTED_MAP;*;;;;;;;;;;X
CB_gen_plus;սٶȼӿ;;;;;;;;;;X
CB_gen_minus;սٶ½;;;;;;;;;;X
CB_gen_plus_desc;ս;;;;;;;;;;X
CB_gen_minus_desc;սʱ;;;;;;;;;;X
BUILDING_AT_MAX_TERRAIN;$CURR$/$MAX$R$TERRAINMOD$!$TERRAIN$;;;;;;;;;;X
PRODUCTION_INVEST;Ͷ;;;;;;;;;;X
PRODUCTION_TAB_INVEST;չʾͶʸſ;;;;;;;;;;X
FLAG_SUBMENU_INTERESTING;ùע;;;;;;;;;;X
FLAG_SUBMENU_NOTINTERESTING;Ϊע;;;;;;;;;;X
MESSAGE_TYPE_INTERESTING;ע;;;;;;;;;;X
MESSAGE_TYPE_NOT_INTERESTING;;;;;;;;;;;X
MESSAGE_SEARCH;:;;;;;;;;;;X
MESSAGE_BUTTON_SEARCH;;;;;;;;;;;X
MESSAGE_BUTTON_CLEAR;;;;;;;;;;;X
MESSAGE_SEARCH_TOOLTIP;ÿոָؼԹб;;;;;;;;;;X
SIDEMENU_menubar_msg_settings;Ϣ;;;;;;;;;;X
RULE_BUILD_FACTORY_INVEST;躣⹤;;;;;;;;;;X
RULE_EXPAND_FACTORY_INVEST;⹤;;;;;;;;;;X
RULE_OPEN_FACTORY_INVEST;ؿ⹤;;;;;;;;;;X
RULE_BUILD_RAILWAY_INVEST;Ͷ߿޽·;;;;;;;;;;X
RULE_CAN_INVEST_IN_POP_PROJECTS;Ͷ佨ƻ;;;;;;;;;;X
RULE_POP_BUILD_FACTORY_INVEST;Ͷ߿޽⹤;;;;;;;;;;X
RULE_POP_EXPAND_FACTORY_INVEST;Ͷ߿⹤;;;;;;;;;;X
RULE_POP_OPEN_FACTORY_INVEST;Ͷ߿ؿ⹤;;;;;;;;;;X
PRODUCTION_OUR_INVEST;ǵͶʣ$AMOUNT$$PERCENTAGE$%;;;;;;;;;;X
MSG_FILTER_HEADER;Ϣ;;;;;;;;;;X
MSG_FILTER_TITLE;ǹע:;;;;;;;;;;X
MSG_FILTER_DESELECT;ȡȫ;;;;;;;;;;X
MSG_FILTER_BEST_GUESS;Զ;;;;;;;;;;X
MSG_FILTER_ENEMIES;й;;;;;;;;;;X
MSG_FILTER_ALLIES;˹;;;;;;;;;;X
MSG_FILTER_NEIGHBOURS;ڹ;;;;;;;;;;X
MSG_FILTER_SPHERE;Ȧ;;;;;;;;;;X
PRODUCTION_BROWSE_INVEST;;;;;;;;;;;X
DIPLOMACY_OPINION_INVESTMENT;Y$GP_ADJ$WͶʣY$VALUE$!;;;;;;;;;;X
MSG_FILTER_TOOLTIP_HEADER;ϢôڣѡעĹҡֻЩҪҵϢŻʾ;;;;;;;;;;X
MSG_FILTER_TOOLTIP_DELAYED;Y!滻ѡ\nYҼ!ӵѡ\nYSHIFT!л;;;;;;;;;;X
MSG_FILTER_TOOLTIP_DESELECT;ȡбй;;;;;;;;;;X
MSG_FILTER_TOOLTIP_BESTGUESS;Զѡ;;;;;;;;;;X
MSG_FILTER_TOOLTIP_ENEMIES;ѡй;;;;;;;;;;X
MSG_FILTER_TOOLTIP_ALLIES;ѡ˹;;;;;;;;;;X
MSG_FILTER_TOOLTIP_NEIGHBOURS;ѡڹ;;;;;;;;;;X
MSG_FILTER_TOOLTIP_SPHERE;ѡȦڵĹңǿ;;;;;;;;;;X
MSG_FILTER_TOOLTIP_CONTINENT;ѡӵб½ʡݵĹ;;;;;;;;;;X
PRODUCTION_NOT_DESTROY_FACTORY_BECAUSE_FOREIGN_TOOLTIP;ûȨ;;;;;;;;;;X
INVESTMENT_PENALTY_FACTOR;Ͷ;;;;;;;;;;X
SPHERE_SHARE_NOT_IN_SPHERE;ȦڣԿɵزг;;;;;;;;;;X
SPHERE_SHARE_UNCIV;δҧY$PERCENTAGE$%!ԴͶŵ쵼г;;;;;;;;;;X
SPHERE_SHARE_2NDRANK;ǿY$PERCENTAGE$%!ԴͶŵ쵼гֵY$BASE_PERCENTAGE$%!;;;;;;;;;;X
SPHERE_SHARE_CIV;ҧY$PERCENTAGE$%!ԴͶŵ쵼гֵY$BASE_PERCENTAGE$%!;;;;;;;;;;X
RULE_ALLOW_FOREIGN_INVESTMENT;Ͷ;;;;;;;;;;X
POLITICS_DECISIONS_TAB;;;;;;;;;;;X
POLITICS_MOVEMENTS_TAB;˶;;;;;;;;;;X
EVTNAME90100;;;;;;;;;;;X
EVTNAME90102;;;;;;;;;;;X
EVTNAME90104;;;;;;;;;;;X
EVTDESC90100;ɣڹĸĸʹǵĿǿҡ;;;;;;;;;;X
EVTOPTA90100;ҲЩʲô;;;;;;;;;;X
EVTOPTB90100;;;;;;;;;;;X
EVTDESC90102;ɣڹĸĸʹǵĿǿҡ;;;;;;;;;;X
EVTDESC90104;ᣬڹĸĸʹǵĿǿҡ;;;;;;;;;;X
EVTNAME90101;˺ٳŵ;;;;;;;;;;X
EVTDESC90101;ǳŵĸƶȣǲδȡжԴʮʧ;;;;;;;;;;X
EVTOPTA90101;˾ɥ;;;;;;;;;;X
EVTDESC90103;ǳŵɣǲδȡжԴʮʧ;;;;;;;;;;X
EVTOPTA90103;Ⱥ;;;;;;;;;;X
EVTDESC90105;ǳŵɽᣬǲδȡжԴʮʧ;;;;;;;;;;X
EVTOPTA90105;Ҫ;;;;;;;;;;X
MOVEMENT_RADICALISM_BASE;ֵR$VAL$%!;;;;;;;;;;X
MOVEMENT_RADICALISM_ACCUMULATED;ѹR$VAL$%!;;;;;;;;;;X
MOVEMENT_RADICALISM_GRANTED_REFORMS;ĸG$VAL$%!;;;;;;;;;;X
MOVEMENT_RADICALISM_CULTURE;$CULTURE$$VAL$;;;;;;;;;;X
ALREADY_SUPPRESSED;˶Ǽģܱѹ;;;;;;;;;;X
EVTNAME90900;쳯Ϲ;;;;;;;;;;X
EVTDESC90900;Ѿ㹻ȽʹЩŷްĳνġҡˡǱ쳯ͳһȨֹͣйӰ졣;;;;;;;;;;X
EVTOPTA90900;йٴһͳ;;;;;;;;;;X
EVTDESC90901;峯ĽʹҪǳȨܽζǶ״̬սᡣ;;;;;;;;;;X
EVTOPTA90901;йٴһͳ;;;;;;;;;;X
EVTOPTA90910;;;;;;;;;;;X
SUPPRESSION_POINTS;ѹ;;;;;;;;;;X
school_reforms;ѧУϵͳ;;;;;;;;;;X
no_schools;ѧУϵͳ;;;;;;;;;;X
low_schools;ѧУϵͳ;;;;;;;;;;X
acceptable_schools;һѧУϵͳ;;;;;;;;;;X
good_schools;ѧУϵͳ;;;;;;;;;;X
no_schools_l;ûѧУϵͳ;;;;;;;;;;X
low_schools_l;ѧУϵͳ;;;;;;;;;;X
acceptable_schools_l;һѧУϵͳ;;;;;;;;;;X
good_schools_l;ѧУϵͳ;;;;;;;;;;X
no_schools_desc;ûйѧУ;;;;;;;;;;X
low_schools_desc;ѧУձ顣;;;;;;;;;;X
acceptable_schools_desc;ѧУձ顣;;;;;;;;;;X
good_schools_desc;ѧУ鲼ڡ;;;;;;;;;;X
NATIONALIST_UNION_MOVEMENT;$COUNTRY_ADJ$ͳһ˶;;;;;;;;;;X
NATIONALIST_LIBERATION_MOVEMENT;$COUNTRY$˶;;;;;;;;;;X
SUPRESSION_MONTHLY_GAIN;ÿµõG$VAL$!;;;;;;;;;;X
MODIFIER_EDUCATION_EFFICIENCY;Ч;;;;;;;;;;X
MODIFIER_SUPPRESSION_POINT_GAIN;ѹõ;;;;;;;;;;X
NOT_SOCIAL_MOVEMENT_STRENGTH_TR;˶ڧY$VAL$W\n;;;;;;;;;;X
SOCIAL_MOVEMENT_STRENGTH_TR;˶ڧY$VAL$W\n;;;;;;;;;;X
NOT_POLITICAL_MOVEMENT_STRENGTH_TR;˶ڧY$VAL$W\n;;;;;;;;;;X
POLITICAL_MOVEMENT_STRENGTH_TR;˶ڧY$VAL$W\n;;;;;;;;;;X
SUPPRESS;ѹ;;;;;;;;;;X
SUPPRESSION_DESC;ѹ˶⽫$VAL$ѹܻʹ˶δøR+$HIT$!;;;;;;;;;;X
CANT_SUPPRESS_DESC;ҪѹЧR$VAL$!ҪY$NEED$!;;;;;;;;;;X
REFORM_MOVEMENT_DESC;˶ͨY$REFORM$!;;;;;;;;;;X
NATIONALIST_UNION_MOVEMENT_DESC;˶Y$COUNTRY$!;;;;;;;;;;X
NATIONALIST_LIBERATION_MOVEMENT_DESC;˶ŧY$COUNTRY$!;;;;;;;;;;X
SUPPRESSION_LABEL_DESC;ѹѹȺ˶;;;;;;;;;;X
MOVEMENT_REFORM_SUPPORT;$VAL$˲Ⱥ˶˵ʹĸ;;;;;;;;;;X
movement_no_slavery;ū˶;;;;;;;;;;X
movement_yes_slavery;ū˶;;;;;;;;;;X
movement_landed_voting;ͶƱȨ˶;;;;;;;;;;X
movement_wealth_weighted_voting;ͶƱȨ˶;;;;;;;;;;X
movement_wealth_voting;ͶƱȨ˶;;;;;;;;;;X
movement_universal_weighted_voting;ͶƱȨ˶;;;;;;;;;;X
movement_universal_voting;ͶƱȨ˶;;;;;;;;;;X
movement_party_appointed;ο˶;;;;;;;;;;X
movement_appointed;ο˶;;;;;;;;;;X
movement_state_equal_weight;ο˶;;;;;;;;;;X
movement_population_equal_weight;ο˶;;;;;;;;;;X
movement_first_past_the_post;ο˶;;;;;;;;;;X
movement_jefferson_method;ο˶;;;;;;;;;;X
movement_proportional_representation;ο˶;;;;;;;;;;X
movement_no_meeting;ȡ޹˶;;;;;;;;;;X
movement_yes_meeting;˶;;;;;;;;;;X
movement_censored_press;˶;;;;;;;;;;X
movement_free_press;˶;;;;;;;;;;X
movement_state_controlled;ҹƹ˶;;;;;;;;;;X
movement_non_socialist;幤˶;;;;;;;;;;X
movement_all_trade_unions;齨˶;;;;;;;;;;X
movement_harassment;ͶƱȨ˶;;;;;;;;;;X
movement_gerrymandering;ͶƱȨ˶;;;;;;;;;;X
movement_non_secret_ballots;ͶƱȨ˶;;;;;;;;;;X
movement_secret_ballots;ͶƱȨ˶;;;;;;;;;;X
movement_trinket_wage;͹˶;;;;;;;;;;X
movement_low_minimum_wage;͹˶;;;;;;;;;;X
movement_acceptable_minimum_wage;͹˶;;;;;;;;;;X
movement_good_minimum_wage;͹˶;;;;;;;;;;X
movement_fourteen_hours;߹ʱ˶;;;;;;;;;;X
movement_twelve_hours;߹ʱ˶;;;;;;;;;;X
movement_ten_hours;߹ʱ˶;;;;;;;;;;X
movement_eight_hours;߹ʱ˶;;;;;;;;;;X
movement_trinket_safety;ȫ˶;;;;;;;;;;X
movement_low_safety;ȫ˶;;;;;;;;;;X
movement_acceptable_safety;ȫ˶;;;;;;;;;;X
movement_good_safety;ȫ˶;;;;;;;;;;X
movement_trinket_subsidies;ʧҵ˶;;;;;;;;;;X
movement_low_subsidies;ʧҵ˶;;;;;;;;;;X
movement_acceptable_subsidies;ʧҵ˶;;;;;;;;;;X
movement_good_subsidies;ʧҵ˶;;;;;;;;;;X
movement_trinket_pensions;ϱ˶;;;;;;;;;;X
movement_low_pensions;ϱ˶;;;;;;;;;;X
movement_acceptable_pensions;ϱ˶;;;;;;;;;;X
movement_good_pensions;ϱ˶;;;;;;;;;;X
movement_trinket_health_care;ҽƱ˶;;;;;;;;;;X
