MIL_FROM_TROOPS;½ʿ;;;;;;;;;;X
movement_low_health_care;ҽƱ˶;;;;;;;;;;X
movement_acceptable_health_care;ҽƱ˶;;;;;;;;;;X
movement_good_health_care;ҽƱ˶;;;;;;;;;;X
movement_low_schools;ѧУ˶;;;;;;;;;;X
movement_acceptable_schools;ѧУ˶;;;;;;;;;;X
movement_good_schools;ѧУ˶;;;;;;;;;;X
POLITICS_MOVEMENTS;˶;;;;;;;;;;X
POLITICS_ECONOMIC_REFORMS;øĸ;;;;;;;;;;X
POLITICS_MILITARY_REFORMS;¸ĸ;;;;;;;;;;X
NORMAL_CIVIL_WAR_NAME_USA_CSA;$ORDER$ϱս;;;;;;;;;;X
NORMAL_CIVIL_WAR_NAME_USA_CSA;$ORDER$ϱս;;;;;;;;;;X
NORMAL_WAR_GUNBOAT_NAME;$ORDER$$FIRST_COUNTRY$$SECOND_COUNTRY$;;;;;;;;;;X
NORMAL_WAR_GUNBOAT_NAME_FRA_MEX;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_TAKE_NAME_USA_MEX;$ORDER$īս;;;;;;;;;;X
NORMAL_WAR_TAKE_NAME_USA_MEX;$ORDER$ī;;;;;;;;;;X
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX;$ORDER$īս;;;;;;;;;;X
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX;$ORDER$ī;;;;;;;;;;X
NORMAL_WAR_GUNBOAT_NAME_ENG_CHI;$ORDER$ѻƬս;;;;;;;;;;X
NORMAL_WAR_ADD_SPHERE_NAME_ENG_CHI;$ORDER$ѻƬս;;;;;;;;;;X
NORMAL_WAR_INDEPENDENCE_NAME;$ORDER$$FIRST$ս;;;;;;;;;;X
NORMAL_WAR_TAKE_NAME_CHL_PEU;$ORDER$ʯս;;;;;;;;;;X
NORMAL_WAR_TAKE_CORE_NAME_CHL_PEU;$ORDER$ʯս;;;;;;;;;;X
NORMAL_WAR_TAKE_NAME_CHL_BOL;$ORDER$ʯս;;;;;;;;;;X
NORMAL_WAR_TAKE_CORE_NAME_CHL_BOL;$ORDER$ʯս;;;;;;;;;;X
NORMAL_WAR_CONQUEST_NAME_ENG_TRN;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_CONQUEST_NAME_ENG_ORA;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_TAKE_NAME_ENG_TRN;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_TAKE_NAME_ENG_ORA;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_TAKE_NAME_ORA_ENG;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_TAKE_NAME_TRN_ENG;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_PUPPET_NAME_ENG_TRN;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_PUPPET_NAME_ENG_ORA;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_PUPPET_NAME;$ORDER$$FIRST$$SECOND_COUNTRY$֮ս;;;;;;;;;;X
NORMAL_WAR_BOXER_NAME;$ORDER$֮;;;;;;;;;;X
NORMAL_WAR_PUPPET_NAME_ENG_USA;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_NAME_ENG_USA;$ORDER$Ӣս;;;;;;;;;;X
NORMAL_WAR_TAKE_NAME_ENG_USA;$ORDER$Ӣս;;;;;;;;;;X
NORMAL_WAR_TAKE_CORE_NAME_ENG_USA;$ORDER$Ӣս;;;;;;;;;;X
NORMAL_WAR_CONQUEST_NAME_ENG_USA;$ORDER$ս;;;;;;;;;;X
NORMAL_WAR_HUMILIATE_NAME;$ORDER$$FIRST$-$SECOND$֮ս;;;;;;;;;;X
NORMAL_WAR_UNIFICATION_NAME_PRU_FRA;$ORDER$շս;;;;;;;;;;X
NORMAL_WAR_UNIFICATION_NAME_NGF_FRA;$ORDER$·ս;;;;;;;;;;X
CAN_INVEST_IN_RAILROADS;Ͷ·;;;;;;;;;;X
land_reform;ظĸ;;;;;;;;;;X
land_reform_l;ظĸ;;;;;;;;;;X
no_land_reform;ûظĸ;;;;;;;;;;X
yes_land_reform;ظĸ;;;;;;;;;;X
no_land_reform_desc;ûظĸ;;;;;;;;;;X
yes_land_reform_desc;ȨٷũҵͿҵЧ;;;;;;;;;;X
admin_reform;ƶȸĸ;;;;;;;;;;X
admin_reform_l;ƶȸĸ;;;;;;;;;;X
no_admin_reform;ûйƶȸĸ;;;;;;;;;;X
yes_admin_reform;ƶȸĸ;;;;;;;;;;X
no_admin_reform_desc;ûйƶȸĸ;;;;;;;;;;X
yes_admin_reform_desc;ǵĹƶȸЧ;;;;;;;;;;X
finance_reform;ڸĸ;;;;;;;;;;X
finance_reform_l;ڸĸ;;;;;;;;;;X
no_finance_reform;ûвڸĸ;;;;;;;;;;X
yes_finance_reform;ȡڸĸ;;;;;;;;;;X
finance_reform_two;ծ;;;;;;;;;;X
no_finance_reform_desc;ûвͽ;;;;;;;;;;X
yes_finance_reform_desc;ڸĸ;;;;;;;;;;X
finance_reform_two_desc;ǿҴ;;;;;;;;;;X
education_reform;ĸ;;;;;;;;;;X
education_reform_l;ĸ;;;;;;;;;;X
no_education_reform;ûнĸ;;;;;;;;;;X
yes_education_reform;ɽĸ;;;;;;;;;;X
no_education_reform_desc;ûнĸ;;;;;;;;;;X
yes_education_reform_desc;ҹӵ֯Ļ;;;;;;;;;;X
transport_improv;ͨϵͳ;;;;;;;;;;X
transport_improv_l;ͨϵͳ;;;;;;;;;;X
no_transport_improv;ûиĽ;;;;;;;;;;X
yes_transport_improv;õĽ;;;;;;;;;;X
no_transport_improv_desc;ͨϵͳ¾;;;;;;;;;;X
yes_transport_improv_desc;ͨϵͳִ;;;;;;;;;;X
pre_indust;ڹҵ;;;;;;;;;;X
pre_indust_l;ڹҵ;;;;;;;;;;X
no_pre_indust;̲Է;;;;;;;;;;X
yes_pre_indust;ҵݱ;;;;;;;;;;X
no_pre_indust_desc;ǲҪҵ;;;;;;;;;;X
yes_pre_indust_desc;ʰ½һЩܳΪҵǰ;;;;;;;;;;X
industrial_construction;ҵ;;;;;;;;;;X
industrial_construction_l;ҵ;;;;;;;;;;X
no_industrial_construction;ûйҵ;;;;;;;;;;X
yes_industrial_construction;ҵ;;;;;;;;;;X
no_industrial_construction_desc;ûȽ;;;;;;;;;;X
yes_industrial_construction_desc;ʰ˽˸Ƚ;;;;;;;;;;X
foreign_training;ѵ;;;;;;;;;;X
foreign_training_l;ѵ;;;;;;;;;;X
no_foreign_training;ʽѵ;;;;;;;;;;X
yes_foreign_training;ʽѵ;;;;;;;;;;X
no_foreign_training_desc;Ӱմͳѵ;;;;;;;;;;X
yes_foreign_training_desc;¹ʺѵ;;;;;;;;;;X
foreign_weapons;;;;;;;;;;;X
foreign_weapons_l;;;;;;;;;;;X
no_foreign_weapons;ʽ;;;;;;;;;;X
yes_foreign_weapons;;;;;;;;;;;X
no_foreign_weapons_desc;ͳװ;;;;;;;;;;X
yes_foreign_weapons_desc;ҵĴɱ;;;;;;;;;;X
military_constructions;½;;;;;;;;;;X
military_constructions_l;½;;;;;;;;;;X
no_military_constructions;ʩ;;;;;;;;;;X
yes_military_constructions;Ƚʩ;;;;;;;;;;X
no_military_constructions_desc;ûҪ;;;;;;;;;;X
yes_military_constructions_desc;ЧҪ;;;;;;;;;;X
foreign_officers;ѵ;;;;;;;;;;X
foreign_officers_l;ѵ;;;;;;;;;;X
no_foreign_officers;ʽѵ;;;;;;;;;;X
yes_foreign_officers;ʽѵ;;;;;;;;;;X
no_foreign_officers_desc;ؾָӲ;;;;;;;;;;X
yes_foreign_officers_desc;ҹ;;;;;;;;;;X
army_schools;ԺУ;;;;;;;;;;X
army_schools_l;ԺУ;;;;;;;;;;X
no_army_schools;ʱѵ;;;;;;;;;;X
yes_army_schools;½ѧУ;;;;;;;;;;X
no_army_schools_desc;սѧϰ;;;;;;;;;;X
yes_army_schools_desc;ʿս֮ǰõ˳ѵ;;;;;;;;;;X
foreign_naval_officers;;;;;;;;;;;X
foreign_naval_officers_l;;;;;;;;;;;X
no_foreign_naval_officers;ʽ;;;;;;;;;;X
yes_foreign_naval_officers;ʽ;;;;;;;;;;X
no_foreign_naval_officers_desc;غָս;;;;;;;;;;X
yes_foreign_naval_officers_desc;ЭǵĽ;;;;;;;;;;X
naval_schools;ѵ;;;;;;;;;;X
naval_schools_l;ѵ;;;;;;;;;;X
no_naval_schools;ʱѵ;;;;;;;;;;X
yes_naval_schools;ѧУ;;;;;;;;;;X
no_naval_schools_desc;ѧ;;;;;;;;;;X
yes_naval_schools_desc;ѧ;;;;;;;;;;X
foreign_navies;ͧ;;;;;;;;;;X
foreign_navies_l;ͧ;;;;;;;;;;X
no_foreign_navies;;;;;;;;;;;X
yes_foreign_navies;ս;;;;;;;;;;X
no_foreign_navies_desc;콢;;;;;;;;;;X
yes_foreign_navies_desc;ǽƵǿս;;;;;;;;;;X
cut_down_to_size_boxer;ѹȭ;;;;;;;;;;X
cut_down_to_size_boxer_desc;ǿһYҧWװҹ֧;;;;;;;;;;X
NUMBER_OF_REBELS_READY;Y׼ķ;;;;;;;;;;X
NUMBER_OF_REBELS_ACTIVE;YѾķ;;;;;;;;;;X
TECH_YEAR_MODIFIER;ʱĻ$VAL$;;;;;;;;;;X
ECONOMICREFORM_SETUP;ͨһøĸ;;;;;;;;;;X
ECONOMICREFORM_HEADER;$COUNTRY$;;;;;;;;;;X
ECONOMICREFORM_1;$COUNTRY$ͨøĸ;;;;;;;;;;X
ECONOMICREFORM_2;$MONARCHTITLE$ҹͨ;;;;;;;;;;X
ECONOMICREFORM_3;$CATEGORY$$ISSUE$;;;;;;;;;;X
ECONOMICREFORM_4;*;;;;;;;;;;X
ECONOMICREFORM_5;*;;;;;;;;;;X
ECONOMICREFORM_6;*;;;;;;;;;;X
ECONOMICREFORM_LOG;ҹͨ$CATEGORY$$ISSUE$;;;;;;;;;;X
ECONOMICREFORM_BTN1;õ;;;;;;;;;;X
ECONOMICREFORM_BTN2;õ;;;;;;;;;;X
ECONOMICREFORM_BTN3;ת;;;;;;;;;;X
ECONOMICREFORM_MAP;*;;;;;;;;;;X
ECONOMICREFORM_BAD_SETUP;һøĸ;;;;;;;;;;X
ECONOMICREFORM_BAD_HEADER;$COUNTRY$;;;;;;;;;;X
ECONOMICREFORM_BAD_1;$COUNTRY$øĸ;;;;;;;;;;X
ECONOMICREFORM_BAD_2;$MONARCHTITLE$ҹ;;;;;;;;;;X
ECONOMICREFORM_BAD_3;$CATEGORY$;;;;;;;;;;X
ECONOMICREFORM_BAD_4;$OLD$Ϊ$ISSUE$;;;;;;;;;;X
ECONOMICREFORM_BAD_5;*;;;;;;;;;;X
ECONOMICREFORM_BAD_6;*;;;;;;;;;;X
ECONOMICREFORM_BAD_LOG;ҹ$CATEGORY$$OLD$Ϊ$ISSUE$;;;;;;;;;;X
ECONOMICREFORM_BAD_BTN1;õ;;;;;;;;;;X
ECONOMICREFORM_BAD_BTN2;õ;;;;;;;;;;X
ECONOMICREFORM_BAD_BTN3;ת;;;;;;;;;;X
ECONOMICREFORM_BAD_MAP;*;;;;;;;;;;X
MILITARYREFORM_SETUP;ͨһ¸ĸ;;;;;;;;;;X
MILITARYREFORM_HEADER;$COUNTRY$;;;;;;;;;;X
MILITARYREFORM_1;$COUNTRY$ͨ¸ĸ;;;;;;;;;;X
MILITARYREFORM_2;$MONARCHTITLE$ҹͨ;;;;;;;;;;X
MILITARYREFORM_3;$CATEGORY$$ISSUE$;;;;;;;;;;X
MILITARYREFORM_4;*;;;;;;;;;;X
MILITARYREFORM_5;*;;;;;;;;;;X
MILITARYREFORM_6;*;;;;;;;;;;X
MILITARYREFORM_LOG;ҹͨ$CATEGORY$$ISSUE$;;;;;;;;;;X
MILITARYREFORM_BTN1;õ;;;;;;;;;;X
MILITARYREFORM_BTN2;õ;;;;;;;;;;X
MILITARYREFORM_BTN3;ת;;;;;;;;;;X
MILITARYREFORM_MAP;*;;;;;;;;;;X
MILITARYREFORM_BAD_SETUP;һ¸ĸ;;;;;;;;;;X
MILITARYREFORM_BAD_HEADER;$COUNTRY$;;;;;;;;;;X
MILITARYREFORM_BAD_1;$COUNTRY$¸ĸ;;;;;;;;;;X
MILITARYREFORM_BAD_2;$MONARCHTITLE$ǳ;;;;;;;;;;X
MILITARYREFORM_BAD_3;$CATEGORY$;;;;;;;;;;X
MILITARYREFORM_BAD_4;$OLD$Ϊ$ISSUE$;;;;;;;;;;X
MILITARYREFORM_BAD_5;*;;;;;;;;;;X
MILITARYREFORM_BAD_6;*;;;;;;;;;;X
MILITARYREFORM_BAD_LOG;ǳ$CATEGORY$$OLD$Ϊ$ISSUE$;;;;;;;;;;X
MILITARYREFORM_BAD_BTN1;õ;;;;;;;;;;X
MILITARYREFORM_BAD_BTN2;õ;;;;;;;;;;X
MILITARYREFORM_BAD_BTN3;ת;;;;;;;;;;X
MILITARYREFORM_BAD_MAP;*;;;;;;;;;;X
MODIFIER_CIVILIZATION_PROGRESS;;;;;;;;;;;X
SUPPRESSION_TECH;ѹЧ;;;;;;;;;;X
REFORM_RESEARCH_COST;ѿƼ㣺Y$COST$!;;;;;;;;;;X
POLITICS_CIVILIZE;;;;;;;;;;;X
CIVILIZE_DESC;ȫ̲⽫ǵõȦ쵼ȽƼ;;;;;;;;;;X
CIVILIZE_NO_MASTER_DESC;ȫ̲⽫ʹǵõȽƼ;;;;;;;;;;X
INFLUENCE_RELATION;ϵ;;;;;;;;;;X
NO_CIV_PROGRESS;ҹδȡκνչҪƶ»򾭼øĸ;;;;;;;;;;X
RESEARCH_POINTS_LABEL;о:;;;;;;;;;;X
MODIFIER_UNCIV_ECONOMIC;øĸﻨ;;;;;;;;;;X
MODIFIER_UNCIV_MILITARY;¸ĸﻨ;;;;;;;;;;X
MODIFIER_SELF_UNCIV_ECONOMIC;øĸﻨ;;;;;;;;;;X
MODIFIER_SELF_UNCIV_MILITARY;¸ĸﻨ;;;;;;;;;;X
MODIFIER_LAND_UNIT_START_EXPERIENCE;½ʼ;;;;;;;;;;X
MODIFIER_NAVAL_UNIT_START_EXPERIENCE;ʼ;;;;;;;;;;X
MODIFIER_ADMINISTRATIVE_EFFICIENCY;Ч;;;;;;;;;;X
ARMY_TECHNOLOGY_LEVELS;½Ƽ$VAL$/$MAX$;;;;;;;;;;X
NAVY_TECHNOLOGY_LEVELS;Ƽ$VAL$/$MAX$;;;;;;;;;;X
MODIFIER_TARIFF_EFFICIENCY;˰Ч;;;;;;;;;;X
MODIFIER_MAX_LOAN_AMOUNT;ߴ;;;;;;;;;;X
PROD_YOUR_CURRENT_BUDGET;ڵԤ:;;;;;;;;;;X
PROD_YOUR_INVESTMENT;Ͷ:;;;;;;;;;;X
MODIFIER_LAND_ATTACK;½;;;;;;;;;;X
MODIFIER_NAVAL_ATTACK;;;;;;;;;;;X
MODIFIER_LAND_DEFENSE;½;;;;;;;;;;X
MODIFIER_NAVAL_DEFENSE;;;;;;;;;;;X
free_press_promised;ŵ;;;;;;;;;;X
yes_meeting_promised;ŵ;;;;;;;;;;X
trade_unions_promised;ŵ;;;;;;;;;;X
free_press_promised_desc;ŵǳɣϣǾʵŵԡ;;;;;;;;;;X
yes_meeting_promised_desc;ŵǼɣϣǾʵŵԡ;;;;;;;;;;X
trade_unions_promised_desc;ŵǽᣬϣǾʵŵԡ;;;;;;;;;;X
recent_safari;֮;;;;;;;;;;X
recent_safari2;֮;;;;;;;;;;X
recent_safari_desc;й֮;;;;;;;;;;X
recent_safari2_desc;̫֮;;;;;;;;;;X
unciv_reactionary_rebels_title;;;;;;;;;;;X
unciv_reactionary_rebels_name;$COUNTRY_ADJ$;;;;;;;;;;X
unciv_reactionary_rebels_desc;ҪԶܾϰߡ;;;;;;;;;;X
unciv_reactionary_rebels_army;$COUNTRY_ADJ$Ѿ;;;;;;;;;;X
SET_ECONOMIC_REFORM_EFFECT;ѡеľøĸY$NAME$W\n;;;;;;;;;;X
SET_MILITARY_REFORM_EFFECT;ѡеľ¸ĸY$NAME$W\n;;;;;;;;;;X
NATIONALIZE_INDUSTRY_EFFECT;廯;;;;;;;;;;X
DIPLOMACY_ALMOST_WESTERN_NATION_STATUS;;;;;;;;;;;X
DIPLOMACY_PRIMITIVENATION_STATUS;ԭʼ;;;;;;;;;;X
UNCIV_CANT_RESEARCH;ſоƼ;;;;;;;;;;X
TB_NATIONALFOCUS_CULTURE;Y$NUM$W򱻽ȺǧY$FOCUS$Wҽ;;;;;;;;;;X
meiji_restoration_boost;ά;;;;;;;;;;X
meiji_restoration_boost_desc;֮ά£;;;;;;;;;;X
OTHER_PORT;ǲܽ;;;;;;;;;;X
MODIFIER_UNCIV_ECONOMIC_UH;Ժ֧;;;;;;;;;;X
MODIFIER_UNCIV_MILITARY_UH;Ժ֧;;;;;;;;;;X
MOVEMENT_RADICALISM_ADJUST;Y$MOVEMENT$!̶ȣ$AMOUNT$;;;;;;;;;;X
MILITARY_REFORM_COST_DESC;¸ĸĻ;;;;;;;;;;X
ECONOMIC_REFORM_COST_DESC;øĸĻ;;;;;;;;;;X
MAPMODE_19;̶;;;;;;;;;;X
CHI_absolute_monarchy;쳯;;;;;;;;;;X
EVTOPTB23212;!;;;;;;;;;;X
LOSE_CIVILIZED_EFFECT;ҹΪǧYδҧW\n;;;;;;;;;;X
french_growth_nerf;˿½:;;;;;;;;;;X
french_growth_nerf_desc;ҹ˿½:;;;;;;;;;;X
EVTNAME37226;˿½;;;;;;;;;;X
EVTDESC37226;ںܳһʱŷ˿Ĺҡ1920͵Ĵʱ˿ڳ˳Ծõ͡ԭвȷάʱĩڣ˿Ѿ˹¹Ӣ;;;;;;;;;;X
EVTOPTA37226;ܴĴ!;;;;;;;;;;X
nationalize_title;!;;;;;;;;;;X
nationalize_desc;Щ๷ҲܰҹѪԷˣΪ˹ҵ棬û˲ƲʱѾˣ;;;;;;;;;;X
EVTNAME90950;ûʲ;;;;;;;;;;X
EVTDESC90950;$FROMCOUNTRY$ûǵͶʣչУ;;;;;;;;;;X
EVTOPTA90950;ܣ;;;;;;;;;;X
EVTOPTB90950;ȥ;;;;;;;;;;X
MOVEMENT_RADICALISM;˶̶;;;;;;;;;;X
MOVEMENT_RADICALISM_DESC;ⷴӳ֧˶жανǵԸֵߵ˶Y100!ݱΪһ壬ûеõʱѹĻ;;;;;;;;;;X
NUMBER_MOVEMENT_SUPPORTERS;֧;;;;;;;;;;X
NUMBER_MOVEMENT_SUPPORTERS_DESC;˶ģԽԽԱѹͨһֶ֧ȵ͵ĸĸӵиֶ֧ȵ˶ø;;;;;;;;;;X
PRODUCTION_CLOSE_FACTORY_BECAUSE_FOREIGN_TOOLTIP;ܹر\n;;;;;;;;;;X
CAN_NATIONALIZE;Ͷ;;;;;;;;;;X
IS_NOT_IN_A_SPHERE;Χ;;;;;;;;;;X
ACTIVATE_TECH_EFFECT;ѻõĿƼY$NAME$!;;;;;;;;;;X
TECHNOLOGYVIEW_NO_RESEARCH_UNCIV_TOOLTIP;ֻпҲо߼ƼͨڧY!иĸԻûƼʼо;;;;;;;;;;X
RELATION_BETWEEN;$COUNTRY1$$COUNTRY2$Ĺϵ$RELATION$;;;;;;;;;;X
ADD_RELATIVE_INCOME_EFFECT;⣺$VALUE$;;;;;;;;;;X
CORRUPTION_LESS_THAN;̰;;;;;;;;;;X
CORRUPTION_MORE_THAN;̰۶;;;;;;;;;;X
MOVEMENT_RADICALISM_FROM_SIZE;֧֣$VAL$;;;;;;;;;;X
dar_al_funun;ӢѧУ;;;;;;;;;;X
dar_al_funun_desc;˹ĵһִѧ;;;;;;;;;;X
BOL_2305;;;;;;;;;;;X
BOL_2314;;;;;;;;;;;X
serfdom_not_abolished;ũūδϳ:;;;;;;;;;;X
XIN;½;;;;;;;;;;X
YNN;;;;;;;;;;;X
GXI;;;;;;;;;;;X
MCK;;;;;;;;;;;X
LEADERSHIP;쵼;;;;;;;;;;X
XBI;;;;;;;;;;;X
EVTNAME23213;ɽ;;;;;;;;;;X
EVTDESC23213;ϼ̽վĳЩΪµĶھ޴γżǷһЩֲĹƺԶʱͳιǳԱļ;;;;;;;;;;X
EVTOPTA23213;ƺ;;;;;;;;;;X
