RALLY_POINT_NAVY_MERGE_INFO;رպڼϲ\nԶĽӣ;;;;;;;;;;X
RALLY_POINT_NAVY_PROVINCE_MERGE_INFO;Զ뼯Ľ;;;;;;;;;;X
BUDGET_INTERNALLY_SOLD_STOCKPILE;۸ƻĴ:Y$VAL$!;;;;;;;;;;X
OL_VIEW_RALLYPOINTS_NAVY_TOOLTIP;дֻʻY$PROV$!;;;;;;;;;;X
OL_VIEW_RALLYPOINTS_NAVY_MERGE_TOOLTIP;Զ뼯Ľ;;;;;;;;;;X
ARMY_SPLIT_AND_LOAD_DESC_1;Y$UNIT$!G$NUM$!Ҵ:;;;;;;;;;;X
ARMY_SPLIT_AND_LOAD_DESC_2;-Y$NAVY$!$NUM$;;;;;;;;;;X
ARMY_SPLIT_AND_LOAD_DESC_3;RʣµĲӣ$NUM$޷ϴ!;;;;;;;;;;X
UW_NOT_POSSIBLE_TO_ATTACH;ûѾԸ;;;;;;;;;;X
UW_UNITS_ATTACHED;вڸ;;;;;;;;;;X
UW_ATTACH_TO;$NAME$;;;;;;;;;;X
UW_DETACH_FROM;ֹͣ$NAME$;;;;;;;;;;X
IW_SUPPLY_COST;ÿҪY$VAL$W ά֧;;;;;;;;;;X
HAS_NOT_CULTURE_CORE;$CUL$$WHERE$ĺĻ\n;;;;;;;;;;X
HAS_CULTURE_CORE;$CUL$$WHERE$ĺĻ\n;;;;;;;;;;X
PROMOTION_EFFECT_FROM_ADMIN;ЧӰתְٶȣY$PERCENTAGE$!;;;;;;;;;;X
OUTLINER_TOOLTIP_FACTORY_OCCUPANCY;عԱ$PERC$;;;;;;;;;;X
REVOLTALLIANCE_LOG;һǵ˲ˣ;;;;;;;;;;X
tut_5b_12b;鰴ťԼ;;;;;;;;;;X
tut_5b_14b;ƶťԼ;;;;;;;;;;X
Workforce;ְҵ;;;;;;;;;;X
Ideology;ʶ̬;;;;;;;;;;X
SELL;;;;;;;;;;;X
BUY;;;;;;;;;;;X
Start Research;ʼо;;;;;;;;;;X
Maneuver;;;;;;;;;;;X
LEDGER;ͳƱ;;;;;;;;;;X
OK;õ;;;;;;;;;;X
TOPBAR_POPULATION;ҹͶ˿Ϊ$CURR$\nͶ˿ÿԼ仯$CHANGE$;;;;;;;;;;X
DIG_IN_TOOLTIP_1;ڵҰսµȼ$LEV$/$MAX$;;;;;;;;;;X
DIG_IN_TOOLTIP_2;ҪY$DAYS$!ʹҰսµȼG+$VAL$!;;;;;;;;;;X
in_bankrupcy;Ʋ;;;;;;;;;;X
in_bankrupcy_desc;Ʋˣ;;;;;;;;;;X
