#;;;;;;;;;;;;;x
absolute_nvzhu;绝对女主制;;;;;;;;;;X
CLA;Clannad;;;;;;;;;;X
AIR;Air;;;;;;;;;;X
KAN;Kanon;;;;;;;;;;X
ANG;Angel Beats;;;;;;;;;;X
LBU;Little Busters;;;;;;;;;;X
REW;Rewrite;;;;;;;;;;X
KEY;KEY;;;;;;;;;;X
PLA;Planetarian;;;;;;;;;;X
CCS;魔卡少女樱;;;;;;;;;;X
FAT;Fate;;;;;;;;;;X
HAY;旋风管家;;;;;;;;;;X
HIG;寒蝉鸣泣之时;;;;;;;;;;X
HOL;神圣同盟;;;;;;;;;;X
HYO;冰;;;;;;;;;;X
KON;轻音少女;;;;;;;;;;X
KUG;钉宫党;;;;;;;;;;X
KYO;京都动画;;;;;;;;;;X
LUC;幸运星;;;;;;;;;;X
MAD;魔法少女小圆;;;;;;;;;X
NAN;魔炮少女奈叶;;;;;;;;;;X
ROZ;蔷薇少女;;;;;;;;;;X
SAK;天麻;;;;;;;;;;X
SET;濑户的花嫁;;;;;;;;;;X
SHA;灼眼的夏娜;;;;;;;;;;X
SUZ;凉宫春日的忧郁;;;;;;;;;;X
TOR;龙与虎;;;;;;;;;;X
ZER;零之使魔;;;;;;;;;;X
MRS;守矢神社;;;;;;;;;;X
MRS_ADJ;守矢神社的;;;;;;;;;;X
AIR_ADJ;Air的;;;;;;;;;;X
ANG_ADJ;AB的;;;;;;;;;;X
CLA_ADJ;Clannad的;;;;;;;;;;X
KAN_ADJ;Kanon的;;;;;;;;;;X
KEY_ADJ;KEY社的;;;;;;;;;;X
LBU_ADJ;LB的;;;;;;;;;;X
PLA_ADJ;星之梦的;;;;;;;;;;X
REW_ADJ;Rewrite的;;;;;;;;;;X
CCS_ADJ;小樱的;;;;;;;;;;X
FAT_ADJ;Fate的;;;;;;;;;;X
HAY_ADJ;管家的;;;;;;;;;;X
HIG_ADJ;寒蝉的;;;;;;;;;;X
HOL_ADJ;神圣同盟的;;;;;;;;;;X
HYO_ADJ;冰的;;;;;;;;;;X
KON_ADJ;轻音的;;;;;;;;;;X
KUG_ADJ;钉宫的;;;;;;;;;;X
KYO_ADJ;京都的;;;;;;;;;;X
LUC_ADJ;幸运星的;;;;;;;;;;X
MAD_ADJ;小圆的;;;;;;;;;;X
NAN_ADJ;魔炮的;;;;;;;;;;X
ROZ_ADJ;蔷薇的;;;;;;;;;;X
SAK_ADJ;天麻的;;;;;;;;;;X
SET_ADJ;人鱼的;;;;;;;;;;X
SHA_ADJ;傻娜的;;;;;;;;;;X
SUZ_ADJ;凉宫的;;;;;;;;;;X
TOR_ADJ;龙虎的;;;;;;;;;;X
ZER_ADJ;614大神的;;;;;;;;;;X
CCS_liberal;大道寺知世;;;;;;;;;;X
CCS_reactionary;李梅玲;;;;;;;;;;X
CCS_conservative;木之本樱;;;;;;;;;;X
CCS_socialist;木之本樱;;;;;;;;;;X