EVTNAME5002;˹̹;;;;;;;;;;X
EVTDESC5002;˹ٵ˹̹ʿμôܶʱڱԴ˶1892ģΪһôһҵֲĽ;;;;;;;;;;X
EVTOPTA5002;ܻῪʼС;;;;;;;;;;X
EVTNAME5001;籭;;;;;;;;;;X
EVTDESC5001;ովٰ˵һ籭ȡ˻Ի͵ĳɹȻܶŷ޹ûв룬Ȼһΰʢ硣Ҫǣ4-2սʤ͢;;;;;;;;;;X
EVTOPTA5001;ҫ磡;;;;;;;;;;X
EVTNAME5000;һܱ;;;;;;;;;;X
EVTDESC5000;һҵıһܱʼ׶صĿ򳡡һԾĽǣ߶10սʤʼҶӻ˹ھ;;;;;;;;;;X
EVTOPTA5000;ǻϲģ;;;;;;;;;;X
DEFINE_ADMIRAL_EFFECT;Y$NAME$ϽWΪ$PER$$BAC$\n;;;;;;;;;;X
DEFINE_GENERAL_EFFECT;Y$NAME$WΪ$PER$$BAC$\n;;;;;;;;;;X
DO_NOT_HAVE_TECH_TRI;δY$TECH$W\n;;;;;;;;;;X
HAVE_TECH_TRI;ѷY$TECH$W\n;;;;;;;;;;X
NO_RAIL_YET;Ǹ֪ô·ʱ޷·衣;;;;;;;;;;X
NOT_DISC_THESE_YET;޷δĹҵ;;;;;;;;;;X
WAR_WE_ACCEPT_HEADER;౨;;;;;;;;;;X
WAR_WE_ACCEPT_1;ս;;;;;;;;;;X
WAR_WE_ACCEPT_2;$MONARCHTITLE$$BADWORD$ҹˣ;;;;;;;;;;X
WAR_WE_ACCEPT_3;$AGRESSOR$ս;;;;;;;;;;X
WAR_WE_ACCEPT_4;׼ս;;;;;;;;;;X
WAR_WE_ACCEPT_5;*;;;;;;;;;;X
WAR_WE_ACCEPT_6;*;;;;;;;;;;X
WAR_WE_ACCEPT_LOG;$AGRESSOR$սˣ;;;;;;;;;;X
WAR_WE_ACCEPT_BTN1;õ;;;;;;;;;;X
WAR_WE_ACCEPT_BTN2;õ;;;;;;;;;;X
WAR_WE_ACCEPT_BTN3;ת;;;;;;;;;;X
WAR_WE_ACCEPT_MAP;ս;;;;;;;;;;X
WAR_OTHER_ACCEPT_SETUP;ĳһս;;;;;;;;;;X
WAR_OTHER_ACCEPT_HEADER;౨;;;;;;;;;;X
WAR_OTHER_ACCEPT_1;$AGRESSOR$;;;;;;;;;;X
WAR_OTHER_ACCEPT_2;$MONARCHTITLE$$AGRESSOR$;;;;;;;;;;X
WAR_OTHER_ACCEPT_3;ս;;;;;;;;;;X
WAR_OTHER_ACCEPT_4;ǵµ;;;;;;;;;;X
WAR_OTHER_ACCEPT_5;$DEFENDER$;;;;;;;;;;X
WAR_OTHER_ACCEPT_6;*;;;;;;;;;;X
WAR_OTHER_ACCEPT_LOG;$AGRESSOR$$DEFENDER$սˡ;;;;;;;;;;X
WAR_OTHER_ACCEPT_BTN1;õ;;;;;;;;;;X
WAR_OTHER_ACCEPT_BTN2;õ;;;;;;;;;;X
WAR_OTHER_ACCEPT_BTN3;ת;;;;;;;;;;X
DECLWAR_LIMITED;һս;;;;;;;;;;X
WAR_THEY_ACCEPT_SETUP;ҹս;;;;;;;;;;X
WAR_THEY_ACCEPT_HEADER;౨;;;;;;;;;;X
WAR_THEY_ACCEPT_1;ǵս;;;;;;;;;;X
WAR_THEY_ACCEPT_2;$DEFENDER$;;;;;;;;;;X
WAR_THEY_ACCEPT_3;*;;;;;;;;;;X
WAR_THEY_ACCEPT_4;*;;;;;;;;;;X
WAR_THEY_ACCEPT_5;*;;;;;;;;;;X
WAR_THEY_ACCEPT_6;*;;;;;;;;;;X
WAR_THEY_ACCEPT_LOG;$DEFENDER$սˡ;;;;;;;;;;X
WAR_THEY_ACCEPT_BTN1;õ;;;;;;;;;;X
WAR_THEY_ACCEPT_BTN2;õ;;;;;;;;;;X
WAR_THEY_ACCEPT_BTN3;ת;;;;;;;;;;X
WAR_THEY_ACCEPT_MAP;ս;;;;;;;;;;X
LOSE_CORE_EFFECT_2;$WHO$ʧȥ$LOSE$ĺ\n;;;;;;;;;;X
INFRA_LEVEL_HERE;ʩˮƽΪY$VAL$%W;;;;;;;;;;X
fascist_group;˹;;;;;;;;;;X
conservative_group;ؼ;;;;;;;;;;X
socialist_group;弰;;;;;;;;;;X
liberal_group;弰;;;;;;;;;;X
COALITION_WIN;Y$IDE$WͶƱл$VAL$%ֶ֧ȣ齨;;;;;;;;;;X
COLONY_SUCCESS_SETUP;ҹɹֳһ;;;;;;;;;;X
COLONY_FAIL_SETUP;ҹֳһʧ;;;;;;;;;;X
TOPBAR_INC_SPEED;ӿٶ;;;;;;;;;;X
REMOVE_TOPBAR_DEC_SPEED;;;;;;;;;;;X
TOPBAR_CLOSE_OUTLINER;رտ;;;;;;;;;;X
TOPBAR_OPEN_OUTLINER;򿪿;;;;;;;;;;X
SLOWEST_SPEED;;;;;;;;;;;X
SLOW_SPEED;;;;;;;;;;;X
NORMAL_SPEED;ͨ;;;;;;;;;;X
FAST_SPEED;;;;;;;;;;;X
FASTEST_SPEED;;;;;;;;;;;X
TOPBAR_DATE;Ŀǰʱ\nͣ;;;;;;;;;;X
TOPBAR_DATE_IS_PAUSED;Ŀǰʱ\nȡͣ;;;;;;;;;;X
TOPBAR_PAUSE_INDICATOR;Ϸͣ;;;;;;;;;;X
TOPBAR_SPEED_INDICATOR;ĿǰϷٶȣY$SPEED$W;;;;;;;;;;X
PLAYER_COUNTRY_TOPBAR_RANK;$NAME$ǧY$RANK$W;;;;;;;;;;X
HAS_TECH_SCHOOL;ǰY$TECH$W\n;;;;;;;;;;X
HAS_NOT_TECH_SCHOOL;ܧY$TECH$W\n;;;;;;;;;;X
NEW_CORE_EFFECT_TAG;$TAG$çYʡݧWĺ\n;;;;;;;;;;X
ANY_OWNED_LIMITED;зʡ\n;;;;;;;;;;X
TECH_MINE_SIZE;󾮹ģ;;;;;;;;;;X
TECH_FARM_SIZE;ũģ;;;;;;;;;;X
USA_absolute_monarchy;;;;;;;;;;;X
USA_absolute_monarchy_ADJ;;;;;;;;;;;X
USA_hms_government;;;;;;;;;;;X
USA_hms_government_ADJ;;;;;;;;;;;X
USA_proletarian_dictatorship;񹲺͹;;;;;;;;;;X
USA_proletarian_dictatorship_ADJ;;;;;;;;;;;X
ENG_proletarian_dictatorship;˹͹;;;;;;;;;;X
ENG_proletarian_dictatorship_ADJ;Ӣ;;;;;;;;;;X
BOH_democracy;ݿ˹͹;;;;;;;;;;X
BOH_democracy_ADJ;ݿ˵;;;;;;;;;;X
TUR_democracy;;;;;;;;;;;X
TUR_democracy_ADJ;;;;;;;;;;;X
KUK_democracy;;;;;;;;;;;X
KUK_democracy_ADJ;觵;;;;;;;;;;X
BAV_proletarian_dictatorship;ͷά͹;;;;;;;;;;X
RUS_proletarian_dictatorship;ά;;;;;;;;;;X
RUS_proletarian_dictatorship_ADJ;;;;;;;;;;;X
NO_TECH_SELECTED;δѡ;;;;;;;;;;X
IS_CIVILIZED;ǿ;;;;;;;;;;X
IS_NOT_CIVILIZED;δ;;;;;;;;;;X
IS_INDEP;δӰ;;;;;;;;;;X
IS_NOT_INDEP;Ӱ;;;;;;;;;;X
ELECTION_INFO_IN_GOV;ѡٽ;;;;;;;;;;X
REGIMENT_POP_NAME;$POP$$NUM$$TYPE$;;;;;;;;;;X
REGIMENT_HOME_NAME;$HOME$$NUM$$TYPE$;;;;;;;;;;X
SUBUNIT_POP;ԧY$LOCATION$WħY$CULTURE$W$TYPE$;;;;;;;;;;X
army_tech_research_bonus;½Ƽо;;;;;;;;;;X
commerce_tech_research_bonus;ҵƼо;;;;;;;;;;X
culture_tech_research_bonus;ĻƼо;;;;;;;;;;X
industry_tech_research_bonus;ҵƼо;;;;;;;;;;X
navy_tech_research_bonus;Ƽо;;;;;;;;;;X
THERE_ARE_BACKING;Y$VAL$WҪĸ;;;;;;;;;;X
ORG_EXPLANATION_TT;ֵԽߣ屩Խҡ;;;;;;;;;;X
COLONIAL_MIGRATION_TECH;ֳǨ;;;;;;;;;;X
COMBAT_WIDTH_TECH;ս;;;;;;;;;;X
PLURALITY_EXPLANATION;Ԫָҹľѳ̶ȡֻɹʧܵľȥȡǸΪɵĶ;;;;;;;;;;X
REMOVE_REVANCHISM_EXPLANATION;ʻԴڷ𡱣ָûЩԭǵءǵԸΪ˴Ŀ긶;;;;;;;;;;X
GAIN_PROVINCE;ӧY$WHO$WȡçY$WHERE$W\n;;;;;;;;;;X
build_kiel_canal_title;˺;;;;;;;;;;X
build_kiel_canal_desc;ڲ޵ĺͱ֮佨һ˺ӶǵĻżذǻþս塣;;;;;;;;;;X
build_suez_canal_title;ʿ˺;;;;;;;;;;X
build_suez_canal_desc;Զӡĺһֱһ޴⣬Ҫƹ޺ǲִܵǱߡʿ˺ӣǽͨ޵ḷ́⽫һΰִ̡;;;;;;;;;;X
build_panama_canal_title;˺;;;;;;;;;;X
build_panama_canal_desc;˺ӵĽ׷ݵƬһαֵʱ̣ϱ޾Ϊִѧｨһ˺ӣܹ̫ƽĺ졣;;;;;;;;;;X
REVANCHISM_LOWER;СڧY$VAL$W\n;;;;;;;;;;X
REVANSCHISM_ATLEAST;ڧY$VAL$W\n;;;;;;;;;;X
CANAL_1;˺;;;;;;;;;;X
CANAL_2;ʿ˺;;;;;;;;;;X
CANAL_3;˺;;;;;;;;;;X
ENABLE_CANAL;Y$NAME$W\n;;;;;;;;;;X
CANAL_NOT_ENABLED;Y$NAME$Wδ;;;;;;;;;;X
CANAL_ENABLED;Y$NAME$WѴ;;;;;;;;;;X
ADMINISTRATIVE_TAX_EFFICIENCY;˰ЧʣY$VALUE$W%;;;;;;;;;;X
AVG_MIL_ON_MAP;ƽԣY$VALUE$W;;;;;;;;;;X
POP_PRODUCED;죺Y$VAL$W;;;;;;;;;;X
POP_SOLD;ۣY$VAL$W;;;;;;;;;;X
POP_SOLD_DOMESTIC;ۣڣY$VAL$W;;;;;;;;;;X
POP_SOLD_EXPORT;ۣڣY$VAL$W;;;;;;;;;;X
POP_WANT_BOUGHT;򣺧Y$VAL$W;;;;;;;;;;X
POP_WANT_BUY;󣺧Y$VAL$W;;;;;;;;;;X
POP_WANT_AFFORD;Y$VAL$W;;;;;;;;;;X
POP_PRODUCER_MARKET;;;;;;;;;;;X
POP_WORLD_MARKET;YȫгW;;;;;;;;;;X
OR_TRIG_SHORT;;;;;;;;;;;X
GENERAL;;;;;;;;;;;X
ADMIRAL;Ͻ;;;;;;;;;;X
CURR_COMB_STR;бΪ;;;;;;;;;;X
CURR_COMB_ORG;֯Ϊ;;;;;;;;;;X
UW_ASSIGN;Զ;;;;;;;;;;X
RANK_PRESTIGE;;;;;;;;;;;X
RANK_PRESTIGE_D;Ļķչ𽥻ۡ;;;;;;;;;;X
RANK_INDUSTRY;ҵ;;;;;;;;;;X
RANK_INDUSTRY_D;ҵ۴Ĺҵ̶ȣڵĹƷֵ;;;;;;;;;;X
RANK_MILITARY;;;;;;;;;;;X
RANK_MILITARY_D;ָľľӹģװˮƽ;;;;;;;;;;X
RANK_TOTAL_D;˸ߵĹұ֮ΪYǿWӰͿʵϲĹҡʵİ˸ұ֮ΪYǿWֳضʱҲսǿʵĹҸ񣬷ΪYҧWͧYδҧW;;;;;;;;;;X
TYPE_SPECIAL;;;;;;;;;;;X
COVIEW_ORG_VALUE;֯ˮƽ;;;;;;;;;;X
COVIEW_STR_NAVAL;ӽֻ;;;;;;;;;;X
COVIEW_STR_LAND;һսʿ;;;;;;;;;;X
MAY_NOT_RETREAT;ǲܵģҲǲٵģͼ˵ʱ˲;;;;;;;;;;X
COMBAT_DICE;׶һۼ;;;;;;;;;;X
COMBAT_TERRAIN;γͷ;;;;;;;;;;X
COMBAT_CROSSING;ǿɺ̲½Թ൱;;;;;;;;;;X
COMBAT_DIGIN;걸սϵͳԹ൱;;;;;;;;;;X
PRODUCTION_COST_BUILD;ɱY$VAL$W;;;;;;;;;;X
PRODUCTION_COST_INPUT;ͶɱY$VAL$W;;;;;;;;;;X
PRODUCTION_NO_PROJECT;ûмƻ;;;;;;;;;;X
PRODUCTION_PROJECT_MONEY;üƻѻçY$MONEY$WüƻҪY$NEED$W;;;;;;;;;;X
WAR_HAS_COMPLETE_VICTORY;ȫʤ;;;;;;;;;;X
DIPLOMACY_CAN_INTERVENE;ս;;;;;;;;;;X
DIPLOMACY_CANNOT_INTERVENE;ս\nǲܼһΪ;;;;;;;;;;X
DIPLOMACY_OPINION_INFLUENCE;Y$GP$WۣY$OPINION$W;;;;;;;;;;X
DIPLOMACY_OPINION_INFLUENCE2;Y$GP_ADJ$WӰY$VALUE$W;;;;;;;;;;X
DIPLOMACY_SET_PRIO_DESC;ӰһYǿWҾߵӰ;;;;;;;;;;X
DIPLOMACY_PRIMARYCULTURE_DESC;˭ǹҵһȹ;;;;;;;;;;X
DIPLOMACY_ACCEPTEDCULTURE_DESC;ָҹܽܵ;;;;;;;;;;X
PROJECT_BUILD;;;;;;;;;;;X
PROJECT_REOPEN;ؿ;;;;;;;;;;X
PROJECT_EXPAND;;;;;;;;;;;X
EVTNAME22500;б;;;;;;;;;;X
EVTDESC22500;$COUNTRY$һ죬$CAPITAL$ĽΪͶĭĳ𾪡ز۸ڹȥһڷǣһЩʿξ˵ѾͨͶڲȻĸλţеȴһоšڲѾҪǿкͻҼܵҪⳡνҧʽʱʧܡ;;;;;;;;;;X
EVTOPTA22500;ܣ˰⣡ֻţ;;;;;;;;;;X
EVTOPTB22500;ƽԤ㣬ɼܣȫͨ;;;;;;;;;;X
stock_market_crash;б;;;;;;;;;;X
stock_market_crash_desc;ҹܵбӰ졣;;;;;;;;;;X
great_depression;;;;;;;;;;;X
great_depression_desc;ĳǿһιƱгһδ綼ܵӰ졣;;;;;;;;;;X
EVTNAME22510;;;;;;;;;;;X
EVTDESC22510;$CAPITAL$еĴѾݻΪһص̬ҵĵֱ½´ңҪȡǵıԽԽкŴգ$COUNTRY_ADJ$ҵγ˶ŵЧӦΥԼΪУճķΧܿɢ˽Ӫҵšҵڼһҹ֮ͱˣɴʧҵ羭õĽϵⳡΣþɢңΣɵӰصʷ$YEAR$;;;;;;;;;;X
EVTOPTA22510;ֻǶΣⲻܹ˭;;;;;;;;;;X
EVTNAME22520;ƶ;;;;;;;;;;X
EVTDESC22520;$COUNTRY$޷ɶ˽еΪԼһЩ˽˻ڷԼĻҡȻ˵ͨõĴ̫Ҫܽ˽ӪűܣҹһķչȴȻͬлĴڶܹѡǮ˽εС;;;;;;;;;;X
EVTOPTA22520;ֻʼջбĿܣʱô죿;;;;;;;;;;X
EVTOPTB22520;ֻҪǸˣû⡣;;;;;;;;;;X
EVTNAME22530;ԵĹɷ·;;;;;;;;;;X
EVTDESC22530;ҹһ³·˾ѾڲƱΪ䲻׳ҵʣѰʡڵҺͶߡ˾ϯִйѾ򵱵μչ棬ϣܷΪ˾ĹƱа֣ǿʡ·ǾӦõõֵġΪΥ˽˴ҵԭһЩΪǷչĻ;;;;;;;;;;X
EVTOPTA22530;ǵȻʩԮ֣ҪִٽЩ˽Ӫҵ߳ɫĻԡ;;;;;;;;;;X
EVTOPTB22530;ΪܵԽԽá;;;;;;;;;;X
institute_central_bank_title;з;;;;;;;;;;X
institute_central_bank_desc;еѾһʱ䣬񾭼ñгҪȨչϸ¢ϵȨ֧˵ھõȶУǶóԭַ;;;;;;;;;;X
central_bank_established;;;;;;;;;;;X
central_bank_established_desc;ϸ¢Ȩ;;;;;;;;;;X
EVTNAME22540;Ʊ;;;;;;;;;;X
EVTDESC22540;9.5ļ۸벮˹9.76ļ۸ɣ˹8.12ۣۣ\n\nĳʡݵı˳һҺʹ˾ԽһҪƷó׵ĵԹƱҵɽߵصЧʣ;;;;;;;;;;X
EVTOPTA22540;Ϣ;;;;;;;;;;X
local_stock_exchange;Ʊ;;;;;;;;;;X
local_stock_exchange_desc;ʡһƱ˵صĻ;;;;;;;;;;X
EVTNAME22550;ĳƱ;;;;;;;;;;X
EVTDESC22550;бһҵз˹ģԶʲĻңݽ췢мҡѾҺ棬ƶȵķԴҪҵʵʩϸļܣҵó˵Դ˼ԡ;;;;;;;;;;X
EVTOPTA22550;ƶó׵Ļʯ;;;;;;;;;;X
EVTOPTB22550;ҵľ߲ܱͶߵ쿪ڲ;;;;;;;;;;X
EVTNAME22560;÷;;;;;;;;;;X
EVTDESC22560;±ĽͳڵĵʧҵʣҹѽһøٷչʱڡߴʺڴµϴͶкȽľֶΣǴһǰδеĴþԷչ幤ҵҹôһµĸ߶ȡ;;;;;;;;;;X
EVTOPTA22560;̫ˣ;;;;;;;;;;X
EVTOPTB22560;ҪƽطЩƸ;;;;;;;;;;X
economic_boom;÷;;;;;;;;;;X
economic_boom_desc;ڸͶкͳڵĵʧҵʣҹڸٷչ;;;;;;;;;;X
EVTNAME22570;콢˾Ʋ;;;;;;;;;;X
EVTDESC22570;ڳڸծӪ֮ҹһһҴ˾ƲˡμԸҪҹ˾ƵͳֻʱģֻҪһʱкϲ͸Ľҹ˾վȻǿʩԮڵȴóԭԭĻַ;;;;;;;;;;X
EVTOPTA22570;ȻǱҹ˾ȹʱڡ;;;;;;;;;;X
EVTOPTB22570;ǲǮȥһ˽˹˾;;;;;;;;;;X
EVTNAME22580;·˹ع⣡;;;;;;;;;;X
EVTDESC22580;$COUNTRY$˹ίԱعν·˹ֵ÷зʱ˵Щ˵ʮֻǼûݼ۸ʵҲûм۸¢Ϸ˽׼˶Դ˷ǳŭǿҸܵʱͨݺѹե׾ݵ档ɢ˹ص·赹꣬ôҲᵼ¼ŭײڡ;;;;;;;;;;X
EVTOPTA22580;Ҫݵгϧ۱Ͷߵ档;;;;;;;;;;X
EVTOPTB22580;κʽĶóɵַȡ;;;;;;;;;;X
BUDGET_GOLD_INCOME_DESC;;;;;;;;;;;X
TOTAL_TAX_EFFICIENCY;˰ʣY$VAL$W;;;;;;;;;;X
TOTAL_TAX_EFFICIENCY_BASED;Ԥ룺;;;;;;;;;;X
TAX_POOR_DESC;ƶײҪ˰ڳص˰ܵû㹻Ǯ;;;;;;;;;;X
TAX_MIDDLE_DESC;вײҪ˰ߵ˰ʻᵼû㹻ǮƷҵϡ;;;;;;;;;;X
TAX_RICH_DESC;˸ԣײҪ˰̫ߵ˰ʹû㹻ǮѺͶʽ;;;;;;;;;;X
MIL_COST_DESC;ӲƷѡ;;;;;;;;;;X
NAT_STOCK_DESC;ִ֧ڹҴ;;;;;;;;;;X
IND_SUP_DESC;ṩ͹ֽ𴢱ڰʺ֧ʡ;;;;;;;;;;X
TARIFFS_DESC;˰Խڻһֶ˰գ뽫⡣˰ΪζĹڻʱԻò;;;;;;;;;;X
WARSUBSIDIES_EXPENSE;սR$VAL$W;;;;;;;;;;X
WARINDEMNITIES_EXPENSE;սR$VAL$W;;;;;;;;;;X
WARSUBSIDIES_INCOME;սG$VAL$W;;;;;;;;;;X
WARINDEMNITIES_INCOME;սG$VAL$W;;;;;;;;;;X
REMOVE_BUDGET_DIPL_DESC;⽻ص֧;;;;;;;;;;X
sami;;;;;;;;;;;X
pan_romanian;;;;;;;;;;;X
MODIFIER_MOBILISED;Ա$VALUE$;;;;;;;;;;X
MODIFIER_OVERSEAS;ͷ$VALUE$;;;;;;;;;;X
TRADE_OVERSEAS_NEED;$VAL$λԺʡ\n;;;;;;;;;;X
BUDGET_OVERSEAS;ά;;;;;;;;;;X
BUDGET_DIPL_DESC;⽻ƽЭ֧;;;;;;;;;;X
POP_DETAILS_INTERNAL_MIGRATION;;;;;;;;;;;X
POP_DETAILS_EXTERNAL_MIGRATION;;;;;;;;;;;X
POP_DETAILS_COLONIAL_MIGRATION;ֳ;;;;;;;;;;X
PRODUCTION_OUTPUT_YESTERDAY;ղY$VALUE$W;;;;;;;;;;X
PRODUCTION_OUTPUT_GOODS_TOOLTIP2;Y$CURR$W;;;;;;;;;;X
PRODUCTION_CURRENT_STOCKPILE;дY$VALUE$W;;;;;;;;;;X
POP_DAILY_INTEREST;ϢY$VAL$W;;;;;;;;;;X
MODIFIER_OVERSEAS_PRODUCTION_PENALTY;⹤ԭϲسͷ$VALUE$;;;;;;;;;;X
PRODUCTION_FACTORY_EMPLOYEECOUNT_TOOLTIP2;йԱ$EMPLOYEES$/$EMPLOYEE_MAX$;;;;;;;;;;X
LIFERATING_EFFECT;$DIRECTION$$VALUE$\n;;;;;;;;;;X
MILITARY_ARMY_COUNT_TOOLTIP;½Y$VALUE$W;;;;;;;;;;X
MILITARY_NAVY_COUNT_TOOLTIP;Y$VALUE$W;;;;;;;;;;X
MILITARY_ARMY_CONSTRUCTION_TOOLTIP;ڽãY$VALUE$W;;;;;;;;;;X
MILITARY_NAVY_CONSTRUCTION_TOOLTIP;ڽĽY$VALUE$W;;;;;;;;;;X
MILITARY_SORT_BY_TYPE_TOOLTIP;쵼;;;;;;;;;;X
MILITARY_SORT_BY_NAME_TOOLTIP;;;;;;;;;;;X
MILITARY_SORT_BY_ASSIGNMENT_TOOLTIP;;;;;;;;;;;X
MILITARY_SORT_BY_STRENGTH_TOOLTIP;;;;;;;;;;;X
MILITARY_SORT_ASSIGNMENT;;;;;;;;;;;X
MILITARY_BACKGROUND;Y$NAME$W;;;;;;;;;;X
MILITARY_PERSONALITY;ԣY$NAME$W;;;;;;;;;;X
REMOVE_MILITARY_LEADER_NAME_TOOLTIP;Y$NAME$WָY$ARMY$W\nĿǰλڧY$$LOCATIONW;;;;;;;;;;X
MILITARY_STRENGTH_TOOLTIP2;λΪY$PERCENT$%W\n$VALUE$/Y$MAX$W;;;;;;;;;;X
MILITARY_SHIPSTRENGTH_TOOLTIP2;λΪY$PERCENT$%W;;;;;;;;;;X
MILITARY_REGIMENTS_TOOLTIP;õY$VALUE$W;;;;;;;;;;X
MILITARY_SHIPS_TOOLTIP;Y$VALUE$W;;;;;;;;;;X
MILITARY_CURRENT_LOCATION;λãY$LOC$W;;;;;;;;;;X
REMOVE_MILITARY_MOBILIZE;Աǵ;;;;;;;;;;X
REMOVE_MILITARY_MOBILIZE_DESC;б붯Ա;;;;;;;;;;X
REMOVE_MILITARY_DEMOBILIZE;ȡԱ;;;;;;;;;;X
REMOVE_MILITARY_DEMOBILIZE_DESC;бȡ;;;;;;;;;;X
MILITARY_WAR_EXHAUSTION;ս;;;;;;;;;;X
MILITARY_SUPPLY_CONSUMPTION;;;;;;;;;;;X
