EVTNAME5002;˹̹;;;;;;;;;;X
MILITARY_ORG_REGAIN;֯Ȼָ;;;;;;;;;;X
MILITARY_ARMY_ORG;½֯;;;;;;;;;;X
MILITARY_NAVY_ORG;֯;;;;;;;;;;X
MILITARY_UNIT_EXPERIENCE;ʼ;;;;;;;;;;X
MILITARY_RECRUIT_TIME;齨ʱ;;;;;;;;;;X
MILITARY_COMBAT_WIDTH;ս;;;;;;;;;;X
COMWID_BASE;ֵY$VAL$W;;;;;;;;;;X
MILITARY_WAR_EXHAUSTION_TOOLTIP;սȣ$VALUE$;;;;;;;;;;X
MILITARY_MAX_WAR_EXHAUSTION_TOOLTIP;սȣ$VALUE$;;;;;;;;;;X
MILITARY_BASEVALUE_PERCENT;ֵY100%W;;;;;;;;;;X
MILITARY_BASEVALUE;ֵY0.00W;;;;;;;;;;X
AVAILABLE_EXPORTS;г$VAL$;;;;;;;;;;X
MILITARY_BUILD_UNIT_TOOLTIP;ڧY$LOC$WY$NAME$W;;;;;;;;;;X
MILITARY_CANCEL_BUILD_UNIT_TOOLTIP;ȡڧY$LOC$WħY$NAME$W;;;;;;;;;;X
traditional_academic;ͳѧ;;;;;;;;;;X
army_tech_school;;;;;;;;;;;X
naval_tech_school;Ȩ̴;;;;;;;;;;X
industrial_tech_school;Źҵ;;;;;;;;;;X
culture_tech_school;ǰ֪ʶ;;;;;;;;;;X
commerce_tech_school;ѧԺʱ;;;;;;;;;;X
prussian_tech_school;ݿˡ½²;;;;;;;;;;X
EVTNAME14730;ֳͬ;;;;;;;;;;X
EVTDESC14730;ӷ$COUNTRY$ֳصһз壬ǻȵط֣Զҹߵĵط$COUNTRY_ADJ$Ѿ͵ԡıɱĴʡ죬ҪϢ$COUNTRY$ֳֹͣ$COUNTRY_ADJ$Ѿ齨һֳͬˡȻڱֳض֪ʶ쵼ܾıȴͬϵܡ;;;;;;;;;;X
EVTOPTA14730;ͬ;;;;;;;;;;X
EVTOPTB14730;ͬ;;;;;;;;;;X
EVTOPTC14730;֧ͬ;;;;;;;;;;X
EVTNAME14740;ģֳ;;;;;;;;;;X
EVTDESC14740;ŷ޹ֳң$COUNTRY$ҲѶáһ$COUNTRY_ADJ$ֳڹȥΪ繫ϵŷֳصĵ䷶ֳõֳ飬Ϊ$COUNTRY_ADJ$ѧоṩ൱棬ŷ޵͹͢д˹Ե;;;;;;;;;;X
EVTOPTA14740;ǳã;;;;;;;;;;X
EVTNAME14750;ֳߵı;;;;;;;;;;X
EVTDESC14750;ȻҾλΪԵİͬţԲòǲֳſ֧ĶֳߵĻʯֵΪ֮Ͷ뾭ѡһԺչֳֳ$COUNTRY$л⡣ҰԱֳŵԤ㣬Ǻʹ󲿷ԺԱԺ˴ģͼȰ˵ҡڲѡٷµѡ֧ǵߡ;;;;;;;;;;X
EVTOPTA14750;ܱɵĹ۵;;;;;;;;;;X
EVTOPTB14750;ɵĹ۵;;;;;;;;;;X
EVTNAME14760;ֳصĸ;;;;;;;;;;X
EVTDESC14760;һ𽥸ˮ$COUNTRY_ADJ$ֳظܳ$CAPITAL$һҴͱ翯ǵıϸ¶һģȨǮ磬ܹɷݵ潻ֳؿóϵŴߵָԵ͵ĹʺͻֳŵĿǲŵľأȦڵƺΪ˽ӪеĸĻӦöֳŵֲ״̬;;;;;;;;;;X
EVTOPTA14760;ӦΪȱݳеΡ;;;;;;;;;;X
EVTOPTB14760;ֳֻܴ󻷾Ӱ죬ӦָǴĸܷΧ;;;;;;;;;;X
EVTNAME14770;·ͨ$CAPITAL$;;;;;;;;;;X
EVTDESC14770;ǲϳɳֳ$CAPITAL$ΪһľĻ۹ġÿһ죬ÿСʱÿ󵽵Ľۼǵ׶ģˡʦʵҵҽóףӭ$CAPITAL$ķÿ͵ˡվ$CAPITAL$ĵشΧһȫκһԺͿŵңԶ½ķҷϢ$COUNTRY_ADJ$۹ʷϣ$YEAR$꽫Ϊ$CAPITAL$ĻƽʱԶǡ;;;;;;;;;;X
EVTOPTA14770;Ը˻;;;;;;;;;;X
EVTNAME14780;ֳصļ;;;;;;;;;;X
EVTDESC14780;صͬʱҲζŷ²֢ǵһֳΪһرܼŵĵطȥƺÿֳصǻȾϻһЩ˲֮˺ֳ򺱼ļһλפֳص$COUNTRY_ADJ$ҽıƣһͳŸɵʪزĽʩľٴ뽫Ըֳش棬ȻҪǮ;;;;;;;;;;X
EVTOPTA14780;Ǿͱ;;;;;;;;;;X
EVTOPTB14780;ȻǱֳʩԮ֣ıĿǰ״;;;;;;;;;;X
EVTNAME14790;ֳصķչ;;;;;;;;;;X
EVTDESC14790;ǵһֳڶֳ͵ҵл˾޴ĳɹҪһ$COUNTRY_ADJ$ʱҺʵҵҹͬʵʩҰĲظĸݱ棬ֳԳʵҵҲԸñʮ⡣;;;;;;;;;;X
EVTOPTA14790;Ϣ̫ˣ;;;;;;;;;;X
EVTOPTB14790;ڸЩʱұð;;;;;;;;;;X
EVTNAME14800;ֳؿ;;;;;;;;;;X
EVTDESC14800;һֳһοŷջ˴ʷǰʱжΪʯʱڡ÷ֿ϶ΪǶԶ͵ؿʷṩµ˼·$COUNTRY_ADJ$Э˴ηΪ$COUNTRY_ADJ$ŵľ޴ͻơЩŴȻҪŽݣʣЭǿҪŽ$CAPITAL$ʷݣʾþͷڵز;;;;;;;;;;X
EVTOPTA14800;ЩǸչɡ;;;;;;;;;;X
EVTOPTB14800;ЩԽǵһʲôĹͬƸ;;;;;;;;;;X
EVTNAME14810;ʧߵ;;;;;;;;;;X
EVTDESC14810;ǵһֳس˵״ؾɼ$CAPITAL$ʱҿƣеһСҵһس䣬ÿ춼Ĳҵ׼ת賿ʱ֣䷢е˶޷˯ѾΪֳͳζĸѹֺͰյ;;;;;;;;;;X
EVTOPTA14810;Ҫת賿ƾɶ;;;;;;;;;;X
EVTOPTB14810;ҿǿ·һǱߵ̻ᣬС̸̸¡;;;;;;;;;;X
POP_DETAILS_MONEY;ֽ;;;;;;;;;;X
POP_DETAILS_INCOME;룺;;;;;;;;;;X
POP_DETAILS_BANK;;;;;;;;;;;X
POP_DETAIL_LIFENEEDS;Ʒ;;;;;;;;;;X
POP_DETAIL_EVERYDAYNEEDS;Ʒ;;;;;;;;;;X
POP_DETAIL_LUXUARYNEEDS;ݳƷ;;;;;;;;;;X
CLICK_FOR_DETAILS;ϸϡ;;;;;;;;;;X
CZH;ݿ˹工;;;;;;;;;;X
CZH_ADJ;ݿ˹工˵;;;;;;;;;;X
CZH_fascist;ݿ˹工˹嵳;;;;;;;;;;X
CZH_socialist;ݿ;;;;;;;;;;X
CZH_conservative;ݿ˹工;;;;;;;;;;X
CZH_liberal;ũСũ͵;;;;;;;;;;X
CZH_communist;ݿ˹工˹;;;;;;;;;;X
CZH_reactionary;ίԱ;;;;;;;;;;X
CZH_anarcho_liberal;ݿ;;;;;;;;;;X
YUG;˹;;;;;;;;;;X
YUG_ADJ;˹;;;;;;;;;;X
YUG_fascist;;;;;;;;;;;X
YUG_socialist;;;;;;;;;;;X
YUG_conservative;ص;;;;;;;;;;X
YUG_liberal;;;;;;;;;;;X
YUG_communist;;;;;;;;;;;X
YUG_reactionary;;;;;;;;;;;X
YUG_anarcho_liberal;ɵ;;;;;;;;;;X
AZB;ݽ;;;;;;;;;;X
AZB_ADJ;ݽ;;;;;;;;;;X
AZB_fascist;;;;;;;;;;;X
AZB_socialist;˹;;;;;;;;;;X
AZB_conservative;˵;;;;;;;;;;X
AZB_liberal;ƽȵ;;;;;;;;;;X
AZB_communist;ʲά˵;;;;;;;;;;X
AZB_reactionary;嵳;;;;;;;;;;X
AZB_anarcho_liberal;ɵ;;;;;;;;;;X
IRQ;;;;;;;;;;;X
IRQ_ADJ;˵;;;;;;;;;;X
IRQ_reactionary;ϣķ;;;;;;;;;;X
IRQ_socialist;˵;;;;;;;;;;X
IRQ_communist;;;;;;;;;;;X
IRQ_liberal;ɵ;;;;;;;;;;X
IRQ_anarcho_liberal;ɵ;;;;;;;;;;X
IRQ_conservative;ص;;;;;;;;;;X
IRQ_fascist;Žᵳ;;;;;;;;;;X
MGL;ɹ;;;;;;;;;;X
MGL_ADJ;ɹŵ;;;;;;;;;;X
MGL_reactionary;;;;;;;;;;;X
MGL_socialist;ᵳ;;;;;;;;;;X
MGL_communist;;;;;;;;;;;X
MGL_liberal;ɵ;;;;;;;;;;X
MGL_anarcho_liberal;ɵ;;;;;;;;;;X
MGL_conservative;ص;;;;;;;;;;X
MGL_fascist;Žᵳ;;;;;;;;;;X
PHI;ɱ;;;;;;;;;;X
PHI_ADJ;ɱ;;;;;;;;;;X
PHI_reactionary;ͳ;;;;;;;;;;X
PHI_socialist;;;;;;;;;;;X
PHI_communist;;;;;;;;;;;X
PHI_liberal;ɵ;;;;;;;;;;X
PHI_anarcho_liberal;ɵ;;;;;;;;;;X
PHI_conservative;;;;;;;;;;;X
PHI_fascist;˹;;;;;;;;;;X
MCK;;;;;;;;;;;X
MCK_ADJ;޵;;;;;;;;;;X
MCK_reactionary;;;;;;;;;;;X
MCK_socialist;ᵳ;;;;;;;;;;X
MCK_communist;й;;;;;;;;;;X
MCK_liberal;ɵ;;;;;;;;;;X
MCK_conservative;͢;;;;;;;;;;X
MCK_fascist;˹;;;;;;;;;;X
MCK_anarcho_liberal;ǳɿĺѡ;;;;;;;;;;X
CHI_1504;;;;;;;;;;;X
CHI_1529;;;;;;;;;;;X
CHI_1499;㶫;;;;;;;;;;X
GXI;ϵ;;;;;;;;;;X
GXI_ADJ;;;;;;;;;;;X
GXI_reactionary;½͢;;;;;;;;;;X
GXI_socialist;йᵳ;;;;;;;;;;X
GXI_communist;й;;;;;;;;;;X
GXI_liberal;йɵ;;;;;;;;;;X
GXI_conservative;й;;;;;;;;;;X
GXI_fascist;й굳;;;;;;;;;;X
GXI_anarcho_liberal;;;;;;;;;;;X
CHI_1576;ɽ;;;;;;;;;;X
SXI;ϵ;;;;;;;;;;X
SXI_ADJ;ɽ;;;;;;;;;;X
SXI_reactionary;ɽ;;;;;;;;;;X
SXI_socialist;йᵳ;;;;;;;;;;X
SXI_communist;й;;;;;;;;;;X
SXI_liberal;йɵ;;;;;;;;;;X
SXI_conservative;й;;;;;;;;;;X
SXI_fascist;й굳;;;;;;;;;;X
SXI_anarcho_liberal;;;;;;;;;;;X
REAL_DEMAND;ʵ$VAL$;;;;;;;;;;X
CHI_1601;;;;;;;;;;;X
YNN;ϵ;;;;;;;;;;X
YNN_ADJ;ϵ;;;;;;;;;;X
YNN_reactionary;;;;;;;;;;;X
YNN_socialist;йᵳ;;;;;;;;;;X
YNN_communist;й;;;;;;;;;;X
YNN_liberal;йɵ;;;;;;;;;;X
YNN_conservative;й;;;;;;;;;;X
YNN_fascist;й굳;;;;;;;;;;X
YNN_anarcho_liberal;;;;;;;;;;;X
CHI_1557;ຣ;;;;;;;;;;X
CHI_1490;;;;;;;;;;;X
CHI_2062;;;;;;;;;;;X
XBI;Ҿ;;;;;;;;;;X
XBI_ADJ;;;;;;;;;;;X
XBI_reactionary;Ҿ;;;;;;;;;;X
XBI_socialist;йᵳ;;;;;;;;;;X
XBI_communist;й;;;;;;;;;;X
XBI_liberal;йɵ;;;;;;;;;;X
XBI_conservative;й;;;;;;;;;;X
XBI_fascist;й굳;;;;;;;;;;X
XBI_anarcho_liberal;;;;;;;;;;;X
CHI_1600;½;;;;;;;;;;X
XIN;½;;;;;;;;;;X
XIN_ADJ;½;;;;;;;;;;X
XIN_reactionary;;;;;;;;;;;X
XIN_socialist;йᵳ;;;;;;;;;;X
XIN_communist;й;;;;;;;;;;X
XIN_liberal;йɵ;;;;;;;;;;X
XIN_conservative;й;;;;;;;;;;X
XIN_fascist;й굳;;;;;;;;;;X
XIN_anarcho_liberal;;;;;;;;;;;X
TRADE_TOP_PRODUCERS;ǰ;;;;;;;;;;X
EVTNAME10001;ʱ;;;;;;;;;;X
EVTDESC10001;Ȼؼѱܣ˼ȴδҡڵ¹ʥ۹¾ɵĻʹѾ壬ϵķ⽨Լѱ񷨵ȡŷ޵ÿһڿȹݻѧ塢θĸɡԼȨ˼Ѿ˾Ȩ˼룬һε֤һϵĸԣ´֮֮ҲڱȨ𽥾ѲʶӦִ죬ͬʱңԶһˣĵ޺ͷ֡¬ĳ䶨ŷһվһʱĿˣʱ;;;;;;;;;;X
EVTOPTA10001;˶ԽԽˡ;;;;;;;;;;X
EVTNAME10105;ĵı;;;;;;;;;;X
EVTDESC10105;ǵڻͷǵʲôüũܽⳡηήӰ𣿾ڴʳѾõȨȻӦ豣\n\nͬǺȻڸУָǵӦԽϮһʡݵήǺܻܿһǱ뿼ǲӵɧĵ;;;;;;;;;;X
EVTOPTA10105;ǣԸǱܱƽ;;;;;;;;;;X
EVTOPTB10105;ᷢȨɣڰ׷;;;;;;;;;;X
EVTOPTB10120;ñ;;;;;;;;;;X
EVTNAME10110;$CAPITAL$ļ;;;;;;;;;;X
EVTDESC10110;һλʫ˵˵$CAPITAL$ͷѾվžˡһļҹ״ᵽѹȺεѾҹһڼͬСѾϰڽͷ򣬺ƽɻĸֵͬŽһģ$COUNTRY$ȫ¶ҪȫŽĺǱ뿼ǲӵɧĵ;;;;;;;;;;X
EVTOPTA10110;ĸߡ;;;;;;;;;;X
EVTOPTB10110;ά־;;;;;;;;;;X
EVTOPTB10130;š;;;;;;;;;;X
EVTOPTB10140;ڵǣƶԷ;;;;;;;;;;X
EVTNAME10260;ɧƽϢ;;;;;;;;;;X
EVTDESC10260;һ֧ģСľǲӵĳһֱ$PROVINCENAME$洦ɼɧ͸ˡ;;;;;;;;;;X
EVTOPTA10260;̫ˣ;;;;;;;;;;X
EVTNAME14000;$COUNTRY_ADJ$ó;;;;;;;;;;X
EVTNAME14000_sub;$STATE$ļ;;;;;;;;;;X
EVTDESC14000;$STATE$ܼѡսٽе㣬һóߵļ۳Ϊͼ֧ҹǰ;óóױ֧֮伤ҶԿľѳóƷɵͨ߾óױҹĹҵؽ豣ԷΣյߴݻ١$COUNTRY$ѡ·óףóױ壿Ȩ㡣;;;;;;;;;;X
EVTOPTA14000;ⲿԵľǱóʩӱ;;;;;;;;;;X
EVTOPTB14000;Ϊҵһ̶ȵóױɡ;;;;;;;;;;X
EVTOPTC14000;ñɷչҲŲܽ;;;;;;;;;;X
EVTOPTD14000;Ҫǵ˿ͨС;;;;;;;;;;X
EVTOPTE14000;ɺҵɴӵʧ;;;;;;;;;;X
EVTNAME14010;õǰ;;;;;;;;;;;X
EVTNAME14010_sub;$STATE$ľ߱;;;;;;;;;;X
EVTDESC14010;$STATE$ľѡѾգֵǣѡٽоӰȻǾáǲٲľۣѡϣߵڽִҪȷÿһλ$COUNTRY_ADJ$ֵܷԼĵأ;;;;;;;;;;X
EVTOPTA14010;ѧ˵Ĺ۵е;;;;;;;;;;X
EVTOPTB14010;ѧ˵Ĺ۵е;;;;;;;;;;X
EVTOPTC14010;ʱѧ˵Ĺ۵е;;;;;;;;;;X
EVTOPTD14010;ƻѧ˵Ĺ۵е;;;;;;;;;;X
EVTNAME14020;ǹ֧;;;;;;;;;;X
EVTNAME14020_sub;$STATE$ڽ߱;;;;;;;;;;X
EVTDESC14020;ҹĵƷѾʼ»$STATE$ѡսУĳڽ̶ڽ̿ݵȺȻ󲨡˿ʼѯҹԴڽ̬ȣЩ⽫պѡٲӰ졣;;;;;;;;;;X
EVTOPTA14020;û£;;;;;;;;;;X
EVTOPTB14020;εʱҪڽ̣;;;;;;;;;;X
EVTOPTC14020;ӦӵиԵڽ;;;;;;;;;;X
EVTOPTD14020;ֻһȷ;;;;;;;;;;X
EVTNAME14030;ǣԼ;;;;;;;;;;X
EVTNAME14030_sub;$STATE$ĹȨ;;;;;;;;;;X
EVTDESC14030;˲ĿУλڼۡĿɿڴΪ֮ǡ񡱡塱͡ĻȺĴʻ㡣һӦµĻһӦñĻͳ$COUNTRY$ͬ˼άʽӿԽԽǿ;;;;;;;;;;X
EVTOPTA14030;Ǿͺá;;;;;;;;;;X
EVTOPTB14030;ҪǵĹȨơ;;;;;;;;;;X
EVTOPTC14030;Ȩ;;;;;;;;;;X
REMOVE_EVTNAME14040;$STATE$İս;;;;;;;;;;X
EVTNAME14040_sub;طѡйھߵıۡ;;;;;;;;;;X
EVTDESC14040;֧ԼΪѡٸվӡΪʾƵԽԼǿ֮¾ļӾ磬֤άǿ$COUNTRY_ADJ$ıҪԡô϶Ϊ¿֧ԤеıѾˡ;;;;;;;;;;X
EVTOPTA14040;ǰߣΪս;;;;;;;;;;X
EVTOPTB14040;ҪⲿƱֳľ;;;;;;;;;;X
EVTOPTC14040;̱ϾǺ¡;;;;;;;;;;X
EVTOPTD14040;ս񼫵飬ɡ;;;;;;;;;;X
EVTNAME14050;˰;;;;;;;;;;X
EVTNAME14050_sub;$STATE$Ĺ˰߱;;;;;;;;;;X
EVTDESC14050;Դ$STATE$˵زҪƷۺת˰ʣ˽Ϳʼֳ֣´δѡһ۽㡣Ѿ˲ٵĽ顣;;;;;;;;;;X
EVTOPTA14050;߹˰;;;;;;;;;;X
EVTOPTB14050;ЩĹ˰ԽͣҪߡ;;;;;;;;;;X
EVTOPTC14050;ù˰ԭ;;;;;;;;;;X
EVTOPTD14050;΢͹˰;;;;;;;;;;X
EVTOPTE14050;ӦôϽ͹˰ˮƽ;;;;;;;;;;X
EVTNAME14060;ںͳ;;;;;;;;;;X
EVTNAME14060_sub;$STATE$ó;;;;;;;;;;X
EVTDESC14060;Ʒ$STATE$زƷ֣һЩ񱨸˵гЩڻѶԽԽˡѾڴѡ⡣;;;;;;;;;;X
EVTOPTA14060;óƶȴӳڶȷǵľơ;;;;;;;;;;X
EVTOPTB14060;˵Ӧѡóס;;;;;;;;;;X
EVTOPTC14060;óƶǻóɹıϡ;;;;;;;;;;X
EVTOPTD14060;ĳЩµгȷʵҪ;;;;;;;;;;X
EVTOPTE14060;ʼհⲿ߸ڱг⡣;;;;;;;;;;X
EVTNAME14070;к˽;;;;;;;;;;X
EVTNAME14070_sub;$STATE$ľñۣ;;;;;;;;;;X
EVTDESC14070;$STATE$׼˽ҵչеļƻ۵ļҳ̶ע⣬ͼ˫侲;;;;;;;;;;X
EVTOPTA14070;ҿҪл;;;;;;;;;;X
EVTOPTB14070;ǶеǲὫչеġ;;;;;;;;;;X
EVTOPTC14070;˳ȻĹɡ׼л;;;;;;;;;;X
EVTOPTD14070;뷨Ҫҿǿپ;;;;;;;;;;X
EVTOPTE14070;ⲻôɡ;;;;;;;;;;X
EVTNAME14080;ָ;;;;;;;;;;X
EVTNAME14080_sub;$STATE$йعʱƶȵ;;;;;;;;;;X
EVTDESC14080;ڵָĿ̫ˣǲɵġũ񾲾վǱ˪ϱֳ䷢ͬжԼǡ;;;;;;;;;;X
EVTOPTA14080;˵ܸĶָꡣ;;;;;;;;;;X
EVTOPTB14080;ǲõġ;;;;;;;;;;X
EVTOPTC14080;ָ֤ǻġ;;;;;;;;;;X
EVTOPTD14080;ǴǶԵġ;;;;;;;;;;X
EVTOPTE14080;˵öԡ;;;;;;;;;;X
EVTNAME14090;طľûǹҵľ;;;;;;;;;;X
EVTNAME14090_sub;طҽ֮;;;;;;;;;;X
EVTDESC14090;$STATE$ĵѡкȻһǷӦýط÷չۡʱӵΪӳԶһԲϿչֱͶʵƶȽڱҵķչ;;;;;;;;;;X
EVTOPTA14090;ǶԵġ;;;;;;;;;;X
EVTOPTB14090;Ứʱ䣬Чеġ;;;;;;;;;;X
EVTOPTC14090;ԿͶʡ;;;;;;;;;;X
EVTOPTD14090;µá;;;;;;;;;;X
EVTOPTE14090;Ǳ澭÷չ뷨;;;;;;;;;;X
EVTNAME14100;˭ʲô;;;;;;;;;;X
EVTNAME14100_sub;ƻúɵ;;;;;;;;;;X
EVTDESC14100;ڶֱӶԱҵʵʩԵ$STATE$صܵΪҹõļƻ޷Ԥ֪ϲáʲôƷȱʲôƷӦǲЧЭǵͳѾʼ$STATE$˵ķղѡ;;;;;;;;;;X
EVTOPTA14100;һͨϻ;;;;;;;;;;X
EVTOPTB14100;ù滮֪ʲô;;;;;;;;;;X
EVTOPTC14100;ǻעһµġ;;;;;;;;;;X
EVTOPTD14100;ֲʲô£ǻעһµġ;;;;;;;;;;X
EVTOPTE14100;˵ƺе;;;;;;;;;;X
EVTNAME14110;壬ڽ̵Ŀ;;;;;;;;;;X
EVTNAME14110_sub;ڽ;;;;;;;;;;X
EVTDESC14110;$STATE$һЩʵͽΪϴѡǵڹҲδܸӦеӡǳƣЩ෽涼ڵչ˲¶ЩҪˡΪԼӦһЩ֧Աܹˡ⣬ѾΪطѡʱۻбܹעһ;;;;;;;;;;X
EVTOPTA14110;ڽ˽;;;;;;;;;;X
EVTOPTB14110;ƺܺãûС;;;;;;;;;;X
EVTOPTC14110;Ȥ;;;;;;;;;;X
EVTOPTD14110;ҲǿԲȡһЩʩ;;;;;;;;;;X
EVTOPTE14110;ǽ;;;;;;;;;;X
EVTNAME14120;׻ڽ̻;;;;;;;;;;X
REMOVE_EVTNAME14120_sub;$STATE$طѡУڽ߱顣;;;;;;;;;;X
EVTDESC14120;$COUNTRY_ADJ$ڽҵѳΪ$STATE$طѡٵеһΪӦ׻ȡһԽߡԾɱ൱ʵͽԣΪ⽫ԳڽȨв;;;;;;;;;;X
EVTOPTA14120;׻Ҫģ;;;;;;;;;;X
EVTOPTB14120;׻ʹڵϱ;;;;;;;;;;X
EVTOPTC14120;һЩ׻ĴʩǱҪ;;;;;;;;;;X
EVTOPTD14120;׻С;;;;;;;;;;X
EVTOPTE14120;ϣҪд;;;;;;;;;;X
EVTNAME14130;ڽ;;;;;;;;;;X
EVTNAME14130_sub;$STATE$ڽ;;;;;;;;;;X
EVTDESC14130;ڼеѡٱڽҲ֮һΪ$STATE$صڽ䣬ԸڵɣΪϽĽͽԽԽ٣ı仯ӸΣ$COUNTRY_ADJ$¼ܹ;;;;;;;;;;X
EVTOPTA14130;ͼһֿŵĹ۵㡣;;;;;;;;;;X
EVTOPTB14130;Ϊ;;;;;;;;;;X
EVTOPTC14130;ź;;;;;;;;;;X
EVTOPTD14130;ܷУǲ̫Ĺ;;;;;;;;;;X
EVTOPTE14130;ǽ߾ܣڽ޷̵ġ;;;;;;;;;;X
EVTNAME14140;ʥ;;;;;;;;;;X
EVTNAME14140_sub;ڽԮ;;;;;;;;;;X
EVTDESC14140;ùʽɽãѾΪ$STATE$طѡһŻ⡣Ŀ֧߱ڽ̵ֲ֧ڽͽҶڵط쵼˵ܵȻƹҲӦԭ˽˷ڽ;;;;;;;;;;X
EVTOPTA14140;õȻҪ;;;;;;;;;;X
EVTOPTB14140;һЩ܏ĻҪԵĽǶȁ];;;;;;;;;;X
EVTOPTC14140;ӸӦ;;;;;;;;;;X
EVTOPTD14140;ԭϣǱ뷴ּƻ;;;;;;;;;;X
EVTOPTE14140;ϵ;;;;;;;;;;X
EVTNAME14150;ҵ;;;;;;;;;;X
EVTNAME14150_sub;طѡе;;;;;;;;;;X
EVTDESC14150;Ŀǰӿ봴˸ľҵȨάҪ뼮ĹܹܺڱĹͬȵȨѾΪطѡеһŻ⡣;;;;;;;;;;X
EVTOPTA14150;ûȨҪκζ;;;;;;;;;;X
EVTOPTB14150;ΪʲôӦͬȨ;;;;;;;;;;X
EVTOPTC14150;ܿЩʲô;;;;;;;;;;X
EVTOPTD14150;ǽ;;;;;;;;;;X
EVTOPTE14150;ǰ;ףǽ߾ȫ;;;;;;;;;;X
EVTNAME14160;;;;;;;;;;;X
EVTNAME14160_sub;طѡеľȨ;;;;;;;;;;X
EVTDESC14160;طѡ˫۵һǣĳЩ$STATE$еԭĹϵܵҲƽԴΪӦȵȨʵϷߺ$COUNTRY_ADJ$Щһҹ֮ܵõĶҪ˵̡;;;;;;;;;;X
EVTOPTA14160;޹Ȩֱܱ֤ΪһҳϵĹ;;;;;;;;;;X
EVTOPTB14160;޹ȨһЩ;;;;;;;;;;X
