EVTNAME5002;˹̹;;;;;;;;;;X
EVTOPTC14160;޹ȨӦΪߵָԭ;;;;;;;;;;X
EVTOPTD14160;˶ƽ;;;;;;;;;;X
EVTOPTE14160;֪ƽҵ;;;;;;;;;;X
EVTNAME14170;ͶƱȨ¹;;;;;;;;;;X
EVTNAME14170_sub;ȨȨ֮;;;;;;;;;;X
EVTDESC14170;$STATE$طѡУѾΪһҪ⡣ΪӦͶƱȨޣͶƱȨ˷ԣҲΪľȨʧǽƽͶƱȨΪһŴѡٽ$STATE$ıҡ;;;;;;;;;;X
EVTOPTA14170;Ǳ벻ɵķΧ;;;;;;;;;;X
EVTOPTB14170;ֻм޶Ȩķ;;;;;;;;;;X
EVTOPTC14170;ǻ޳Ȩ;;;;;;;;;;X
EVTOPTD14170;ɱȨһõѡ;;;;;;;;;;X
EVTOPTE14170;񣡣ҵ$STATE$;;;;;;;;;;X
EVTNAME14180;սƽ;;;;;;;;;;X
EVTNAME14180_sub;ѡսеľ;;;;;;;;;;X
EVTDESC14180;ڼ$STATE$طѡУ󲿷ҪΧ$COUNTRY$ĹߡڹһֱȡǿӲƺҲ⡣Ȼ߽ܵѡĻӭѡǰеһЩתήӰ;;;;;;;;;;X
EVTOPTA14180;Ϊսֱǰ;;;;;;;;;;X
EVTOPTB14180;Ҫǿľ;;;;;;;;;;X
EVTOPTC14180;ûҪӾѿ֧;;;;;;;;;;X
EVTOPTD14180;ʵϣڿ;;;;;;;;;;X
EVTOPTE14180;˵ǹħ;;;;;;;;;;X
EVTNAME14190;ʿθ;;;;;;;;;;X
EVTNAME14190_sub;طѡеľ;;;;;;;;;;X
EVTDESC14190;ĽǿʼԹʿõʳԼҪӦѸǮڻʳϡΪʳƷήʿսսҪõĻʳѾΪ$STATE$ؾĵ⡣;;;;;;;;;;X
EVTOPTA14190;սʿҪõʳ;;;;;;;;;;X
EVTOPTB14190;Ϊ˴̣Ҫõʳ;;;;;;;;;;X
EVTOPTC14190;ǽǵʳϻǮ;;;;;;;;;;X
EVTOPTD14190;ⲻӦȿǵġ;;;;;;;;;;X
EVTOPTE14190;ҲӦþ;;;;;;;;;;X
EVTNAME14200;ս˵ʱˣ;;;;;;;;;;X
EVTNAME14200_sub;$STATE$ھ¿֧;;;;;;;;;;X
EVTDESC14200;һҪıʾ󲿷ʿѽӽҪȥһ£ǲҪṩսʿµܳĿǰ·ԳܵԤ㡣;;;;;;;;;;X
EVTOPTA14200;ȥ̫;;;;;;;;;;X
EVTOPTB14200;ûǾͲսˣ;;;;;;;;;;X
EVTOPTC14200;ǻΪ;;;;;;;;;;X
EVTOPTD14200;ʿҪ;;;;;;;;;;X
EVTOPTE14200;ǵҪ»;;;;;;;;;;X
EVTNAME14210;ս˳;;;;;;;;;;X
REMOVE_EVTNAME14210_sub;ȫ$STATE$ڹġƽһᡱ;;;;;;;;;;X
EVTDESC14210;սʿĹ۵$STATE$һӰ˭ڼĴѡúһӰʹԼѡʡΨһǣѡǰıۻҷսʿ⽫ں̶ܴӰǶںѡ˵̶ֳ֧ȡ;;;;;;;;;;X
EVTOPTA14210;ƽ棡;;;;;;;;;;X
EVTOPTB14210;޳·;;;;;;;;;;X
EVTOPTC14210;ʤ书;;;;;;;;;;X
EVTOPTD14210;Ҫǹǰԡ;;;;;;;;;;X
EVTOPTE14210;ҲһеĴ𰸡;;;;;;;;;;X
EVTNAME10270;ѧϻ;;;;;;;;;;X
EVTDESC10270;ǣ$COUNTRY$һΪ˻ָŴɶۼһΪ$COUNTRY$Ϊڶϣ\n\nɹϺԼҵĹ£ѧһЩѧһѧЭᡣһϣּҪĸѡٰ취ͬʱ︴Щ$COUNTRY$Ϻʹͳɡ¸˼ѸӣЭУ԰ܿ췢չΪһӴȺ֯;;;;;;;;;;X
EVTOPTA10270;ǱԼĹ۵;;;;;;;;;;X
EVTOPTB10270;ҪܲܲҪЩĵ飿;;;;;;;;;;X
EVTNAME10280;ض;;;;;;;;;;X
EVTDESC10280;ĶŵĲʱŴȽܸҾϲعͷǧڵǻǸʱɡ\n\n19ͼ֤˶ڹŴȤᣬϣΪ˼߼ȡеԴȪڹϵӺ;ѰЩϣִʵʩĹͬɴͳӵеһĸֲٰһЩŴױ$COUNTRY$ܹľӢʿΪʱС;;;;;;;;;;X
EVTOPTA10280;ʵ˵ûиõȥ;;;;;;;;;;X
EVTOPTB10280;ܸ˿ܵעͬո׵ĶԻκ;;;;;;;;;;X
EVTNAME10290;;;;;;;;;;;X
EVTDESC10290;ˣΪѵȴܾЩϵʿֿɺ$COUNTRY$֮Ȩ\n\nҹһ˾һ顣ۼҳƸͨ鼮棬$COUNTRY$ƶһжͷԾʱĵƳһּĹ۵㣬ͬʱά빲͵Ȩ;;;;;;;;;;X
EVTOPTA10290;õȷֻڵطܻӭ;;;;;;;;;;X
EVTOPTB10290;ȫ$COUNTRY$һ;;;;;;;;;;X
EVTNAME10300;̻Ό;;;;;;;;;;X
EVTDESC10300;ҹĳأ̻Ѿ򵱵ŭĿ飬ԹøԤѾΣóףгĻܷũո˼йó׺ͲһϵӰ죬̻Ҫ߸ı䣬ʹڵó׷ΪʵķʽжСǵҪ޷õ㣬вὫ⽻ɹ;;;;;;;;;;X
EVTOPTA10300;ҲԿǶԵؽЩ΢;;;;;;;;;;X
EVTOPTB10300;Ҿ̵ܾľӢײ;;;;;;;;;;X
EVTNAME10320;һƪѧ;;;;;;;;;;X
EVTDESC10320;ǴѧһɽڷһѧСӡСܵ$COUNTRY$͹ʿҪע龡ܶС̣Ϊгͷ巽ŵ۵㼫˵ǳͼǵ˹ᲢۡǿΪһӹ۵ϾǴǴ𣬵ǣعͷǲҲпȡ֮أ;;;;;;;;;;X
EVTOPTA10320;ȻǱݿе;;;;;;;;;;X
EVTOPTB10320;ȻֻһΪù˽׼;;;;;;;;;;X
EVTNAME10330;¼;;;;;;;;;;X
EVTDESC10330;$COUNTRY_ADJ$¾ֲĳԱѾҹĳ֯һᣬѡٷиĽײṩĹͶƱȨȻϷƽ˾ʱؿʧءѾʱ׼иԤһЩ˱ֵƺ;;;;;;;;;;X
EVTOPTA10330;þס;;;;;;;;;;X
EVTOPTB10330;ŸƵķչЩкԼ·ɡ;;;;;;;;;;X
DIPLOMACY_INFAMY;Y$VALUE$W;;;;;;;;;;X
WARDIALOG_INFAMY;$VALUE$ֵ;;;;;;;;;;X
WARDIALOG_PRESTIGE;$VALUE$ֵ;;;;;;;;;;X
WARDIALOG_PEACECOST;ƽҪ$VALUE$;;;;;;;;;;X
WARDIALOG_SELECT_COUNTRY;ѡұбеĹ;;;;;;;;;;X
WARDIALOG_SELECT_STATE;ѡұбеĵ;;;;;;;;;;X
status_quo_desc;һսκһɧYսĿW;;;;;;;;;;X
conquest_desc;̲һֻеħYҧWһYδҧW;;;;;;;;;;X
add_to_sphere_desc;ҹħYΧW;;;;;;;;;;X
take_from_sphere_desc;һħYΧWԼ;;;;;;;;;;X
acquire_core_state_desc;ӵйжȡһӵǧYʡݧWħYW;;;;;;;;;;X
acquire_state_desc;ӵйжȡһYW;;;;;;;;;;X
place_in_the_sun_desc;ӵйжȡһYֳW;;;;;;;;;;X
cut_down_to_size_desc;ǿһYҧWװҹ֧;;;;;;;;;;X
free_peoples_desc;ѹнһYW;;;;;;;;;;X
protect_minor_desc;ұбѡһYW;;;;;;;;;;X
humiliate_desc;ͨYWչҹľʵW˿ҹħYW;;;;;;;;;;X
po_disarmament2;ڧY$YEARS$WڽֹҽеľY$PERCENTAGE$%W;;;;;;;;;;X
po_reparations2;ÿ֧˰յħY$PERCENTAGE$%WY$YEARS$W;;;;;;;;;;X
po_reduce_prestige2;YWͧR$VALUE$W;;;;;;;;;;X
POP_DETAILS_UNEMPLOYED;ʧҵʣ;;;;;;;;;;X
POP_DETAILS_POPCHANGES;Ⱥ仯;;;;;;;;;;X
repeal_the_corn_laws_title;﷨;;;;;;;;;;X
repeal_the_corn_laws_desc;﷨ָһϵвܻӭķЩӢеĴڱӢũҵ۹ĳҲȻӰӢײȺڻȡ۵ʳ1845ũҵǸգ󰮶ǸΣ﷨1846ȡһĳ־Ӣ˴19͵óʱڡ;;;;;;;;;;X
corn_laws_repealed;﷨ȡ;;;;;;;;;;X
corn_laws_repealed_desc;﷨һϵвܻӭķ汻ˡ;;;;;;;;;;X
crown_empress_of_india_title;ӡŮ;;;;;;;;;;X
crown_empress_of_india_desc;Ŷӡȹ˾ĹرպĪԶ۹Ľ壬άŮ1857ӡŮʵͷΡһΪͷεǵʱ౾˹ӢӡֳĽղ۹ĻԻ޿ɣ;;;;;;;;;;X
svenska_pansarbats_foreningen_title;װ״Э;;;;;;;;;;X
svenska_pansarbats_foreningen_desc;װ״Э1912꣬ĿΪ亣ѲļʽĿ޴֧֣ʹø֯ڳһ׸˹һǧʣ1915꿪ʼҺš;;;;;;;;;;X
OUTLINER_QUEUED;еĵλ;;;;;;;;;;X
BUDGET_NO_LOANS_TO_REPAY;ûдҪ;;;;;;;;;;X
POPDETAIL_NO_REBEL;ûз;;;;;;;;;;X
PRODUCTION_STOCKPILE_LACK_COST;Դȱ;;;;;;;;;;X
DIPLOMACY_AT_WAR_WITH;սУ;;;;;;;;;;X
COLONIZE_CLOSEST_BASE_TO_FAR_SPEC;ĺڧY$PROV$W̫ңԶ\n룺ҪR$NEED$W/Y$CURR$W;;;;;;;;;;X
COLONIZE_CLOSEST_BASE_SPEC;ĺڧY$PROV$W\n룺ҪG$NEED$W/Y$CURR$W;;;;;;;;;;X
BUILDING_INFRASTRUCTURE;ʩY$VALUE$W;;;;;;;;;;X
UNITVIEW_POP_INFO;ԧY$LOC$WħY$TYPE$W;;;;;;;;;;X
UNITVIEW_POP_INFO_FACTION;֧֧Y$FACTION$W;;;;;;;;;;X
SCHOOL_EFFECT;ѧɱΪY$NAME$W\n;;;;;;;;;;X
IS_NOT_MOB;δԱ;;;;;;;;;;X
IS_MOB;ѶԱ;;;;;;;;;;X
enact_female_suffrage_title;ŮͶƱ;;;;;;;;;;X
enact_female_suffrage_desc;ŮͶƱȨʮ𽥵õϿɡ˼˼еõƳ磬ӢѩԼ˹ͼءܶ˼ʱ𽥷չĩѾչһֶ壺ŮȨ塣һսиŮڹƽʱڱΪֻԲſʤεĸλеĹΪŮȡͶƱƽȵȨĹؼҪء;;;;;;;;;;X
female_suffrage;ŮͶƱȨ;;;;;;;;;;X
female_suffrage_desc;ҹŮƽȣŮڴѡڼͶƱ;;;;;;;;;;X
SOCIAL_DESC2;Ὺִ֧ͨĸȡҹЧʡW;;;;;;;;;;X
support_ruhr_industrialism_desc;³ҵһӴľ壬һЩҵͷ²³ʿǿ³ʿľº͹ҵ̩˵³ʿһ֧ӵйҵľӣһ˵³ǡҲûˡ;;;;;;;;;;X
EVTNAME17020;ū;;;;;;;;;;X
EVTDESC17020;йŮѡȨѾΪ$CAPITAL$еķūϵĽ㣬ڸĴһЩŮԣһⰴҪڻʽٿ֮ǰӦȡŮԴǵıȨŮǸԷֿϯλҲΪһ㡣ԽԽļ$COUNTRY$ԼŮŬ뵽֮С;;;;;;;;;;X
EVTOPTA17020;;;;;;;;;;;X
EVTOPTB17020;ŮԲ빫ڻ;;;;;;;;;;X
HAVE_INDUSTRIAL_SCORE_MORE_THAN;ҵڣ;;;;;;;;;;X
EVTNAME17030;Ů;;;;;;;;;;X
EVTDESC17030;ս̶ԽԽǱսʱһЩҪҵŽڹʱӶŮԡ֮ǰһЩСģѾ֤ʮЧģǵĹЧʲǲǸӦһЩĹ;;;;;;;;;;X
EVTOPTA17030;Ҫһпõ;;;;;;;;;;X
EVTOPTB17030;;;;;;;;;;;X
EVTNAME17040;УλŮȨ;;;;;;;;;;X
EVTDESC17040;ҵĽǣȻЩְҵȷʺŮԣǳڸֹκв\n\nһλͦĵľ$COUNTRY$һֽϷһƪ¡ŮԲμӹΪ⼸ʧУ֧ŮԲμӸֹΪЩֻ֤ŮԲμӹѾǲɶҡʵ;;;;;;;;;;X
EVTOPTA17040;йŮԵĹȷĹ淶һ;;;;;;;;;;X
EVTOPTB17040;һ϶$COUNTRY_ADJ$ûǰ;;;;;;;;;;;X
EVTNAME17050;Ţе;;;;;;;;;;X
EVTDESC17050;$CAPITAL$˵̫ˣŢһƬŢе˶\n\nһйŮѡȨίԱ֯һУԼ3000ְҵĸŮǣ֯ˣʦҺʿۼ$CAPITAL$ĴҪѡȨǵһΪ;;;;;;;;;;X
EVTOPTA17050;Թ۰;;;;;;;;;;X
EVTOPTB17050;ǵ⣬֧;;;;;;;;;;X
EVTOPTC17050;ĵĻѾ̫;;;;;;;;;;X
TRIGGER_STATE;ڵ;;;;;;;;;;X
EVTNAME17060;;;;;;;;;;;X
EVTDESC17060;ǵʡеһưɽŮȨڳΪȫЦǶλվھư⿴ϲᵫȽŮӣΪ͸ұһЩ²ŮΪЩ߸ϵֻ硣;;;;;;;;;;X
EVTOPTA17060;ûϵ;;;;;;;;;;X
EVTOPTB17060;ҲӦöЩƯŮʿǵĹ۵㣿;;;;;;;;;;X
EVTNAME17070;ŮȨ븾Ů;;;;;;;;;;X
EVTDESC17070;ͺһڵŮȨҲŸԲͬءӢNUWSSNSWRVķѾһӡ$COUNTRY$ŮȨҲڸԵĲͬѡ;;;;;;;;;;X
EVTOPTA17070;Ӧֱ֧;;;;;;;;;;X
EVTOPTB17070;õģ;;;;;;;;;;X
EVTNAME17080;ѻ鸾ŮƲ˶;;;;;;;;;;X
EVTDESC17080;ѻ鸾Ůûи˲ƲģɷĲƲΪһ塣ҪıҪѻ鸾ŮӵӦԼһݲƲ÷ַ˫ĲƲ\n\n$COUNTRY$ŮȨǿʼȡƲȨ˶ΪŮȡѵȨ档;;;;;;;;;;X
EVTOPTA17080;ǹɣ;;;;;;;;;;X
EVTOPTB17080;ȡȨĻӦ÷;;;;;;;;;;X
EVTNAME17090;Ŵ˶;;;;;;;;;;X
EVTDESC17090;߱СҺǷɢÿһǲһ׵ĹһĿʱ⡣\n\n$COUNTRY_ADJ$ŮȨΪȡڵ֧ڵشģŴΪǵĲƲȨͶƱȨŬš;;;;;;;;;;X
EVTOPTA17090;Ҳ֪ؾǻôǣĲ֪;;;;;;;;;;X
EVTOPTB17090;ԱǶȥʲôѽ;;;;;;;;;;X
EVTNAME17100;ŮԽ;;;;;;;;;;X
EVTDESC17100;Ϊ156ѧޱñĻҺժȥҵͷΣڽҺ󷽣ҾԸҵһÿΡ\n\n$COUNTRY_ADJ$ѧŮԵĳֶ顣һλŮԱǵĸߵѧԺ¼ȡõصıʿǴΪ;;;;;;;;;;X
EVTOPTA17100;ǸͷСѧԺиߣ;;;;;;;;;;X
EVTOPTB17100;ѵǲѧĽǻ˲;;;;;;;;;;X
EVTNAME17110;ڶԡ;;;;;;;;;;X
EVTDESC17110;ܺܶŮسչңǷǳѵġ\n-ȡ¡--ڶԡ\n\nһ$COUNTRY_ADJ$ŮȨ߳һŮȨ鼮Ȿ˹ŮԵĹע;;;;;;;;;;X
EVTOPTA17110;ƼⱾ;;;;;;;;;;X
EVTOPTB17110;Ȿ;;;;;;;;;;X
EVTNAME17120;д˶;;;;;;;;;;X
EVTDESC17120;ҺǣǣʼдŰɣдЩԱǣЩԱǣǵĸκ˶ԣЩֽչʾͬӵͬ\n\n$COUNTRY_ADJ$ŮȨǿʼһд˶ǵĿÿλԱÿյһǧֱŮѡǰͨⳡ˶Ѿȡ˲ٳЧ;;;;;;;;;;X
EVTOPTA17120;Ϊ⽫зһЩӰ;;;;;;;;;;X
EVTOPTB17120;⽫ŲӰ;;;;;;;;;;X
EVTNAME17130;޷ŮȨ;;;;;;;;;;X
EVTDESC17130;ȱһĴͼݻԼλٵĹǲûܵ˺ǵľͲһˡʲôô\n\nһ$COUNTRY_ADJ$ŮȨ֯һʹעǵ⡣رΪǶԹ־ԼսĿʼ;;;;;;;;;;X
EVTOPTA17130;õ;;;;;;;;;;X
EVTNAME17140;ŮȨ߾ʳ飡;;;;;;;;;;X
EVTDESC17140;$COUNTRY_ADJ$һλжŮȨڼпʼΪܵľʳ$COUNTRY_ADJ$ԸŮĲƽȶԴڡŮͶƱĿںµõԽԽĹע֧֣صҲʼ۴¡ڴСＸеıֽԴ˼ȹע;;;;;;;;;;X
EVTOPTA17140;ҽӦøǸӹЩʳȥ;;;;;;;;;;X
EVTOPTB17140;Ƿ;;;;;;;;;;X
EVTNAME17150;è󷨰;;;;;;;;;;X
EVTDESC17150;֮Ϊè󷨰1912Ϊ˱ʳŮȨȡڵͬӢͨһһ˿κصĽԭʱͷţڻָѺͲسеȺʳߵˡǵһʡҲͨƵķʳ˶Դ;;;;;;;;;;X
EVTOPTA17150;ʩѹȡ;;;;;;;;;;X
EVTOPTB17150;;;;;;;;;;;X
EVTNAME17160;оС;;;;;;;;;;X
EVTDESC17160;һ֧ŮȨʿɵоС⼸нڹŮȨǼоڵ$COUNTRY_ADJ$ѧԺʱ򷢱˼ƪǵĹѧ뾭÷עŮԵġ;;;;;;;;;;X
EVTOPTA17160;Ϊ˾ùٰ;;;;;;;;;;X
EVTOPTB17160;ǧֶ۵ҳһ;;;;;;;;;;X
EVTNAME17170;ʻŮȨ;;;;;;;;;;X
EVTDESC17170;$COUNTRY$ŮȨǴǵĿʱ򣬺ܶȱһܸʱƽȵƶȡڸֹʻӦûлôתƹڵߡ;;;;;;;;;;X
EVTOPTA17170;ҲΪǻ侲Ľ㡭;;;;;;;;;;X
EVTOPTB17170;ǱЩǿ;;;;;;;;;;X
STATE_NONCORES;޺ʡݣR$VALUE$%W;;;;;;;;;;X
DIPLOMACY_CANNOT_SET_PRIO_VASSAL;ҹ޷ӰҵħYǹWYW;;;;;;;;;;X
DIPLOMACY_NEGOTIATE_VASSAL;ҹ޷YǹWYW⽻ж;;;;;;;;;;X
DIPLOMACY_NEGOTIATE_WE_VASSAL;ҹ޷ҽ⽻жҹһYǹWYW;;;;;;;;;;X
PW_OPEN_POPSCREEN;鿴Y$LOC$W˿ͳ;;;;;;;;;;X
COLONIAL_EDUCATION;ֳأ$VAL$;;;;;;;;;;X
EVTNAME17500;͹;;;;;;;;;;X
EVTDESC17500;Ǿȥ\n\nǵһ⼸дӵصһ͹ѾΪߵĴӪˣǸ˰ÿᶼð˳һЩҪȡЩᡣ;;;;;;;;;;X
EVTOPTA17500;ǾþȥӦñ;;;;;;;;;;X
EVTOPTB17500;Ӧгȥɡ;;;;;;;;;;X
EVTNAME17510;Ͻ͵ļ;;;;;;;;;;X
EVTDESC17510;ЩʡڱѾʮּìңҪ齨Խ̬;;;;;;;;;;X
EVTOPTA17510;ҲƼǵܺᱣ;;;;;;;;;;X
EVTOPTB17510;κֹ̬񻯵ĶУ;;;;;;;;;;X
EVTNAME17520;;;;;;;;;;;X
EVTDESC17520;ǵһΪһʧ޴ĵĿ꣬صǱΪĻ֯ߡڿǷЩϤˡ;;;;;;;;;;X
EVTOPTA17520;˵ûѽ;;;;;;;;;;X
EVTOPTB17520;Щ;;;;;;;;;;X
westernize_nation_title;Ӱ;;;;;;;;;;X
westernize_nation_desc;ǵĹܵԽԽִĳִƼҵ·ǳĴͳ鼸֮ءӰѾ͸˹ڵÿ䣬ÿ˵СǵԼСΨһֹȥǱúһ;;;;;;;;;;X
the_meiji_restoration_title;ά;;;;;;;;;;X
the_meiji_restoration_desc;һ˵ձʷʼڹԪǰ660ʱڣȻһֱڣڽʱʾΪܣֻһ־ϵˡڽȨ黹ʣʼҵƶܷĸﾭãձҲܹǿ;;;;;;;;;;X
HAVE_MILITARY_SCORE_MORE_THAN;·ڣ;;;;;;;;;;X
CIVILIZED_EFFECT;תΪYҧW\n;;;;;;;;;;X
EVTNAME10000;֮;;;;;;;;;;X
EVTDESC10000;ʮͳƽ$YEAR$걻ˣɵķ糱ϯ½Щֻ龰ٴα鲼ŷ޵ĴСѧɵΪǵۼһΪһɵŷ;;;;;;;;;;X
EVTOPTA10000;ǻǵĸΪɵˣ;;;;;;;;;;X
form_kellys_irish_brigade_title;İ;;;;;;;;;;X
form_kellys_irish_brigade_desc;ЩӵֿϵĵСǣʲôʱǰã\n\n󲿷ְսӵʱһСȴϾΪⳡսϾ񰮶Ӳе߶ġ;;;;;;;;;;X
EVTNAME17530;Ѫȵİչ;;;;;;;;;;X
EVTDESC17530;ҹľѹһЩҵĹҷչ¸̼ڵĹǣЩϴԵũôѾʹͳԼǵγ˼ҵĶ;;;;;;;;;;X
EVTOPTA17530;ϣĵ鲻Ҫٷ;;;;;;;;;;X
EVTOPTB17530;ǣѵЩһͳν׼ɵ;;;;;;;;;;X
EVTNAME17540;ͬİչ;;;;;;;;;;X
EVTDESC17540;ҹһеĹǿʼ˰չǻٵװʽĹעһͣûʲôǴĹǷ׷׼ǵҹĹҵܵӰ졣ҪʹһЩǿӲֶֹǣ;;;;;;;;;;X
EVTOPTA17540;еʱ䣬ȥ;;;;;;;;;;X
EVTOPTB17540;ЩϢıֽˣ;;;;;;;;;;X
EVTNAME17550;$COUNTRY_ADJ$Ǳ;;;;;;;;;;X
EVTDESC17550;һıֽ$CAPITAL$ˡ$CAPITAL$ǱҪ$COUNTRY_ADJ$ᵳݱֽײ㱨Щ˵ʵ﹤˵Ȩ棬֯Լ;;;;;;;;;;X
EVTOPTA17550;ҾӦöԵײʿʵ;;;;;;;;;;X
EVTOPTB17550;ʲô߰ıֽѽ;;;;;;;;;;X
EVTNAME17560;´;;;;;;;;;;X
EVTDESC17560;ʺӭƮǷ׷ۿⳡߡߡԱǾеĴСΪ˼1886֥Ӹɲгɱȥʾǣ$COUNTRY$ÿ궼ڸط𡣽пرɹʵ⽫ǵľѶ붷ԡ;;;;;;;;;;X
EVTOPTA17560;ȻҵĹмЩƻɱ˷;;;;;;;;;;X
EVTOPTB17560;Ȼ֧ӹʼ乤ŽΪ;;;;;;;;;;X
EVTNAME17580;û;;;;;;;;;;X
EVTDESC17580;ֻڼᣬ\nһȺţ׵ء\nѾ\nԺĺ챻˺ѡ\nʷٷ򡤰\n\nһʡݵʱǿʼøְ취ݻٹᣬоͰӶְҵ͸ƻŽᣬԴظͳ;;;;;;;;;;X
EVTOPTA17580;Ǹֽоĺѽ;;;;;;;;;;X
EVTOPTB17580;Υɵķ;;;;;;;;;;X
EVTNAME17590;ͣ;;;;;;;;;;X
EVTDESC17590;һʡݵʱʳͻʱ򽫹֪ͣȥֱǲֹ֧Ϊֹؾ֧ٶ빤ڳΧһϵеĳͻ;;;;;;;;;;X
EVTOPTA17590;ѾóףսæĽͷöˣҲŲΪ֯;;;;;;;;;;X
EVTOPTB17590;ˣΥܷģ;;;;;;;;;;X
EVTNAME17600;Ʈ;;;;;;;;;;X
EVTDESC17600;һʡݵᵳΪ쵼˵¿ʼı仯ȻǻͬһЩ۱ǿҵĽɫʼ˼塣ɫڣǰᵳܲ¥ǰƮţѾѾɱһµ˹塣;;;;;;;;;;X
EVTOPTA17600;ȥȤǵöǡ;;;;;;;;;;X
EVTOPTB17600;ܲºһЩ;;;;;;;;;;X
EVTNAME17610;;;;;;;;;;;X
EVTDESC17610;һʡݵķ˹ӳһֻЧ׼֯ӣΪǺɫƷ$COUNTRY_ADJ$˵һȫµĳԣȻǵ֯ЧǳԼľ֯;;;;;;;;;;X
EVTOPTA17610;ͼѹȡ;;;;;;;;;;X
EVTOPTB17610;ùǣϣҲ鷳;;;;;;;;;;X
EVTNAME17620;˹Ĵʳ;;;;;;;;;;X
EVTDESC17620;˹ԡ$COUNTRY_ADJ$ʱȺ忪ʼΪʧҵṩѵʳɣɵ뱣ص˵ǶѡĻ¸Ȼ˹ȴԴ˳š;;;;;;;;;;X
EVTOPTA17620;ǲûΥҲӦԤ;;;;;;;;;;X
EVTOPTB17620;ֻƭȡİˣֹǣ;;;;;;;;;;X
EVTNAME17630;$CAPITAL$;;;;;;;;;;X
EVTDESC17630;ϢѾ$CAPITAL$\ͬ˹֯Ѿȫ$CAPITAL$ڶȡȨûκͼֹǵΪٸ߼춼Ƿ˹ͬߡ$COUNTRY_ADJ$˵ǸϾĿ顣;;;;;;;;;;X
EVTOPTA17630;ǿɳֹǣ;;;;;;;;;;X
EVTOPTB17630;ʲô\һأ;;;;;;;;;;X
EVTNAME17640;$COUNTRY_ADJ$ɾ;;;;;;;;;;X
EVTDESC17640;ʱδ߸еʧϱ֯һΪɾŵ׼֯ڱԼѾʼλв˺üλɵμҲռһϯ֮ء;;;;;;;;;;X
EVTOPTA17640;Ǿȥ;;;;;;;;;;X
EVTOPTB17640;ֹӰ쵽;;;;;;;;;;X
EVTNAME17650;˹ֽ;;;;;;;;;;X
EVTDESC17650;˹һʡݴһΪ$COUNTRY_ADJıֽ쵽̸ҶԹߡߡɡصˡ塢Ůԡͬʱҡ񲡻ﷸ˿̱Уڲٹ۵ܵڵ֧֡;;;;;;;;;;X
EVTOPTA17650;ΪĶҪ²ʿ;;;;;;;;;;X
EVTOPTB17650;ĶҪвײ;;;;;;;;;;X
EVTNAME17660;;;;;;;;;;;X
EVTDESC17660;ǵһʡݷصα¼˹ϮϮ˵ɵܲ˵ĲҾ硣ÿҹĻǣ˹ӡڽϴ֣ڵؾ˼ĿֻšҪΰԤסơ;;;;;;;;;;X
EVTOPTA17660;Եطɾӽפ;;;;;;;;;;X
EVTOPTB17660;ɵԹҵ壬δܱĹΪɵǸ;;;;;;;;;;X
EVTNAME17670;ķ糱;;;;;;;;;;X
EVTDESC17670;$COUNTRY_ADJ$˹ǿʼһˡǶ޵ĹһЩĻӢʮֵֹɿʾ֧֡;;;;;;;;;;X
EVTOPTA17670;ֻ;;;;;;;;;;X
EVTOPTB17670;Ĭ;;;;;;;;;;X
EVTNAME17680;˹;;;;;;;;;;X
EVTDESC17680;˹ǽڴϾһչʾǵĴУɫɫԾ¶ڴϺƺƵĿһЩڸԱΪֲƵľ֯һǱڵвҪΪǷ;;;;;;;;;;X
