EVTNAME5002;˹̹;;;;;;;;;;X
EVTOPTA17680;ȻҪоôȥ;;;;;;;;;;X
EVTOPTB17680;ΪǷ֯;;;;;;;;;;X
EVTNAME17690;ơƹ¼;;;;;;;;;;X
EVTDESC17690;Ϣ˵һʡݵķ˹׼װѱ䣬ǽܲһơƹУȡصȨδǵڸԱ˷硣һЩΪصľܶԸǣһЩΪҪɳǰѹ߽Ƿ˹õ֧ͬ֡;;;;;;;;;;X
EVTOPTA17690;þȥѹǰ;;;;;;;;;;X
EVTOPTB17690;ϵɳǰѹ;;;;;;;;;;X
EVTNAME17700;˹;;;;;;;;;;X
EVTDESC17700;һʡݵķ˹֯һĹᣬνġͶʱȻϵڷ˹Ŀ´ǿԼʵǿȥѹǣȴὫǱ幤Ǳߡ;;;;;;;;;;X
EVTOPTA17700;ǶλΪǷ֯;;;;;;;;;;X
EVTOPTB17700;ȥ;;;;;;;;;;X
carlist_rebels_title;˹;;;;;;;;;;X
carlist_rebels_name;˹;;;;;;;;;;X
carlist_rebels_desc;˹һִ֧ͳͳ˶˹ܵʶ̬뾭ùϵϵ˫вЩȨĽߣΪЩֻһȺ޽̻봫ͳĹûܡΪֻͳ̳˿˹ӵͳΣŻع顣;;;;;;;;;;X
carlist_rebels_army;˹;;;;;;;;;;X
PRODUCTIONVIEW_FACTORY;YW;;;;;;;;;;X
PRODUCTIONVIEW_RGO;YԭϲاW;;;;;;;;;;X
PRODUCTIONVIEW_ARTISAN;YֹҵߧW;;;;;;;;;;X
restore_mexican_empire_title;ؽī۹;;;;;;;;;;X
restore_mexican_empire_desc;Ϊīܾ1861һξ¸档ְµ쳵ϴ󹫣һΪؽī۹ĻʵۡȻ۹ֻ꣬һ̶ϻǻī籣ؽ׼֧֧֡īλƣǿԽīһҲܴܿܶķա;;;;;;;;;;X
PROVINCE_NEXT_LEVEL;Yһ𣺧W;;;;;;;;;;X
AVG_STATE_BONUS2;ƽʩ;;;;;;;;;;X
infrastructure;ʩ;;;;;;;;;;X
AVG_STATE_BONUS_NOTHING;޻ʩ;;;;;;;;;;X
BUDGET_CONSUMED_MILITARY;Ƶľ;;;;;;;;;;X
BUDGET_CONSUMED_OVERSEAS;Ƶĺ;;;;;;;;;;X
BUDGET_OVERSEAS_PROVINCES;ʡY$VALUE$W;;;;;;;;;;X
BUDGET_AVG_TAX_EFFICIENCY;ƽЧʣY$VALUE$%W;;;;;;;;;;X
BUDGET_AVG_TAX_EFFECT;ƽЧ˰գY$VALUE$%W;;;;;;;;;;X
BUDGET_ADMIN_EFFICIENCY2;ȫЧʣY$PERC$%W;;;;;;;;;;X
BUDGET_ADMIN_EFFICIENCY_DESC2;ҹħYЧʧWĸ͹˰ЧʡЩ֧Ҳǵΰ;;;;;;;;;;X
PV_STATE_ADM_EFF;ЧӰ˰պΰ;;;;;;;;;;X
PV_STATE_ADM_EFF_CURRENT;Y$STRATA$WЧ˰գY$PERC2$%Wڵ˰趨Y$PERC$%W;;;;;;;;;;X
BUDGET_TARIFFS_MODIFIED;Ч˰Y$PERC$%W;;;;;;;;;;X
PV_CRIMEFIGHT_MAX;ߣY$PERC$%W;;;;;;;;;;X
EVTNAME2500;߾¼;;;;;;;;;;X
EVTDESC2500;ҹһλձڹǶ߾ķ½мδΨһڹƵ෴永ҷһ౻ġطܳҪڹͬͷ$COUNTRY_ADJ$񣬲Ҫ$COUNTRY$ʽǸ;;;;;;;;;;X
EVTOPTA2500;ǵΪԳΪһսɡ;;;;;;;;;;X
EVTNAME2510;$CAPITAL$ը;;;;;;;;;;X
EVTDESC2510;$CAPITAL$һС;ͣһۿʱвը漴ûݾ鱨ʾ˴αըڹ¯ȶġĸͨѶץסλᲢαըıѾúԵΪҹԴ¼ʮַŭҪѪծѪۿԴ$CAPITAL$ôͬĵ·ϵ;;;;;;;;;;X
EVTOPTA2510;ǲֱҰΪң⣡;;;;;;;;;;X
EVTOPTB2510;αը⣬ǲñͽ⽻;;;;;;;;;;X
EVTNAME2520;ʹ;;;;;;;;;;X
EVTDESC2520;פһĴʹѾص籨籨ͼԷһ˫ʧܵʧ֮顣ȻҷʹѾܵùε䡣̸УԷίͨԱ߲жԻ⽻Ѿˡ;;;;;;;;;;X
EVTOPTA2520;֪ͨǼǱں;;;;;;;;;;X
EVTOPTB2520;ʱºԷʾл̸֪С;;;;;;;;;;X
EVTNAME2530;ֳ±;;;;;;;;;;X
EVTDESC2530;ֳصһǰһ֧ӣݾ鱨ùһΪ̵֪ˮ·ԽֱӽҹֳءһἰþڶԸõеʵʱҷѲߣ޷˽⵽ʵʲôսʱڸӥｫ$COUNTRY$ֱӹҪִǳ֮Ϊɿ$COUNTRY_ADJ$ŭļƻ;;;;;;;;;;X
EVTOPTA2530;ˣȻӣȤ;;;;;;;;;;X
EVTOPTB2530;ҲΪֵ֪Ϊȥķս;;;;;;;;;;X
EVTNAME2540;˱ɧ;;;;;;;;;;X
EVTDESC2540;ⷽ棬Ը̸ҵ⡣ҵһѡġϸΪһյŸҽƷһۿڵĺعԱûյġֻͬһ̶ԲƵɹó׵ֻһÿ⡣\n\nһλ伫֧ó׶ʶԱᷢݽ˵꾡ı˶Ĳ;;;;;;;;;;X
EVTOPTA2540;޷̣뿼ǿж;;;;;;;;;;X
EVTNAME2550;Ĵս;;;;;;;;;;X
EVTDESC2550;Ԯҹڽ̺;ʿĻ˵˵ִҹѾˣҪͻᱻǲڽյһ̸߲УѾЩӦֹŷ˼ԵǵĹ;;;;;;;;;;X
EVTOPTA2550;±֣ؿ;;;;;;;;;;X
EVTNAME2560;$PROVINCENAME$Ϊ;;;;;;;;;;X
EVTDESC2560;$PROVINCENAME$$COUNTRY_ADJ$Ѿˡڣʡľ$COUNTRY_ADJ$ΪΨһϿɵķɡʡȻΪ$COUNTRY$ĲƲˡ;;;;;;;;;;X
EVTOPTA2560;$COUNTRY$꣡;;;;;;;;;;X
EVTNAME2570;$COUNTRY_ADJ$ռ䣡;;;;;;;;;;X
EVTDESC2570;ԪףӸ߲Ѿƶһƻļƻϣͨ$COUNTRY_ADJ$ռ䡣ͨ߻һڹľ±䣬ʹҹǵĹܵ˽Ͳᱻһߣʹÿʼռ̲ڹȥҪһ㡣Ӧüиüƻֻǵľսϯȫ򣿻ɢֲԼδŵĿֲоӦ;;;;;;;;;;X
EVTOPTA2570;õģ;;;;;;;;;;X
academic_confusion;ѧ;;;;;;;;;;X
academic_confusion_desc;ǵѧڻ֮УȻԷʽתƵķʽؽǵоܵ谭һӰ콫ȥ;;;;;;;;;;X
switch_to_traditional_academic_title;ͳѧ;;;;;;;;;;X
switch_to_traditional_academic_desc;ѧΪѧķŲҪƫӦع鵽һͳ;;;;;;;;;;X
switch_to_army_tech_title;;;;;;;;;;;X
switch_to_army_tech_desc;˽˹ҵҵ;֮ڹս߷ĺѾһǳҪϵķչϵƾ˹ϵʶΪҲĸܡ˶ڸϵõǾ¹ҵ塣ͨѧЩʽϵĿģǿӾº͹ҵоҪԺĻΪۡ;;;;;;;;;;X
switch_to_navy_tech_title;Ȩ̴;;;;;;;;;;X
switch_to_navy_tech_desc;˵ǹȷõİ취ͨԺУҹºξӢܹĽ̴۹һĺңҪԾܱ͹μźͱĴٽ£ǿȷǵĺгķչȻȴҪоΪۡ;;;;;;;;;;X
switch_to_culture_tech_title;ǰ֪ʶ;;;;;;;;;;X
switch_to_culture_tech_desc;ڹȥ꣬ǹҵǰĻ˼ͨǵѧѾеһ޵ʹϵŬѳΪѧݵ̨ˣЩԵ߸ǵѧһõʶ̬Ҫ֧ͨǵҵǿĻоٶȣȻ֪ʶȴк;;;;;;;;;;X
switch_to_trade_tech_title;ʱҵѧУ;;;;;;;;;;X
switch_to_trade_tech_desc;ȥ꣬ҹȺѡӰѾѸٳɳЩȺͬƵϲѧԺ͹˾ܹܵЩȺ֧֣ǿȷǵѧ۽Щǹעĵطҵ͹ҵȻ仯оΪۡ;;;;;;;;;;X
switch_to_industry_tech_title;ҵ;;;;;;;;;;X
declare_republic_of_neuchatel_title;ɳ̩͹;;;;;;;;;;X
declare_republic_of_neuchatel_desc;1707꣬ҴƾĸϵɧĹϵŦɳ̩Ŧɳ̩漴³ʿ׼˽ˡսʱڱػܺ³ʿŦɳ̩սŦɳ̩ҡĽ£Ϊ21ݼʿͬʱʽ³ʿء1848꣬Ŧɳ̩ϳƣʿԹ͹ʽڡ1857꣬³ʿƽȵطŦɳ̩;;;;;;;;;;X
switch_to_industry_tech_desc;һʱҹʱ֮˽˹ϵһŴ۸ӵ硣ٳΪȷ˫ݻĹͬ˽ϵ̶ȵĴٽǹҵļоΪ۵ġ;;;;;;;;;;X
TECH_INVENTIONS_TOOLTIP;;;;;;;;;;;X
TECH_MONTHLY_RESEARCHPOINTS_TOOLTIP;$LITERACY$ʶʵħY$POPTYPE$WǧY$VALUE$оW;;;;;;;;;;X
TECH_MONTHLY_RESEARCHPOINTS_BASE_TOOLTIP;ÿ»оY$VALUE$W;;;;;;;;;;X
TECH_MONTHLY_RESEARCHPOINTS_TOTAL_TOOLTIP;ÿоG+$VALUE$W;;;;;;;;;;X
TECH_MONTHLY_RESEARCHPOINTS_UNCIVILIZED;δ;;;;;;;;;;X
BASE_TARIFF_EFFICIENCY;ЧʣY$PERC$%W;;;;;;;;;;X
PRODUCTION_OPEN_FACTORY_TOOLTIP;YW;;;;;;;;;;X
PRODUCTION_CLOSE_FACTORY_TOOLTIP;YرչW;;;;;;;;;;X
PRODUCTION_EXPAND_FACTORY_TOOLTIP;YW;;;;;;;;;;X
PRODUCTION_BUILDING_FACTORY_TOOLTIP;ڽY$TYPE$W;;;;;;;;;;X
PRODUCTION_EXPANDING_FACTORY_TOOLTIP;Y$TYPE$W;;;;;;;;;;X
PRODUCTION_BUILDING_FACTORY_PROGRESS_TOOLTIP;G$PERC$%WɣҪY$DAYS$W;;;;;;;;;;X
PRODUCTION_OPEN_FACTORY_BECAUSE_TOOLTIP;ǿԿ\n;;;;;;;;;;X
PRODUCTION_CLOSE_FACTORY_BECAUSE_TOOLTIP;ǿԹر\n;;;;;;;;;;X
PRODUCTION_EXPAND_FACTORY_BECAUSE_TOOLTIP;ǿ\n;;;;;;;;;;X
PRODUCTION_NOT_OPEN_FACTORY_BECAUSE_TOOLTIP;ǲܿ\n;;;;;;;;;;X
PRODUCTION_NOT_CLOSE_FACTORY_BECAUSE_TOOLTIP;ǲܹر\n;;;;;;;;;;X
PRODUCTION_NOT_EXPAND_FACTORY_BECAUSE_TOOLTIP;ǲ\n;;;;;;;;;;X
PRODUCTION_CURRENT_PRIORITY_TOOLTIP;ĿǰȶȣY$VALUE$W;;;;;;;;;;X
PRODUCTION_CANCEL_SUBSIDIES;ȡ;;;;;;;;;;X
PRODUCTION_SUBSIDIES_DESC;蹤ҪṩЩĹԭϺͣ򣩸˵нˮʽ;;;;;;;;;;X
PRODUCTION_MONEY_NEEDED;ҪǮ$VALUE$;;;;;;;;;;X
PRODUCTION_TAB_FACTORIES;ʾҹ״ͳ;;;;;;;;;;X
PRODUCTION_TAB_PRODUCTION;ʾҹƷͳƣͬʱҲʾҹвƷ״;;;;;;;;;;X
PRODUCTION_TAB_PROJECTS;ʾҹħY$POPTYPE$W׼ʲô;;;;;;;;;;X
PRODUCTION_NOTHING_PRODUCED;ҹĿǰκΧY$GOOD$W;;;;;;;;;;X
PRODUCTION_OPEN_FACTORY_DESC_TOOLTIP;ǽ¿ʼӶ˽;;;;;;;;;;X
PRODUCTION_CLOSE_FACTORY_DESC_TOOLTIP;رչֹͣй˽ʧҵ;;;;;;;;;;X
PRODUCTION_EXPAND_FACTORY_DESC_TOOLTIP;ɹӶĹ˽;;;;;;;;;;X
PRODUCTION_PRIO_FACTORY_DESC_TOOLTIP;ȶȵĹȨȹӶ˺͹ԭϣͬһڣ;;;;;;;;;;X
PRODUCTION_INPUT_REQUIRED;ǵֹҵߺ͹ҪY$GOOD$W;;;;;;;;;;X
PRODUCTION_PRODUCING_EACH_DAY;ǵħY$TYPE$WÿY$VALUE$λ$GOOD$W;;;;;;;;;;X
PRODUCTION_WANTS_EACH_DAY;ǵħY$TYPE$WÿҪY$VALUE$λ$GOOD$W;;;;;;;;;;X
WARSUBSIDIES_THEY_ACCEPT_SETUP;ҹĳս;;;;;;;;;;X
WARSUBSIDIES_WE_ACCEPT_SETUP;ĳҹս;;;;;;;;;;X
WARSUBSIDIES_OTHER_ACCEPT_SETUP;ĳս;;;;;;;;;;X
CANCEL_WARSUBSIDIES_THEY_ACCEPT_SETUP;ҹȡĳս;;;;;;;;;;X
CANCEL_WARSUBSIDIES_WE_ACCEPT_SETUP;ĳȡҹս;;;;;;;;;;X
CANCEL_WARSUBSIDIES_OTHER_ACCEPT_SETUP;ĳȡս;;;;;;;;;;X
ASKMILITARYACCESS_THEY_ACCEPT_SETUP;ĳͬҹͨȨ;;;;;;;;;;X
ASKMILITARYACCESS_WE_ACCEPT_SETUP;ҹͬĳͨȨ;;;;;;;;;;X
ASKMILITARYACCESS_OTHER_ACCEPT_SETUP;ĳͬͨȨ;;;;;;;;;;X
ASKMILITARYACCESS_THEY_DECLINE_SETUP;ĳܾҹͨȨ;;;;;;;;;;X
ASKMILITARYACCESS_WE_DECLINE_SETUP;ҹܾĳͨȨ;;;;;;;;;;X
ASKMILITARYACCESS_OTHER_DECLINE_SETUP;ĳܾͨȨ;;;;;;;;;;X
CANCELASKMILITARYACCESS_THEY_ACCEPT_SETUP;ҹȡĳľͨȨ;;;;;;;;;;X
CANCELASKMILITARYACCESS_WE_ACCEPT_SETUP;ĳȡҹľͨȨ;;;;;;;;;;X
CANCELASKMILITARYACCESS_OTHER_ACCEPT_SETUP;ĳȡ˱ľͨȨ;;;;;;;;;;X
GIVEMILITARYACCESS_THEY_ACCEPT_SETUP;ҹĳͨȨ;;;;;;;;;;X
GIVEMILITARYACCESS_WE_ACCEPT_SETUP;ĳҹͨȨ;;;;;;;;;;X
GIVEMILITARYACCESS_OTHER_ACCEPT_SETUP;ĳͨȨ;;;;;;;;;;X
GIVEMILITARYACCESS_THEY_DECLINE_SETUP;ҹͨ󱻾ܾ;;;;;;;;;;X
GIVEMILITARYACCESS_WE_DECLINE_SETUP;ҹܾĳľͨ;;;;;;;;;;X
GIVEMILITARYACCESS_OTHER_DECLINE_SETUP;ĳܾ˱ľͨ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_SETUP;ҹȡһнҹľͨȨ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_SETUP;ĳȡҹľͨȨ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_SETUP;ĳȡ˱ľͨȨ;;;;;;;;;;X
ALLIANCE_THEY_ACCEPT_SETUP;ĳͬҹͬ;;;;;;;;;;X
ALLIANCE_WE_ACCEPT_SETUP;ҹͬĳͬ;;;;;;;;;;X
ALLIANCE_OTHER_ACCEPT_SETUP;ĳͬ˱ͬ;;;;;;;;;;X
ALLIANCE_THEY_DECLINE_SETUP;ĳܾҹͬ;;;;;;;;;;X
ALLIANCE_WE_DECLINE_SETUP;ҹܾĳͬ;;;;;;;;;;X
ALLIANCE_OTHER_DECLINE_SETUP;ĳܾ˱ͬ;;;;;;;;;;X
CANCELALLIANCE_THEY_ACCEPT_SETUP;ҹȡĳͬ;;;;;;;;;;X
CANCELALLIANCE_WE_ACCEPT_SETUP;ĳȡҹͬ;;;;;;;;;;X
CANCELALLIANCE_OTHER_ACCEPT_SETUP;ĳȡͬ;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_SETUP;˹Ӧǵĺͬ;;;;;;;;;;X
CALLALLY_WE_ACCEPT_SETUP;ҹӦͬ˵ĺͬ;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_SETUP;ĳӦͬ˵ĺͬ;;;;;;;;;;X
CALLALLY_THEY_DECLINE_SETUP;˹ܾͬ;;;;;;;;;;X
CALLALLY_WE_DECLINE_SETUP;ҹܾͬͬ;;;;;;;;;;X
CALLALLY_OTHER_DECLINE_SETUP;ĳܾͬͬ;;;;;;;;;;X
DISCREDIT_THEY_ACCEPT_SETUP;ҹĳ;;;;;;;;;;X
DISCREDIT_WE_ACCEPT_SETUP;ĳҹ;;;;;;;;;;X
DISCREDIT_OTHER_ACCEPT_SETUP;ĳ;;;;;;;;;;X
EXPELADVISORS_THEY_ACCEPT_SETUP;ҹĳ;;;;;;;;;;X
EXPELADVISORS_WE_ACCEPT_SETUP;ĳҹ;;;;;;;;;;X
EXPELADVISORS_OTHER_ACCEPT_SETUP;ĳ;;;;;;;;;;X
BANEMBASSY_THEY_ACCEPT_SETUP;ҹĳʹ;;;;;;;;;;X
BANEMBASSY_WE_ACCEPT_SETUP;ĳҹʹ;;;;;;;;;;X
BANEMBASSY_OTHER_ACCEPT_SETUP;ĳʹ;;;;;;;;;;X
INCREASEOPINION_THEY_ACCEPT_SETUP;ҹĳǵ;;;;;;;;;;X
INCREASEOPINION_WE_ACCEPT_SETUP;ĳҹǵ;;;;;;;;;;X
INCREASEOPINION_OTHER_ACCEPT_SETUP;ĳ˱ǵ;;;;;;;;;;X
DECREASEOPINION_THEY_ACCEPT_SETUP;ҹĳǵ;;;;;;;;;;X
DECREASEOPINION_WE_ACCEPT_SETUP;ĳҹǵ;;;;;;;;;;X
DECREASEOPINION_OTHER_ACCEPT_SETUP;ĳ˱ǵ;;;;;;;;;;X
ADDTOSPHERE_THEY_ACCEPT_SETUP;ĳҹΧ;;;;;;;;;;X
ADDTOSPHERE_WE_ACCEPT_SETUP;ҹĳΧ;;;;;;;;;;X
ADDTOSPHERE_OTHER_ACCEPT_SETUP;ĳΧ;;;;;;;;;;X
REMOVEFROMSPHERE_THEY_ACCEPT_SETUP;ҹĳƳΧ;;;;;;;;;;X
REMOVEFROMSPHERE_WE_ACCEPT_SETUP;ҹƳĳΧ;;;;;;;;;;X
REMOVEFROMSPHERE_OTHER_ACCEPT_SETUP;ƳĳΧ;;;;;;;;;;X
INCREASERELATION_THEY_ACCEPT_SETUP;ҹĳĹϵ;;;;;;;;;;X
INCREASERELATION_WE_ACCEPT_SETUP;ĳҹĹϵ;;;;;;;;;;X
INCREASERELATION_OTHER_ACCEPT_SETUP;ĳĹϵ;;;;;;;;;;X
DECREASERELATION_THEY_ACCEPT_SETUP;ҹĳĹϵ;;;;;;;;;;X
DECREASERELATION_WE_ACCEPT_SETUP;ĳҹĹϵ;;;;;;;;;;X
DECREASERELATION_OTHER_ACCEPT_SETUP;ĳĹϵ;;;;;;;;;;X
WETARGET_DISCREDIT_SETUP;ҹܵķ̰;;;;;;;;;;X
WETARGET_EXPELADVISORS_SETUP;ҹĹʱ;;;;;;;;;;X
WETARGET_BANEMBASSY_SETUP;ҹʹݱ;;;;;;;;;;X
WETARGET_DECREASEOPINION_SETUP;ĳҹ;;;;;;;;;;X
WETARGET_REMOVEFROMSPHERE_SETUP;ĳųҹΧ;;;;;;;;;;X
WAR_WE_ACCEPT_SETUP;ĳҹս;;;;;;;;;;X
PEACE_WE_ACCEPT_SETUP;ҹͬĳͣս;;;;;;;;;;X
PEACE_THEY_ACCEPT_SETUP;ĳͬҹͣսҪ;;;;;;;;;;X
PEACE_OTHER_ACCEPT_SETUP;ĳͬ˱ͣս;;;;;;;;;;X
PEACE_WE_DECLINE_SETUP;ҹܾĳͣս;;;;;;;;;;X
PEACE_THEY_DECLINE_SETUP;ĳܾҹͣսҪ;;;;;;;;;;X
PEACE_OTHER_DECLINE_SETUP;ĳܾ˱ͣս;;;;;;;;;;X
INTERVENTION_OUR_SIDE_SETUP;ĳҷӪս;;;;;;;;;;X
INTERVENTION_THEIR_SIDE_SETUP;ĳзӪս;;;;;;;;;;X
INTERVENTION_OTHER_SIDE_SETUP;ĳս;;;;;;;;;;X
WE_INTERVENED_SETUP;ҹս;;;;;;;;;;X
GUNBOAT_WE_ACCEPT_SETUP;ҹΪĳڽ⽻Ŀ;;;;;;;;;;X
GUNBOAT_THEY_ACCEPT_SETUP;ҹĳʹڽ⽻;;;;;;;;;;X
GUNBOAT_OTHER_ACCEPT_SETUP;ĳԱʹڽ⽻;;;;;;;;;;X
EVTDESC16010;Լ֮ڷĹи࣬껹ǰԼ֮Ľ\n\nū˶ӢۣԼʣڶԾеϮʧܺ󣬱ڸݵĲ˹ǡʱƻþеװūϷչһūıʵϮϷūĽų̶ȣеūѾʼƻ;;;;;;;;;;X
USA_220;ױ;;;;;;;;;;X
USA_218;;;;;;;;;;;X
USA_219;;;;;;;;;;;X
EVTDESC16000;ѵļͥزܳ־ãһūһɵܳ־áҲϣ˽壬ҲϣͥҵȷϣٷѡҽȡһƶȣǴ˼ˡ--ǲֿϡ\n\nһжˡЭĳԣʮͼͨ۽ūŬʧˡ糿ϷݵĹԱְϷūƸݣݵȻѡЧ׶ʢҲι̵Ŀǵ"֮"ϷĿǰҡҡ׹;;;;;;;;;;X
emancipation_proclamation_title;źū;;;;;;;;;;X
emancipation_proclamation_desc;źūԡֿͳսзͳơϷеūõšźūԡ֪ⳡսУûʲôȫ˻ĸҪ;;;;;;;;;;X
GC_DESC;¬ɢҲŷ޾ϽɱšսĿѽŷ޸άҲɻϴһ£Ϊֶѵŷ޴½½ʱĺƽȻܸ֮ѱȨȻƼǰչʱǽŲɵոµ֮ӿ֡ڴ˰Զĵ޺ͷޣڰģ߾ȫʹǵĸŷǿֻռһϯ֮ءѡʼʱɰɣ;;;;;;;;;;X
HAVE_MORE_NATIONAL_PROVINCES_OCCUPIED_THAN;ռıʡݱʴڣ;;;;;;;;;;X
BLOCKADE_PENALTY_MORE_THAN;ĸۿڣ;;;;;;;;;;X
PEACE_WHITEPEACE;ͣ;;;;;;;;;;X
PEACE_WE_DECLINE_6;$TERMS$;;;;;;;;;;X
PEACE_THEY_DECLINE_5;$TERMS$;;;;;;;;;;X
PEACE_OTHER_DECLINE_6;$TERMS$;;;;;;;;;;X
INCREASERELATION_WE_ACCEPT_LOG;$ACTOR$˺ǵĹϵ;;;;;;;;;;X
DECREASERELATION_WE_ACCEPT_LOG;$ACTOR$˺ǵĹϵ;;;;;;;;;;X
EVTNAME13015;ص⽻裡;;;;;;;;;;X
EVTDESC13015;һȺ$COUNTRY_ADJ$֮ǰ뿪$COUNTRY$ǰ$FROMCOUNTRY$п죬ܾ뾳$FROMCOUNTRY_ADJ$Ϊ˷ֹӰִһֹߡ$FROMCOUNTRY_ADJ$Ӱ쵽$COUNTRY_ADJ$óף⽻봫̻ڹʼ䱻Ϊ޶ơ;;;;;;;;;;X
EVTOPTA13015;ǳٲ֮ѡ;;;;;;;;;;X
EVTOPTB13015;ǱĲ֮ͬ;;;;;;;;;;X
EVTDESC13100;Щʵ̫ˣǵĴʿǵһЩ߰ĶǵԹҵҳϣƻǵϰףѻƬʹ׹䡣$PROVINCENAME$˵Ѿ鲼أ˵жŽֹ;;;;;;;;;;X
EVTNAME13350;ʹ;;;;;;;;;;X
EVTDESC13350;ԭܹϢ\n\n1861ֱ꣬Ϊɹ̣ĵλͳղķ˹Ϸһݹ顣ڴͶǶûд֮ϣһͷΪ͸͵ʱѾжΣλֿͳתػؾ飬ָ²ӦĻ;;;;;;;;;;X
EVTOPTA13350;ݺ㹻ˣ;;;;;;;;;;X
an_elephant_for_america_title;ʹ;;;;;;;;;;X
an_elephant_for_america_desc;ֱΪɹ̣ĵλͳղķ˹Ϸһݹ顣ڴͶǶûд֮ϣһͷΪ͸ͨжĹϵؽΪơ;;;;;;;;;;X
torching_of_the_summer_palace_title;ջԲ԰;;;;;;;;;;X
