EVTNAME5002;˹̹;;;;;;;;;;X
torching_of_the_summer_palace_desc;Բ԰λڻʶһĻ԰18ĩ19ͳΪ峯ʵ۵йڵڶѻƬսбӢΪƽءйʿһصĴͬʱŷ޲ʿά˶ࡤҰΪΪջĻܴشйʿ;;;;;;;;;;X
EVTNAME13355;ջԲ԰;;;;;;;;;;X
EVTDESC13355;ĹйֱΪԲ԰λڻʶһĻ԰18ĩ19ͳΪ峯ʵ۵йҲйĽᾧǵ֪ռ˱$FROMCOUNTRY_ADJ$ӽԲ԰ջˡȫ¶ΪҰΪеɥ;;;;;;;;;;X
EVTOPTA13355;Ϊ˶;;;;;;;;;;X
clear_out_the_manchu_elite_title;֧;;;;;;;;;;X
clear_out_the_manchu_elite_desc;峯ʼйȨͼУ峯ĻʵҲһֱ뺺Դ1960̫Ϊѹ̫ƽȨ뺺֣֮ȫйľ档֧Լӿִٶȡ;;;;;;;;;;X
enact_muhammad_alis_reforms_title;ºĬ¡ĸ;;;;;;;;;;X
enact_muhammad_alis_reforms_desc;ºĬ¡һͳµٵİˣ19ͳɵһ֧Ŷٷĵڶ߳٣صķӰ˺һνʤյΪܶͳʱС᲻һ԰ϲĸĸʹΪһִŷʽҡаλɽ۵ĺ룬󲿷ũĹ֮£ԼŷɳʹѧϰȽƹЩĸĻǿƶִһչ;;;;;;;;;;X
muhammad_alis_reforms;ºĬ¡ĸ;;;;;;;;;;X
desc_muhammad_alis_reforms;ִºĬ¡ĸĸǵĿƼ档;;;;;;;;;;X
WAR_DESC;սʹҹӿԽսһͶΪֹ;;;;;;;;;;X
POLITICS_SHOW_VASSALS;鿴ʩŹ;;;;;;;;;;X
POLITICS_SHOW_REFORMS;鿴ĸ;;;;;;;;;;X
POLITICS_RELEASE_VASSAL;ͷŹ;;;;;;;;;;X
POLITICS_RELEASE_VASSAL_DESC;Y$TAG$b¹Y$NUM$bʡݣY$PROVINCES$b;;;;;;;;;;X
POLITICS_RELEASE_VASSAL_DESC_LIMIT;b;;;;;;;;;;X
POLITICS_SATELLITE;ǹ;;;;;;;;;;X
POLITICS_DOMINION;;;;;;;;;;;X
POLITICS_RELEASE_VASSAL_TOOLTIP;Y$TAG$Wʹ֮ΪǵħY$TYPE$WY$TAG$W¹Y$NUM$WʡݣY$PROVINCES$W;;;;;;;;;;X
HOLD_ELECTION;ѡ;;;;;;;;;;X
civil_war;ս;;;;;;;;;;X
civil_war_desc;ҹս;;;;;;;;;;X
civil_war_short;ͳһǵĹ;;;;;;;;;;X
enact_radical_reconstruction_title;ؽ;;;;;;;;;;X
enact_radical_reconstruction_desc;ؽһϳɴʣһϵα仯ɣܷ޶ͳսΪϷҡҪ˷ϳūƣѹϷ͸壬ϿϷͨĵʮ1877˫ЭϳڳϷɳǺʿķб̤ʱʼؽǵĹˡ;;;;;;;;;;X
EVTNAME16415;3K;;;;;;;;;;X
EVTDESC16415;TheKuKluxKlanơ3KһҪϷɷɢ֯1865ݵսϷϱһܵ˽壬ȼյʮּܡɫֺͳ۵ȱ־ԷΪ֪KΪԹ͵ؽԭڱǰаϵȨKΪʵĿ겻ֶΣֱϷ͵˺ͺ˵ıΪڻ¡˹Sͳĵһڣͨ1871꡶ǿƷȡKյϢǿȼյʮּܣֱϷůڰҹա;;;;;;;;;;X
EVTOPTA16415;ǶҵС;;;;;;;;;;X
abolish_serfdom_title;ũūƸĸ;;;;;;;;;;X
abolish_serfdom_desc;ũūơɵũͶ߱ڹϣʵһַ⽨ūƶʽ11͵Ļ˹ʱھԲͬʽڶ˹ȻʱƶȾɴθĸͱ任ȫϳĵһ1810̤ʱƶڶɳǺǱϳֱɳɽͳڼ䣬1861ũҵĸȫ˹ϳũūƣʱȻ˹ũͨ׵ĸıš;;;;;;;;;;X
tanzimat_reforms_title;̹ظĸ;;;;;;;;;;X
tanzimat_reforms_desc;̹ءΪ顱ǰ˹19ͺҶƶһϵиĸʩ۹м˳ĸּڰѶֶ˿ڡ˹塱Ĺͬ£˹ĽΪʱıڵһҵļһѡ񣬲׼еȨ̹ظĸûܳɹֹ˹˥䣬ˣ˵ĸƳ˥䡣;;;;;;;;;;X
establish_la_guardia_civil_title;LaGuardiaCivil;;;;;;;;;;X
establish_la_guardia_civil_desc;LaGuardiaCivilΪӡܱӣŮɯͳʱڣڿ˹սʤ֮Ŀ˹廳ܱǾ;Ļȫһжһֱ;;;;;;;;;;X
la_guardia_civil;;;;;;;;;;;X
la_guardia_civil_desc;֧ܱǹҵĽ;;;;;;;;;;X
support_french_foreign_legion_title;LaLegionetrangere;;;;;;;;;;X
support_french_foreign_legion_desc;LaLegionetrangere⼮šǷӵľµλΨһļ±ʱǹ͸˱1830ʱŻûӮеƾôͳֱһͬж˹սīж¡սۡշսʵϣһֱֹļÿһзĳͻ֮СҲӸ˱硢ѹȡծ߹ȥķ룬뷨ŷۣڷǵɳĮչһ֮ãӴ˳Ϊʮ߱־Ժͳ־õľ֮һٽŷչ±ǵ¡;;;;;;;;;;X
the_french_foreign_legion;⼮;;;;;;;;;;X
the_french_foreign_legion_desc;ǵľ⼮ŵƾôͳĪɡ;;;;;;;;;;X
establish_the_dar_al_funun_title;ũѧԺ;;;;;;;;;;X
establish_the_dar_al_funun_desc;ũѧԺǲ˹ĵһִѧʽĻ1861ɰ׶ȶΪάԪϣһڽڲ˹׼ӵҽѧաȻѧ;¼ִѧԺͨôõĻǵ˳ִζɣ;;;;;;;;;;X
fatherland_volunteers_title;־Ը;;;;;;;;;;X
fatherland_volunteers_desc;ͬսڼ䣬ְظʡʵ޶ӵһŭҪԼǰǰߡڸ͹˫˫ԸʱвҪλΪһ־Ը߲ξ˵˵ֹΪʵǰôǲֹλΪһ־ԸǰȻڸѡ񡣺սʱ־Ըξİ˶־ԸߡԼ޵Ļһҽһǰ׷졣;;;;;;;;;;X
ATWAR;ս;;;;;;;;;;X
law_1420_of_general_common_education_title;1420ŷ;;;;;;;;;;X
law_1420_of_general_common_education_desc;Ƚĵ1420ŷ1884갢͢ͳ¡ŵ޿λʱͨķɣɽ˸ùһѵġġȫԵĺ׵Ľơܸ÷ɵ̻Ͱ͢ĳͻ÷Ȼɱ͢һ̱;;;;;;;;;;X
danmarks_riges_grundlov_title;ܷ;;;;;;;;;;X
danmarks_riges_grundlov_desc;Դ1660һֱǾԾƹң184965գǩΪܷļܷȷⲿܷǩƾȨҵǰڵͳһʱڣһʯսܷ֮־ŵרתΪơǵһܷɣ;;;;;;;;;;X
ADD_WARGOAL_DESC;Ҫ$COST$ս÷Ҫ;;;;;;;;;;X
ADD_WARGOAL_PEACE_COST;Ҫ$COST$ս÷;;;;;;;;;;X
ADD_WARGOAL_INFAMY;ǽսĿսǽ$COST$ħYW;;;;;;;;;;X
ADD_WARGOAL_PRESTIGE;ǴսĿ꣬ǽ$COST$ħYW;;;;;;;;;;X
ADD_WARGOAL_MILITANCY;ûܴսĿ꣬ǵڽ$MILITANCY$ħYԧW;;;;;;;;;;X
ADD_WARGOAL_WARGOAL;սĿ꣺Y$GOAL$W;;;;;;;;;;X
adopt_die_stem_title;áź;;;;;;;;;;X
adopt_die_stem_desc;쳹󺣣\nɽ£ϰӡ\n\nDieStemvanSuid-Afrika߽СϷǵźȻֱ1957ŻΪϷǹĹٷλ֮ǰܳһʱ䣬ѾǷʽĹˡCJд1918ʫ1921Ŧ˹˹¡ά˹źڷ޹㲥˾Ĺ㲥Ƶ֣ÿ㲥ʱͬϵ۱ӹһ𲥳áźĹһǡ̸ֵɣ;;;;;;;;;;X
found_the_bbc_title;BBC;;;;;;;;;;X
found_the_bbc_desc;Ӣ㲥˾ӢĹ㲥ͺĵ19221018գΪӢ㲥޹˾˾ҵŹ˾ɵļŴ19221114մ׶2LOվ̨͵һ㲥BBCʼáƽ;;;;;;;;;;X
establish_the_sovnarkom_title;ά;;;;;;;;;;X
establish_the_sovnarkom_desc;Soviet Narodnykh KommissarovΪίԱᡱնȨ1918Ķ˹˹͹ܻ𰴹ְܡάʽأάḺݻڼ䣬ӵзɡȨ;;;;;;;;;;X
EVTNAME2000;Ⱥ;;;;;;;;;;X
EVTDESC2000;ִ¹ҵ񾭳۾൱С򣬽ڣͬͬ以֣ʾγС͡ȺɵءŦԼġС$PROVINCENAME$Ҳ⣬ǡǡγֶѾ߱ĸĻԺʳζ;;;;;;;;;;X
EVTOPTA2000;ǿʤ;;;;;;;;;;X
EVTOPTB2000;һٽغгļûᣡ;;;;;;;;;;X
EVTNAME2020;ͨ;;;;;;;;;;X
EVTDESC2020;$PROVINCENAME$һʷڻʡһλкһλعϲһЩ˹Գַչ$COUNTRY_ADJ$սᣬµȷȥҸڸı$PROVINCENAME$ССϰס;;;;;;;;;;X
EVTOPTA2020;ףԸͬ;;;;;;;;;;X
EVTOPTB2020;Ǳź;;;;;;;;;;X
EVTNAME2050;Ȩ;;;;;;;;;;X
EVTDESC2050;$PROVINCENAME$һʾУȱƽȹȨҪƽ$COUNTRY_ADJ$ȫ幫ķϿɡ;;;;;;;;;;X
EVTOPTA2050;Ȥǵİɡ;;;;;;;;;;X
EVTOPTB2050;͸;;;;;;;;;;X
EVTNAME2060;ɧ;;;;;;;;;;X
EVTDESC2060;$PROVINCENAME$Ѿɧҡʽ񡱣еûиϿɣ޷ȡúʽͬĻᡣ;;;;;;;;;;X
EVTOPTA2060;һΰ¼;;;;;;;;;;X
EVTOPTB2060;ǵĿ;;;;;;;;;;X
EVTNAME2070;Ч;;;;;;;;;;X
EVTDESC2070;Ч$COUNTRY$ģ\n\n$PROVINCENAME$Ĺ޲ᣬΪǵһЩЧҵԣ֤Ƕ$COUNTRY_ADJ$ҳϡ;;;;;;;;;;X
EVTOPTA2070;ӭؼңͬ;;;;;;;;;;X
EVTNAME2080;ƶ;;;;;;;;;;X
EVTDESC2080;$COUNTRY$񾭳ڽǮͻ涼û·Ϊ$PROVINCENAME$ƶЩƶԽԽشƶԡΪЩҲľסЩʲôǸ⣬Ǳø;;;;;;;;;;X
EVTOPTA2080;ȷǲᱻ;;;;;;;;;;X
EVTOPTB2080;ǵȻӦõЩط;;;;;;;;;;X
sign_treaty_of_london_title;׶Э;;;;;;;;;;X
sign_treaty_of_london_desc;1831ʱڼ䣬ʱƾʵϴ֮ʱûϳϣֱ׶Эǩ1839ŷǿһǩ˸Э飬ЭʽȷʱĶλǩЭǽʧȥԱʱȨƣе۽ߡ;;;;;;;;;;X
EVTNAME2090;;;;;;;;;;;X
EVTDESC2090;$PROVINCENAME$ֺ$COUNTRY_ADJ$ƽ֮У൱ؾǵΧۡסڳб˴˷ȥ˴˷ѧУ̵꣬ѾٸĹͬˡ;;;;;;;;;;X
EVTOPTA2090;ǱںϣҪͲǿ;;;;;;;;;;X
EVTOPTB2090;صǶԵģ;;;;;;;;;;X
EVTNAME2100;ɧ;;;;;;;;;;X
EVTDESC2100;$PROVINCENAME$һڵڲصķΪһģɧҡ̵괰飬ɱΪеᲡ̬ϰ߶񣬲ʵĻܲġ;;;;;;;;;;X
EVTOPTA2100;ҵϢ;;;;;;;;;;X
EVTNAME2110;Ļḻ;;;;;;;;;;X
EVTDESC2110;$PROVINCENAME$ĸľ飬ǵĸڱϽǵĸΪ׽$COUNTRY$ıòϢĽ֡ǵķ׷ḻǵķףѧͽĻֵ»Ϸ;;;;;;;;;;X
EVTOPTA2110;ҫʱ+1;;;;;;;;;;X
EVTOPTB2110;ǸЩ¸ʲô;;;;;;;;;;X
EVTNAME2120;⵽;;;;;;;;;;X
EVTDESC2120;һ$PROVINCENAME$͵һ̯ʱؾץٴαϷϼҵִ𵱵ܴľţϤǵ˾ƣڵĽָǲ;;;;;;;;;;X
EVTOPTA2120;һа;;;;;;;;;;X
EVTOPTB2120;ǡǡҪģ;;;;;;;;;;X
EVTNAME2130;;;;;;;;;;;X
EVTDESC2130;$PROVINCENAME$¿˼ҵ̣ԹƷǼزζŵ˵һƷδ֪ĵطζǰǻȳ˼͵ʳȴȫζȴ۽󱥿ڸ;;;;;;;;;;X
EVTOPTA2130;ۣ;;;;;;;;;;X
EVTOPTB2130;;;;;;;;;;;X
form_north_german_confederation_title;־;;;;;;;;;;X
form_north_german_confederation_desc;ֱ־۹շս֮¹ͳһ19ζͳһڴǰܾþעˣ1848ķ˸һҪסͨڱ־ȡͳελǿԳ־;;;;;;;;;;X
form_south_german_confederation_title;ϵ־;;;;;;;;;;X
form_south_german_confederation_desc;ֱ־۹շս֮¹ͳһ19ζͳһڴǰܾþעˣ1848ķ˸һҪסͨϵ־ȡͳελǿԳϵ־;;;;;;;;;;X
REMOVE_NO_DEMOTION;ûȺְ;;;;;;;;;;X
PROVINCEVIEW_FROM_LOCAL_TAX;ԵЧʣY+;;;;;;;;;;X
INCREASERELATIONTITLE;߹ϵ;;;;;;;;;;X
POLITICS_PEOPLE_IDEOLOGIES;ʶ̬;;;;;;;;;;X
POLITICS_VOTERS_IDEOLOGIES;ѡʶ̬;;;;;;;;;;X
COLONIZE_NOT_GP_OR_SECONDARY;ֻЧYǿWYǿWֳ;;;;;;;;;;X
THIS_IS_SPARTA;ʡҹʥɷָ;;;;;;;;;;X
DIPLO_WE_DOMINION;ҹǵ;;;;;;;;;;X
DIPLO_WE_SATELLITE;ҹǵǹ;;;;;;;;;;X
DIPLO_THEY_DOMINION;ҹ;;;;;;;;;;X
DIPLO_THEY_SATELLITE;ҹǹ;;;;;;;;;;X
BUY_FROM_STOCKPILE_DESC;ڼӹҿ湺;;;;;;;;;;X
EVTNAME16250;飡;;;;;;;;;;X
EVTDESC16250;$PROVINCENAME$Ľͷβۡʵϣ$STATENAME$룬ԽԽٵ˸еһзϷġƶȡҲūơܹڹսθĸ´ɡ;;;;;;;;;;X
EVTOPTA16250;췴ң;;;;;;;;;;X
EVTNAME16001;ūƱ;;;;;;;;;;X
EVTDESC16001;ΰҵĹǴδŷػش֮һǹū״⡣ȵı۹ȥֻڸùȴǹޱҪ⡣һЩϷ˸еûпезǳȥڻʢȨ֧½źūΨһѡҪǵĲԺһγǿϷθĸ̬Ժ40%壬Ǿܿ϶Կ޿ܡ;;;;;;;;;;X
EVTOPTA16001;ϣܳһʱ;;;;;;;;;;X
the_slavery_debate;ūƱ;;;;;;;;;;X
desc_the_slavery_debate;ūƶȵı۷ǳԾÿһ춼ھѶȵе֧ʳٷ֮ʮϷڹ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_HEADER;౨;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_1;Y$ACTOR$W;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_2;$MONARCHTITLE$ᷳ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_3;Y$RECIPIENT$W;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_4;ۻಿ̤ҹȡ˿ǵľͨȨ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_5;*;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_6;Y$ACTOR$W񶼶Դ˱ʾ֧֡;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_BTN1;õ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_BTN2;õ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_BTN3;鿴;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_HEADER;౨;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_1;Y$ACTOR$W;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$Ƿŭص֪;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_3;Y$ACTOR$W;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_4;ȡ˸ҹľͨȨ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_5;*;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_6;ҪѵֶӵΪ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN1;õ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN2;õ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN3;鿴;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_HEADER;౨;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_1;Y$ACTOR$W;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_3;Y$ACTOR$W;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_4;;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_5;Y$RECIPIENT$W;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_6;ǵľͨȨҲǿԴл档;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN1;õ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN2;õ;;;;;;;;;;X
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN3;鿴;;;;;;;;;;X
DECREASERELATIONTITLE;ƻϵ;;;;;;;;;;X
WARGOALTITLE;սĿ;;;;;;;;;;X
WARSUBSIDIESTITLE;ṩսԮ;;;;;;;;;;X
CANCEL_WARSUBSIDIESTITLE;ȡսԮ;;;;;;;;;;X
ASKMILITARYACCESSTITLE;ҪͨȨ;;;;;;;;;;X
CANCELASKMILITARYACCESSTITLE;ȡͨȨ;;;;;;;;;;X
GIVEMILITARYACCESSTITLE;ṩͨȨ;;;;;;;;;;X
CANCELGIVEMILITARYACCESSTITLE;ջؾͨȨ;;;;;;;;;;X
CANCELALLIANCETITLE;˺Լ;;;;;;;;;;X
CALLALLYTITLE;ҪѼս;;;;;;;;;;X
DISCREDITTITLE;̰ǿ;;;;;;;;;;X
EXPELADVISORSTITLE;ǿĹ;;;;;;;;;;X
BANEMBASSYTITLE;ǿĴʹ;;;;;;;;;;X
INCREASEOPINIONTITLE;߶ҹ̬;;;;;;;;;;X
DECREASEOPINIONTITLE;Ͷǿ̬;;;;;;;;;;X
ADDTOSPHERETITLE;Χ;;;;;;;;;;X
REMOVEFROMSPHERETITLE;ƳƷΧ;;;;;;;;;;X
INCREASERELATION_BUTTON;߹ϵ;;;;;;;;;;X
DECREASERELATION_BUTTON;͹ϵ;;;;;;;;;;X
CALLALLY_OFFER;$ACTOR$Ҫǰǣ$LIST$;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_HEADER;౨;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_1;Y$RECIPIENT$W;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_2;$MONARCHTITLE$Ǻص֪;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_3;Y$RECIPIENT$W;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_4;ǵľͬˣ޵еľӣԿ;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_5;$VERSUS$;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_6;*;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_BTN1;üˣ;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_BTN2;üˣ;;;;;;;;;;X
CALLALLY_THEY_ACCEPT_BTN3;鿴;;;;;;;;;;X
CALLALLY_WE_ACCEPT_HEADER;౨;;;;;;;;;;X
CALLALLY_WE_ACCEPT_1;Լ;;;;;;;;;;X
CALLALLY_WE_ACCEPT_2;$MONARCHTITLE$Ϊ;;;;;;;;;;X
CALLALLY_WE_ACCEPT_3;Y$ACTOR$W;;;;;;;;;;X
CALLALLY_WE_ACCEPT_4;ֵǰǣԿ;;;;;;;;;;X
CALLALLY_WE_ACCEPT_5;$VERSUS$;;;;;;;;;;X
CALLALLY_WE_ACCEPT_6;*;;;;;;;;;;X
CALLALLY_WE_ACCEPT_BTN1;õ;;;;;;;;;;X
CALLALLY_WE_ACCEPT_BTN2;õ;;;;;;;;;;X
CALLALLY_WE_ACCEPT_BTN3;鿴;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_HEADER;౨;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_1;Y$RECIPIENT$W;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_2;$MONARCHTITLE$Y$RECIPIENT$W;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_3;Ǻ;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_4;Y$ACTOR$W;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_5;ԼԶԿ;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_6;$VERSUS$;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_BTN1;õ;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_BTN2;õ;;;;;;;;;;X
CALLALLY_OTHER_ACCEPT_BTN3;鿴;;;;;;;;;;X
BUILD_CIVILIZED;ѿ;;;;;;;;;;X
DIPLOMACY_CANNOT_JOIN_WAR_INVALID_ALLY;ѾںͧY$COUNTRY$Wսͬʱ޷ⷽ;;;;;;;;;;X
DIPLOMACY_CANNOT_JOIN_WAR_INVALID_ENEMY;ѾںͧY$COUNTRY$Wսͬʱ޷ͬǽһս;;;;;;;;;;X
DIPLOMACY_CANNOT_JOIN_WAR_ALLIED_ENEMY;Y$COUNTRY$WսеѣǲһսΪС;;;;;;;;;;X
DIPLOMACY_ALREADY_IN_WAR;Ѿⳡս;;;;;;;;;;X
CALLALLY_DESC;ٻǵ֧Ԯǵս\n$VERSUS$;;;;;;;;;;X
DECISIONOTHER_1;$ACTOR$;;;;;;;;;;X
EVTNAME11101;$FROMCOUNTRY_ADJ$ٹ;;;;;;;;;;X
EVTDESC11101;$MONARCHTITLE$$FROMCOUNTRY_ADJ$ʹǴ$UNION_ADJ$Ϣ$FROMCOUNTRY$Ѿȡ$UNION_ADJ$ڣΨһ$UNION_ADJ$ҡһıƽ赲;;;;;;;;;;X
EVTOPTA11101;$CULTURE_GROUP_UNION$꣡;;;;;;;;;;X
EVTOPTB11101;ԹȨܵ𺦣;;;;;;;;;;X
die_wacht_am_rhein_title;;;;;;;;;;;X
french_military_mission_to_japan_title;ũ;;;;;;;;;;X
french_military_mission_to_japan_desc;1867꣬ձ´ĻҪ£ǲһ¹Ļս֮1898Ϊɭ²Ĳ˹ũ졣ǽǲһ¹ŵձԻǿĹϵ;;;;;;;;;;X
schwabing_circles_title;ʩ߱ĻȦ;;;;;;;;;;X
schwabing_circles_desc;¬زͳڼ䣬ڴѧѧĴڣʩ߱ʼ֪ʶĶִɻҺңֵܵײٵ￵˹֧ʩ߱Ǵҫɡ;;;;;;;;;;X
the_grunderzeit_title;ʱڽ;;;;;;;;;;X
