EVTNAME5002;˹̹;;;;;;;;;;X
the_grunderzeit_desc;ʱڡֳơʱڡָʮʮʮʮҶε¹ŷάҲѸִʱڡʱĽ¸ؽԼҵ½ԼĹ塣άҲɽʱЩ;;;;;;;;;;X
die_wacht_am_rhein_desc;1840꣬ҲΪ߾˾ٱ־ΪǶ³ʿԣȼΣĵߡΪԴµĻӦʫ˼ˣ˼ʩڿϲһΪġİʫ裬Ǿ䡰ӡʾ־κΣǰػӡʫ1854걻֣18701871շսڼѸٷ;;;;;;;;;;X
DIPLOMACY_AGAINST;Կ;;;;;;;;;;X
FOCUS_OWNED_BY;޷ڱùҽ;;;;;;;;;;X
NO_CB_EFFECT;Rû㹻Ľʱ½ͷW;;;;;;;;;;X
M_GOTO_BUTTON;һʡ;;;;;;;;;;X
INFLUENCE_CHANGE;Y$ACTIVE$WԧY$PASSIVE$WӰı$MUCH$\n;;;;;;;;;;X
INFLUENCE_CHANGE_SHORT;ԧY$PASSIVE$WӰı$MUCH$\n;;;;;;;;;;X
HAVE_DIPLOMATIC_INFLUENCE;⽻Ӱ;;;;;;;;;;X
HAVE_LESS_DIPLOMATIC_INFLUENCE;⽻Ӱ;;;;;;;;;;X
EVTNAME13356;ȭ˵ıУ;;;;;;;;;;X
EVTDESC13356;ţͨ׵ǡȭˡȭ񡱡һڶŷǿŶɥйȨй֯ɱйŷ޴ʿˡԼ̵й˱ɱԴĮģϢЩͽΪĬ̬ȡ;;;;;;;;;;X
EVTOPTA13356;ǲ̵ıУ;;;;;;;;;;X
boxer_rebels_title;ȭ;;;;;;;;;;X
boxer_rebels_name;ȭ;;;;;;;;;;X
boxer_rebels_desc;ţͨ׵ǡȭ񡱻ȭˡһڶر۹ֺĹȨй֯뾡취Ҫһġй֯ڡ󡱵ĿںѰһлɱŷ˺ͻͽ;;;;;;;;;;X
boxer_rebels_army;;;;;;;;;;;X
support_boxers_title;֧ţ;;;;;;;;;;X
support_boxers_desc;ȭѾ˴ռǼʡݡ֧˶ܹ˶ԴӰɡ;;;;;;;;;;X
support_schaumburgs_title;֧ķ;;;;;;;;;;X
support_schaumburgs_desc;ķֶûõ1895ȥ˹طѶ֧ķ֧䳤ʮ˵Ļꡪķֽ֧Էֹһĳ֡;;;;;;;;;;X
support_biesterfelds_title;֧ꡪ˹طѶ¼;;;;;;;;;;X
support_biesterfelds_desc;ķֶûõ1895ȥ˹طѶ֧ķ֧䳤ʮ˵Ļꡪ˹طѶ¼ֽ֧Էֹһĳ֡;;;;;;;;;;X
award_order_of_st_francis_title;˹һѫ;;;;;;;;;;X
award_order_of_st_francis_desc;182928գ˹һѫѫ£ȿΪҲ½¡ǽ°䷢ĳλܳԹǽΪǿʴȵġ;;;;;;;;;;X
statuto_albertino_title;̹;;;;;;;;;;X
statuto_albertino_desc;̹184844ԹڸĵܷʹľƱĺϷܼ޸ģһֱֱ1948ꡣ;;;;;;;;;;X
RECENT_IMIGRATION_DAYS_LATER_THAN;Y$DAYS$Wû\n;;;;;;;;;;X
RECENT_IMIGRATION_DAYS;Y$DAYS$W\n;;;;;;;;;;X
HAS_COLONIES;ֳ\n;;;;;;;;;;X
HAS_NO_COLONIES;ֳ\n;;;;;;;;;;X
IS_NOT_GREAT_NATION;ǿ\n;;;;;;;;;;X
das_zivilgesetzbuch_title;񷨵䡷;;;;;;;;;;X
das_zivilgesetzbuch_desc;1844굽1847ĺɭʮʱѴʱ佫֮ǰĺɭʹõķ񷨵նͳɷγ˴˺նͳһܷ¹񷨵䡷;;;;;;;;;;X
PROD_NO_CURRENT_PROJECTS;ҹħY$POPTYPE$Wǰûмƻ;;;;;;;;;;X
niederwald_denkmal_title;߶¼;;;;;;;;;;X
niederwald_denkmal_desc;߶¼һλڵ¹ɭ߶԰ļϾеǵ¹ߴʮ׵ն櫵λģֱǴսƽ18711883ꡣշս֮־۹ĳԽķʽףǹҹٵͳһɣ;;;;;;;;;;X
build_vittoriano_title;ά˶బŦ;;;;;;;;;;X
build_vittoriano_desc;ά˶బŦ˵ǡάǡһ1911꣬ά˶బŦĳǽһĹȣؽٹʹǵ۾ɣ;;;;;;;;;;X
BUDGET_BANK_BIGGEST_INVESTORS;Ͷߣ\n;;;;;;;;;;X
POLITICS_ALREADY_RULING_PARTY;$PARTY$ִ;;;;;;;;;;X
POLITICS_CANNOT_SET_RULING_PARTY_RULE;ҹ岻ִָ;;;;;;;;;;X
BANK_OF;$COUNTRY$;;;;;;;;;;X
TRADE_STOCKPILE_BUY;ҹջ˧Y$MONEY$W Y$UNITS$Wλ;;;;;;;;;;X
TRADE_STOCKPILE_SOLD;ҹۧY$UNITS$Wλ˧Y$MONEY$W ;;;;;;;;;;X
annals_of_the_fulani_jihad_title;ʥսʷ;;;;;;;;;;X
annals_of_the_fulani_jihad_desc;ϰ£Abdullahi dan Fodio1766-1828ţGwanduİ׶ʱдһڸʥս飬ⳡսϴеˡͨⱾʷһһԣǿԻָҹҫ;;;;;;;;;;X
become_negusa_nagast_title;֮;;;;;;;;;;X
become_negusa_nagast_desc;ʷϵġʱZemene Mesafintʼ1769꣬1855ֵ˹Tweodros IIǻһʱڣηķѣҲֻܸʾĵλֵ˹Ϊ֮Negusa NagastʱսᣬӴ˿˰ǵִ۹ʱǾмʱ;;;;;;;;;;X
hellenic_parliament_title;ϣ;;;;;;;;;;X
hellenic_parliament_desc;1843ִ꣬ϣĵһ᷽ųͬµĵθʹйͬ䲼ܷϣĳֹϣתһƹңϣԹϣʱĵһ;;;;;;;;;;X
palais_garnier_title;Ҷ;;;;;;;;;;X
palais_garnier_desc;ҶPalais Garnier1875ʽõ1989꣬һֱǰĴӪҶɲ˹ҶCharles Garnierƣֳһ°˷һԺǸʱΪִĽģ¡ҶΪ˹³ľС˵ӰṩС;;;;;;;;;;X
COUNTRYALERT_IsBuildingFactories;ҹе;;;;;;;;;;X
REMOVE_COUNTRYALERT_HasClosedFactories;еѹرյĹ;;;;;;;;;;X
REMOVE_COUNTRYALERT_HasUnemployedWorkers;еʧҵˣ;;;;;;;;;;X
COUNTRYALERT_CanDoReforms;ҹִиĸ;;;;;;;;;;X
COUNTRYALERT_CanDoDecisions;ҹִо飺;;;;;;;;;;X
COUNTRYALERT_IsInElection;ҹھѡ١ڧY$DATE$Wһµִѡ;;;;;;;;;;X
COUNTRYALERT_HaveRebels;ҹѾ;;;;;;;;;;X
REMOVE_COUNTRYALERT_CanIncreaseOpinion;ǿ¹Ҷҹۣ;;;;;;;;;;X
COUNTRYALERT_LoosingGPStatus;ʧȥ˧YǿWλڧY$DAYS$Wûкת罫ٽYǿW;;;;;;;;;;X
COUNTRYALERT_NO_IsBuildingFactories;ҹǰûнκι;;;;;;;;;;X
REMOVE_COUNTRYALERT_NO_HasClosedFactories;ҹûѹرյĹ;;;;;;;;;;X
COUNTRYALERT_NO_HasUnemployedWorkers;ҹûʧҵ;;;;;;;;;;X
COUNTRYALERT_NO_CanDoReforms;ҹ޷ִκθĸ;;;;;;;;;;X
REMOVE_COUNTRYALERT_NO_CanDoDecisions;ҹ޷ִκξ;;;;;;;;;;X
COUNTRYALERT_NO_IsInElection;ҹûѡ;;;;;;;;;;X
COUNTRYALERT_NO_HaveRebels;ǹûб;;;;;;;;;;X
REMOVE_COUNTRYALERT_NO_CanIncreaseOpinion;޷Ҷҹ;;;;;;;;;;X
COUNTRYALERT_NO_LoosingGPStatus;ڲδʧȥYǿWλ;;;;;;;;;;X
COUNTRYALERT_NO_GPStatus;ǻǧYǿW;;;;;;;;;;X
PEACE_DESC;ƽ;;;;;;;;;;X
TOPBAR_TOP5_GOODS;ҹʣ;;;;;;;;;;X
TOPBAR_HISTORICAL_INCOME;ħY$DAYS$WڣǵΪ$MAX$ǵΪ$MIN$;;;;;;;;;;X
TOPBAR_FUNDS;$YESTERDAY$⵱ǰʽY$CASH$W;;;;;;;;;;X
TOPBAR_AVG_LITERACY;ҹڵƽYʶʧWΪY$AVG$W%;;;;;;;;;;X
TOPBAR_AVG_MIL;ҹڵƽYԧWΪY$AVG$W;;;;;;;;;;X
TOPBAR_AVG_CON;ҹڵƽYѶȧWΪY$AVG$W;;;;;;;;;;X
REMOVE_TOPBAR_POPULATION;ҹǰ˿Ϊ$CURR$ҹ˿ı$CHANGE$;;;;;;;;;;X
TOPBAR_TOP_IMPORTS;ҹħY$N$WΪ;;;;;;;;;;X
TOPBAR_TOP_EXPORTS;ҹħY$N$WΪ;;;;;;;;;;X
TOPBAR_ARMY_TOOLTIP;ҹ½ЧY$CURR$W\nҹħYʿW֧֧Y$MAX$W;;;;;;;;;;X
TOPBAR_SHIP_TOOLTIP;ҹĺЧY$CURR$Wҽ;;;;;;;;;;X
TOPBAR_MOBILIZE_TOOLTIP;ԱYƶWǿ٧Y$CURR$W;;;;;;;;;;X
TOPBAR_LEADERSHIP_TOOLTIP;ҹӵЧY$CURR$쵼W;;;;;;;;;;X
TOPBAR_MOBILIZED;ҹѾԱпõĲӣ;;;;;;;;;;X
TOPBAR_DIPLOPOINTS;ҹӵЧY$CURR$W⽻;;;;;;;;;;X
TOPBAR_GOVERNMENT;ҹǰǧY$CURR$W;;;;;;;;;;X
TOPBAR_RULING_PARTY;ҹǰִǧY$CURR$W;;;;;;;;;;X
TOPBAR_UNEMPLOYED;$STATE$ЧY$NUM$WʧҵħY$TYPE$Wռȫ$PERC$W%;;;;;;;;;;X
TOPBAR_XINY;Y$Y$Wڵ$X$;;;;;;;;;;X
TOPBAR_AT_PEACE;ںƽ;;;;;;;;;;X
TOPBAR_FACTION;Y$NAME$WӵЧY$STRENGTH$Wͽƽ֯ȣY$ORG$W%;;;;;;;;;;X
TOPBAR_PROJECTED_INCOME;Ԥÿ룺$VAL$;;;;;;;;;;X
SIDEMENU_menubar_msg_combat;ʾЧYսWϢҼС;;;;;;;;;;X
SIDEMENU_menubar_msg_diplo;ʾЧY⽻WϢҼС;;;;;;;;;;X
SIDEMENU_menubar_msg_unit;ʾЧYλWϢҼС;;;;;;;;;;X
SIDEMENU_menubar_msg_province;ʾЧYʡݧWϢҼС;;;;;;;;;;X
SIDEMENU_menubar_msg_other;ʾЧYWϢҼС;;;;;;;;;;X
SIDEMENU_menubar_msg_event;ʾЧY¼WϢҼС;;;;;;;;;;X
the_scotland_yard_title;ո;;;;;;;;;;X
the_scotland_yard_desc;׶ؾ1829׶񷨰άʱԡոƹΪ֪ܲλڰĺţ걻ΪոΪʱ־Եľ֮һաɼɪϵ˵Ʒʱἰոܰǽһ⡣;;;;;;;;;;X
the_yard;ո;;;;;;;;;;X
the_yard_desc;׶ؾոʱѧƷаˡĦ˹ĸ֡;;;;;;;;;;X
call_geneva_convention_title;߹Լ;;;;;;;;;;X
call_geneva_convention_desc;Ŀŵս۲̶ֲĺá1862귢ⳡս۵Ĺ۲챨桶ŵ¼Un Souvenir de SolferinoԷѳ淢СͨľϿʼһרŴս˺Ĺ֯ͬʱʿй㷺Ѳݽ£ʿ1864ٿһԴᣬƶԼսΪĹԷɡ;;;;;;;;;;X
EVTNAME31311;߹Լ;;;;;;;;;;X
EVTDESC31311;һҰսҽԺ;ҽԺӦΪġֻҪҽԺκβ߻ߣǾӦܵսıء\n\nʿٿһιԻ۹淶ͨһԹԹ淶սΪеĿҶǩ߹Լ;;;;;;;;;;X
EVTOPTA31311;ǵȻҪǩ˵ļ;;;;;;;;;;X
EVTOPTB31311;ǵǰΪӦǩļ;;;;;;;;;;X
signed_the_geneva_convention;߹Լ;;;;;;;;;;X
signed_the_geneva_convention_desc;ҹ߹ԼĵԼ;;;;;;;;;;X
sign_the_geneva_convention_title;ǩ߹Լ;;;;;;;;;;X
sign_the_geneva_convention_desc;ҹδǩ߹Լ˺սΪԱ\nĴʽȻǩ;;;;;;;;;;X
PRODUCTION_SORT_BY_INFRA;ʩ;;;;;;;;;;X
BUILD_ESTIMATED_COST;ȱʵԤѣR$COST$W;;;;;;;;;;X
PRODUCTION_NEED_TECH;ɶԧY$TECH$WоY$GOOD$W;;;;;;;;;;X
PRODUCTION_NEED_FACTORY;ҪY$GOOD$WǱ뽨һY$FACTORY$W;;;;;;;;;;X
PRODUCTION_NEED_RGO;ҪY$GOOD$WҪһʡ;;;;;;;;;;X
pass_folkskolereformen_title;ѧУĸ;;;;;;;;;;X
pass_folkskolereformen_desc;ѧУĸѧУĸĸ1842ͨķɣŻѧƷͯѧУֱ2070ǰڶһֱ֤ϵͳĻڶ֪ʹǳԭ𲽷ϳ;;;;;;;;;;X
folkis_educates;ѧУ;;;;;;;;;;X
folkis_educates_desc;һЧִϵͳڼѧϽˡ;;;;;;;;;;X
the_case_of_edgardo_mortara_title;¼ӶࡤĪ;;;;;;;;;;X
the_case_of_edgardo_mortara_desc;¼ӶࡤĪ1851ڲһ̫ͥ1857ļʱڣĪһŮڵǻͽµΪʩϴ񡣸ϴ񣬽̻ʹ콫¼ӶӼߣΪһͽս̻ʹķɷǻͽĺǽֹΪͽġ¼˵һչյһԵɧȡԼɪʵۺ׶ʱ˿顣ĪԼɳΪһ񸸣ʣµָĸ׼ֵܽõĽӴ;;;;;;;;;;X
the_first_vatican_council_title;ٸԻ;;;;;;;;;;X
the_first_vatican_council_desc;1868̻꣬ʱӻٿ̻ĵڶʮδ󹫻顣塢Ψִʶ̬ٽ˶̽Ķ塣ܴ齨棬ҲԽ̻۵ʽʽһõѧ۸;;;;;;;;;;X
manifesto_on_unshakable_autocracy_title;Զ;;;;;;;;;;X
manifesto_on_unshakable_autocracy_desc;ɳɽĸɽԸֲ֯ƷɱԼº188129գ˾ԶԡԼҵطױеĸĸΪ޳ɶ˹ͳġɶҡĶá;;;;;;;;;;X
promulgate_the_ems_ukaz_title;ķ˹;;;;;;;;;;X
promulgate_the_ems_ukaz_desc;ķ˹ɳɽ1876䲼˾ļӡӡˢƷϽֹڿĸʹãسΪССĶ˹ԡڰ͵°ķ˹һ¹Ȫȼٵأɳʷʱ;;;;;;;;;;X
DOMINION_OF;YW;;;;;;;;;;X
SATELLITE_OF;YǹW;;;;;;;;;;X
SORT_BY_INFRA;ƽʩ;;;;;;;;;;X
tut_menu_0;;;;;;;;;;;X
tut_menu_0_description;̳̽һЩάǶʲôϷԼ淨;;;;;;;;;;X
tut_menu_1;½ͺ;;;;;;;;;;X
tut_menu_1_description;˽ι½ͺ;;;;;;;;;;X
tut_menu_2;;;;;;;;;;;X
tut_menu_2_description;˽Ʒ;;;;;;;;;;X
tut_menu_3;;;;;;;;;;;X
tut_menu_3_description;˽ι˰պͿ֧;;;;;;;;;;X
tut_menu_4;;;;;;;;;;;X
tut_menu_4_description;˽Ƽо;;;;;;;;;;X
tut_menu_5;;;;;;;;;;;X
tut_menu_5_description;˽εɺ͸ĸ;;;;;;;;;;X
tut_menu_6;˿;;;;;;;;;;X
tut_menu_6_description;˽˭˭ǵѣĸײ㣿;;;;;;;;;;X
tut_menu_7;ó;;;;;;;;;;X
tut_menu_7_description;˽óסԼΪҪ;;;;;;;;;;X
tut_menu_8;⽻;;;;;;;;;;X
tut_menu_8_description;˽⽻ս͵޽Լ;;;;;;;;;;X
######################################################################;;;;;;;;;;;X
##### military;;;;;;;;;;;X
######################################################################;;;;;;;;;;;X
tut_1a_1; ;;;;;;;;;;X
tut_1a_2;ӭάǶ·Ľ̳ͳűʱһž޴ǱСȻһ⣬ĺھӸոսˡ;;;;;;;;;;X
tut_1a_3;ѡһλ ;;;;;;;;;;X
REMOVE_tut_1a_4;ǵı߾ԼᣬǱǡҪĵһѡһ֧ȥµ³ľѡһ֧ӣͼѾȦ ;;;;;;;;;;X
tut_1a_5;λ ;;;;;;;;;;X
tut_1a_6;ղѡľӣһʦĸõ12000ɡڵλܿÿһúڵλ㻹ҵЩݣ ;;;;;;;;;;X
tut_1a_7;ʿõսʿ١ȻĹﻹûйõʿЩӻԶ䡣;;;;;;;;;;X
tut_1a_8;ӵĽ졣ԻӰӵı ;;;;;;;;;;X
tut_1a_9;֯ȡɫߣĳ֯ȣ㵥λսԸֵԽߣĲӵսЧҲԽߡ֯սлʧлָɫұߣĳ˱ʱĵλӵıǵλʧһûб䡣;;;;;;;;;;X
tut_1a_10;㲿ӵĲ״ÿֻӶҪһЩάֹЩԶĲֿȡ޷ṩЩ⽫˱ٶȺ֯ȵĻָٶȡ ;;;;;;;;;;X
tut_1a_11;һЩʱͣڵλЩͼϻȡϢ ;;;;;;;;;;X
tut_1a_12;ָ ;;;;;;;;;;X
tut_1a_13;ΪռҪɸĲȥ߾Ȼǲ׶˷أǱָǵĲӡ;;;;;;;;;;X
tut_1a_14;ָ ;;;;;;;;;;X
tut_1a_15;һ֧²ӱˣԿ֯档Ҫѵλ֧ӣƶťƶָӵλƶһλ²ӡ ;;;;;;;;;;X
tut_1a_15a;ָͼ ;;;;;;;;;;X
tut_1a_16;ϲ ;;;;;;;;;;X
tut_1a_17;ɵƯ³Ӧ֧ˡҲע⵽ƮıʱԱߵСӡгһ֧;;;;;;;;;;X
tut_1a_17a;Ȼ˿ܻսʤ֧ӣӦºϲǡһ϶ѡʡλѡʡλϵESCٳһ¡ ;;;;;;;;;;X
tut_1a_18;ѡеλ󣬰ϲӵİť ;;;;;;;;;;X
tut_1a_20;ƶһλ ;;;;;;;;;;X
tut_1a_21;Ҫаĺ˽ϣƶ³Ĳȥ˹صĺӡѡв³ĲȻҼ˹ƶĲӡ ;;;;;;;;;;X
tut_1a_22;ƶһλ ;;;;;;;;;;X
tut_1a_23;עĵλָ˹غյļͷĵλǰʱͷᱻָʾĲѾн˶Զ¼̵Ŀոȡͣ ;;;;;;;;;;X
tut_1a_22b;ƶһλ ;;;;;;;;;;X
tut_1a_22c;ĵλƶˣעͷôġ ;;;;;;;;;;X
tut_1a_24;ս ;;;;;;;;;;X
tut_1a_25;ĵλԺжע㲿·Ľʾ˭ơɫ߹һƣɫұߵĹơøսϸڡ ;;;;;;;;;;X
tut_1a_26;ս ;;;;;;;;;;X
tut_1a_27;սӦѾˡԵõս﷢ʲôȸϸϢһΰոȡͣǺܻܿʤ ;;;;;;;;;;X
tut_1a_28;ս ;;;;;;;;;;X
tut_1a_29;սˣĲӦѾʤˡսܿжĽһ ;;;;;;;;;;X
tut_1a_30;ս ;;;;;;;;;;X
tut_1a_31;ͼѡ񲿶ӵΨһάǶһпĹܡСӺ򿪿Ĵڡ ;;;;;;;;;;X
tut_1a_32; ;;;;;;;;;;X
tut_1a_33;һණĽݾľӣսڽеĽ衣ͨؿϵСͼ ;;;;;;;;;;X
tut_1a_33a;ѡʦڿȡ֧ӡ ;;;;;;;;;;X
tut_1a_34;ͨ·䲿 ;;;;;;;;;;X
tut_1a_35;ΪͻϮǽսߺ󷽵½ȷѾѡȡ˲³Ĳӡעڲ³ոһ֧ӣͷһ ;;;;;;;;;;X
tut_1a_35a;ͨұߵװذťĲװϴ ;;;;;;;;;;X
tut_1a_36;ͨ·䲿 ;;;;;;;;;;X
tut_1a_37;ǱǵĲƶ򡰶̲Ϊ³յĸۿڣڽӱѡкҼ̲ƶͷֺ󣬼Ϸ ;;;;;;;;;;X
tut_1a_38;ͨ·䲿 ;;;;;;;;;;X
tut_1a_39;Ǳ½ȷѡĺעⵥλ½ǵİťѡĲӡҼ׵¶Ĳƶȥ ;;;;;;;;;;X
######################################################################;;;;;;;;;;;X
##### Industry;;;;;;;;;;;X
######################################################################;;;;;;;;;;;X
tut_2a_1;ҵ;;;;;;;;;;X
tut_2a_2;ӭάǶĲҵֽ̡̳ǽѧϰάǶйĲ֣á;;;;;;;;;;X
tut_2a_2a;ΧƽǮʽġͲѣǮƷߴݵߡ;;;;;;;;;;X
tut_2a_2b;ڶĹťɻĹĸſ;;;;;;;;;;X
tut_2a_2c;;;;;;;;;;;X
tut_2a_2d;άǶ֮һƷͨƷǴľĵһСƷ߹߼ȿЩʲôԵڻҪԭϵߡ;;;;;;;;;;X
tut_2a_2e;ͨľ󲿷ֶ㲻½С̵Ļǽó˰ԼƷľӡ;;;;;;;;;;X
tut_2a_2f;һ;;;;;;;;;;X
tut_2a_3;;;;;;;;;;;X
tut_2a_4;ʵԴ;;;;;;;;;;X
tut_2a_4b;ԭϲ - ЩũͿ󾮡ũ͹ܴȻ;;;;;;;;;;X
tut_2a_4c;ֹҵ - Щ̺ͷ֯ǴгƷӹĲƷ;;;;;;;;;;X
tut_2a_4d; - ҲӹƷȻЩδչĵ·ȡϵǿһʱҽģӶ˼ְԱ;;;;;;;;;;X
tut_2a_5;;;;;;;;;;;X
tut_2a_6;ܿҳĻǰշ౻һʾÿĻԱһͼʾһǡ;;;;;;;;;;X
tut_2a_6a;ũ͹ԭϲ;;;;;;;;;;X
tut_2a_6b;˴;;;;;;;;;;X
tut_2a_6c;ֹҵߴĲ;;;;;;;;;;X
tut_2a_6d;԰ͣڸͼõĸϢ;;;;;;;;;;X
######################################################################;;;;;;;;;;;X
##### Budget;;;;;;;;;;;X
######################################################################;;;;;;;;;;;X
tut_3a_1;;;;;;;;;;;X
tut_3a_2;ĹǱʱĹҲȡϵȡ˰ձ֧ƽ⣬ѱԼͶʣӡǱ򿪲Ĳť;;;;;;;;;;X
tut_3a_3;;;;;;;;;;;X
tut_3a_4;ǲ档ɹ֧ҲȡôѸֽǴ˰տʼһ;;;;;;;;;;X
tut_3a_5;˰;;;;;;;;;;X
tut_3a_6;Ҫȡķ˰աԲͬײ㣬˰ʿõòһ;;;;;;;;;;X
tut_3a_6a;ײ㣺;;;;;;;;;;X
tut_3a_6b;ƶײ;;;;;;;;;;X
tut_3a_6c;вײ;;;;;;;;;;X
tut_3a_6d;ԣײ;;;;;;;;;;X
tut_3a_6e;ְͬҵڲͬĽײ㡣ͨ˰ջԵͼЩ;;;;;;;;;;X
tut_3a_6f;˰ͨײĻ趨Ȼ˰ղûкġյ˰Խ࣬ǮԽ١˰ջԿһͼʾײ״֧ƽ¾˰աһ;;;;;;;;;;X
tut_3a_7;֧;;;;;;;;;;X
tut_3a_8;ô˰ʲôأάת֧¿֧֧ԼάӺֳصʽ;;;;;;;;;;X
tut_3a_9;֧֡һǹ̶֧ȡ㹺ĲƷάЩ֧Ϸֵжı䣬ɢһ֧ӡ;;;;;;;;;;X
tut_3a_10;ڶǿͨڵĿ֧ƶԽ࣬㸶ʽҲԽࡣ;;;;;;;;;;X
tut_3a_11;ʱ뿼Ǻÿ֧ȼҪĲӣӾ¿֧ϣϵƶ֧ƶֵı仯עб仯𲽵ģ֧ĻʱƻϣΪšˣһ;;;;;;;;;;X
tut_3a_18;ƽĲ;;;;;;;;;;X
tut_3a_19;ʱҪһƽĲͨʹ֧һ㡣ȻÿƶĻףߵ˰սʲ͵֧ƻ;;;;;;;;;;X
tut_3a_19a;ĲûƽⲢҿʽǽԶȡһʴڣǳƽԤ㡣ÿˣһ;;;;;;;;;;X
tut_3a_20;;;;;;;;;;;X
tut_3a_21;ľҪһڼʱǿԽ赽ǮЩǮԴǰѶǮС;;;;;;;;;;X
tut_3a_21a;ȡһʴǮȴнȡȻҵȡá;;;;;;;;;;X
REMOVE_tut_3a_21b;ͨȡôİťһʴѻƵҪһ;;;;;;;;;;X
tut_3a_22;;;;;;;;;;;X
tut_3a_23;ȡһʴԿĽܶոͬʱҪעʣĴÿҪ֧ϢȻϢܰڱ볥ǵĴڵõġ֮ǰѻƵұߡ;;;;;;;;;;X
