#From;To;Type;Through;Data;Comment
#
# American Straits
#
13;14;sea;3011;0;Vancouver Crossing
14;78;sea;3011;0;Vancouver Crossing
62;75;sea;2946;0;Straits of Belle Isle
68;70;sea;2944;0;Cabot Strait
2237;2269;sea;2975;0;Strait of Trinidad
2334;2335;sea;2992;0;Strait of Magellan
2204;2206;sea;3001;0;Panama strait

#
# African Straits
#
2036;2048;sea;2901;0;Zanzibar Strait
2123;2124;sea;2902;0;Comoros-Mayotte
1772;1756;sea;2781;0;Suez strait

#
# European Straits  
#
254;271;sea;2737;0;Irish Strait
324;348;sea;2706;0;Aland Strait #Uppsala to Aland #these were in V1
334;372;sea;2711;0;resund
335;374;sea;2710;0;Bornholmsfrjan
348;345;sea;2706;0;Aland Strait #Aland to Turku 
353;349;sea;2709;0;selsund
353;358;sea;2709;0;Strait of Riga
372;373;sea;2711;0;Fyn-Sjaelland
371;373;sea;2711;0;Fyn-Jylland
375;385;sea;2722;0;Bay of Holland
418;419;sea;2725;0;Channel Islands Strait
473;766;sea;2751;0;Sassari Strait
826;853;sea;2764;0;Corfu Strait
838;845;sea;2772;0;Cyclades Strait
843;869;sea;2772;0;Izmir Strait
859;865;sea;2773;0;Dardanelles Strait
860;861;sea;2773;0;Golden Horn
759;763;sea;2760;0;Strait of Messina
837;827;sea;2765;0;Ionian Islands Strait
966;1049;sea;2776;0;Strait of Azov
1687;517;sea;2746;0;Strait of Gibraltar
301;400;sea;2724;0;Calais-Canterbury

#
# Asian Straits
#
1083;1086;sea;2832;0;Tatar Straits
1084;1086;sea;2832;0;Tatar Straits
1162;1165;sea;2788;0;Bahrain Strait
1168;1145;sea;2787;0;Straits of Hormuz
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
1384;1402;sea;2814;0;Straits of Johore
1385;1402;sea;2814;0;Straits of Johore
1403;1413;sea;2805;0;Sunda Strait
1412;1851;sea;2782;0;Aden Strait
1412;1875;sea;2782;0;Aden Strait
1418;1421;sea;2811;0;Strait of Madura
1420;1438;sea;2811;0;Bali Strait
1438;1442;sea;2811;0;Lombok Strait
1442;1440;sea;2811;0;Sumbawa Strait
1495;1499;sea;2823;0;Hainan Strait
1457;1461;sea;2849;0;Tacloban Strait
1640;1660;sea;2843;0;Fukuoka Strait
1642;1672;sea;2841;0;Hakodate Strait
#1643;1087;sea;2831;0;Sakhalin Strait #removed
1664;1666;sea;2843;0;Matsuyama Strait
1667;1659;sea;2843;0;Setto Strait
#Philippines
1455;1458;sea;2848;0;Isla Verde passages #Manila to Mindoro
1458;1459;sea;2848;0;Mindoro Bay #Mindoro to Palawan
1461;2565;sea;2850;0;Cebu Strait #Tacloban to Cebu
1461;1463;sea;2850;0;Surigao Strait #Tacloban to Davao
2565;1460;sea;2850;0;Tanon Strait #Cebu to Iloilo
1462;1464;sea;2851;0;Sulu Sea #Zamboanga to Sulu

#
# Oceanian Straits
#
2512;2516;sea;2876;0;Cook Strait #NZ
2512;2516;sea;2881;0;Cook Strait #NZ
2537;1531;sea;2858;0;Villan Strait #New Britain-New Ireland

#
# Impassables
#
1326;1589;impassable;0;0;scary mountain
1326;1592;impassable;0;0;scary mountain
1328;1589;impassable;0;0;scary mountain
1329;1589;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1593;impassable;0;0;scary mountain
1258;1593;impassable;0;0;scary mountain
1260;1593;impassable;0;0;scary mountain
1259;1593;impassable;0;0;scary mountain
1238;1592;impassable;0;0;scary mountain
1244;1592;impassable;0;0;scary mountain
1235;1592;impassable;0;0;scary mountain
1226;1592;impassable;0;0;scary mountain
1327;1592;impassable;0;0;scary mountain
1328;1592;impassable;0;0;scary mountain
1225;1594;impassable;0;0;scary mountain
1226;1594;impassable;0;0;scary mountain


#
# The canals  
#
2711;2721;canal;369;1;Kiel Canal
2781;2769;canal;1755;2;Suez Canal
2968;3001;canal;1723;3;Panama Canal

#
#诸神新加
#
#加勒比诸岛
2272;2235;sea;2972;0;Venezuelan Gulf
2272;2234;sea;2972;0;Venezuelan Gulf
2237;2238;sea;2975;0;Windward Islands
2238;2233;sea;2975;0;Windward Islands
2233;2409;sea;2975;0;Windward Islands
2409;2229;sea;2975;0;Windward Islands
2409;2231;sea;2975;0;Windward Islands
2231;2228;sea;2976;0;Lesser Antilles
2228;2232;sea;2976;0;Lesser Antilles
2232;2230;sea;2976;0;Lesser Antilles
2230;2225;sea;2976;0;Lesser Antilles
2225;2224;sea;2976;0;Lesser Antilles
2225;2227;sea;2976;0;Lesser Antilles
2227;2236;sea;2976;0;Lesser Antilles
2236;2226;sea;2976;0;Lesser Antilles
2226;2223;sea;2976;0;Lesser Antilles
2223;2222;sea;2976;0;Lesser Antilles
2222;2214;sea;2974;0;Eastern Caribbean
2213;2212;sea;2969;0;Jamaica Channel
2215;2217;sea;2969;0;Jamaica Channel
2211;2218;sea;2971;0;Mosquito Coast
2209;2185;sea;2966;0;Belize Bay
2220;2219;sea;2977;0;Turks & Caicos Sea
2215;2220;sea;2977;0;Turks & Caicos Sea
2211;2219;sea;2966;0;Coast of Cuba
2219;200;sea;2956;0;Coast of Florida

#非洲
2136;1773;sea;2924;0;Canarian Sea
1177;1872;sea;2899;0;Horn of Africa

#欧洲
533;539;sea;2721;0;Helgoland Bight
505;502;sea;2748;0;Gulf of Valencia
764;854;sea;2759;0;Malta Channel
762;1725;sea;2758;0;Gulf of Gabes
473;745;sea;2751;0;Ligurian Sea
758;852;sea;2763;0;Straits of Otranto

#希腊海
839;847;sea;2771;0;Sea of Crete
848;846;sea;2771;0;Sea of Crete
872;846;sea;2771;0;Sea of Crete
845;843;sea;2772;0;Aegean Sea
844;843;sea;2772;0;Aegean Sea
844;823;sea;2772;0;Aegean Sea
844;828;sea;2772;0;Aegean Sea
844;865;sea;2772;0;Aegean Sea
844;864;sea;2772;0;Aegean Sea
844;869;sea;2772;0;Aegean Sea
857;895;sea;2770;0;Gulf of Cyprus

#亚洲
1087;1643;sea;2831;0;La Perouse Strait
1087;1643;sea;2839;0;La Perouse Strait
1074;1088;sea;2838;0;Coast of Sakhalin
1089;1088;sea;2839;0;Soya Strait
1662;1679;sea;2845;0;Ryukyu Islands
1678;1679;sea;2845;0;Ryukyu Islands
1678;1485;sea;2845;0;Ryukyu Islands
1484;1485;sea;2825;0;Taiwan Strait
1637;1661;sea;2829;0;South Korean Sea
1637;1635;sea;2829;0;South Korean Sea
1569;1481;sea;2828;0;Korea Bay

#印尼区
1440;1439;sea;2811;0;Java Sea
1440;1439;sea;2810;0;The Moluccas
1440;1439;sea;2808;0;Straits of Lombok
1440;1439;sea;2809;0;Timor Sea
1440;1441;sea;2808;0;Straits of Lombok
1439;1441;sea;2809;0;Timor Sea
1443;1441;sea;2809;0;Timor Sea
1443;1445;sea;2809;0;Timor Sea
1444;1446;sea;2809;0;Timor Sea
1444;1446;sea;2854;0;Sea of Banda
1444;1439;sea;2809;0;Timor Sea
1444;1439;sea;2810;0;The Moluccas
1451;1446;sea;2854;0;Sea of Banda
1451;1444;sea;2854;0;Sea of Banda
1451;1454;sea;2854;0;Sea of Banda
1450;1449;sea;2853;0;Sea of Ternate
1450;1453;sea;2853;0;Sea of Ternate
1448;1453;sea;2853;0;Sea of Ternate
1448;1447;sea;2853;0;Sea of Ternate
1447;1449;sea;2853;0;Sea of Ternate
1447;1434;sea;2852;0;Sea of Celebes
1425;1435;sea;2812;0;Straits of Makassar
1404;1426;sea;2813;0;Karimata Strait
1401;1402;sea;2814;0;Straits of Johore
1401;1386;sea;2814;0;Straits of Johore
1400;1402;sea;2814;0;Straits of Johore
1385;2576;sea;2814;0;Straits of Johore
1426;2576;sea;2814;0;Straits of Johore
1459;1396;sea;2821;0;Coast of Brunei
1397;1464;sea;2851;0;Sulu Sea
1463;1448;sea;2853;0;Sea of Ternate

#大洋洲
2537;2530;sea;2858;0;Vilian Strait
2529;2488;sea;2860;0;Torres Strait
2539;1531;sea;2858;0;Villan Strait
2539;1531;sea;2885;0;Solomon Sea
2539;2534;sea;2859;0;Trobrian Islands

#
# Moe war 
#
3249;3251;sea;3125;0;Moe Warplace